DATAFLOW,AUDST,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_SRC_FNDS_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_DEF_TAX_LIB,0,2024-03-31,INR,108700000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB,0,2024-03-31,INR,1191950000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB_BD,0,2024-03-31,INR,322640000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB_DPL,0,2024-03-31,INR,-1170000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB_FO,0,2024-03-31,INR,22280000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB_LNA_RP,0,2024-03-31,INR,208990000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB_NCTP,0,2024-03-31,INR,-14600000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB_TL,0,2024-03-31,INR,639210000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB_TL_BNK,0,2024-03-31,INR,476200000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB_TL_OTH,0,2024-03-31,INR,163010000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NON_CURR_LIB,0,2024-03-31,INR,1669760000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_ONCL,0,2024-03-31,INR,383710000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_SHR_CAP_PRM,0,2024-03-31,INR,610400000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,EXT_SRC,0,2024-03-31,INR,3691050000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,INT_SRC,0,2024-03-31,INR,3599150000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_DGG,0,2024-03-31,INR,2490000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_NCI,0,2024-03-31,INR,3750000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_OE_RS_CR,0,2024-03-31,INR,-54350000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_OE_RS_GR,0,2024-03-31,INR,19700000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_OE_RS_OR,0,2024-03-31,INR,1138540000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_OTH_EQU,0,2024-03-31,INR,1633340000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_OTH_EQU_OTH,0,2024-03-31,INR,529460000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_OTH_EQU_RES_SRP,0,2024-03-31,INR,1103880000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_PRV,0,2024-03-31,INR,1532680000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_PRV_DEP,0,2024-03-31,INR,1251070000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_PRV_OCP,0,2024-03-31,INR,111010000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_PRV_ONCP,0,2024-03-31,INR,170600000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_PU_CAP,0,2024-03-31,INR,426880000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2024,2023,TTL_INT_EXT_SRC,0,2024-03-31,INR,7290200000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB,0,2024-03-31,INR,682460000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_CP,0,2024-03-31,INR,-27170000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_DEPSTS,0,2024-03-31,INR,-5080000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_LNA_RP,0,2024-03-31,INR,160450000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_LROD,0,2024-03-31,INR,730000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_OTHS,0,2024-03-31,INR,344390000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_TL,0,2024-03-31,INR,147200000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_TL_BNK,0,2024-03-31,INR,92590000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_TL_OTH,0,2024-03-31,INR,54610000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_WCLFB,0,2024-03-31,INR,61920000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CTP,0,2024-03-31,INR,870840000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_OCL,0,2024-03-31,INR,588550000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_OCL_OTH,0,2024-03-31,INR,588550000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_OEL,0,2024-03-31,INR,-28240000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CURR_LIB,0,2024-03-31,INR,2141840000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_DEF_TAX_LIB,0,2024-03-31,INR,68100000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB,0,2024-03-31,INR,500540000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB_BD,0,2024-03-31,INR,-206520000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB_DPL,0,2024-03-31,INR,-990000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB_FO,0,2024-03-31,INR,-39950000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB_LNA_RP,0,2024-03-31,INR,75890000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB_NCTP,0,2024-03-31,INR,-14890000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB_TL,0,2024-03-31,INR,672120000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB_TL_BNK,0,2024-03-31,INR,289300000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB_TL_OTH,0,2024-03-31,INR,382820000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NON_CURR_LIB,0,2024-03-31,INR,769800000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_ONCL,0,2024-03-31,INR,216050000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_SHR_CAP_PRM,0,2024-03-31,INR,745940000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,EXT_SRC,0,2024-03-31,INR,3629350000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,INT_SRC,0,2024-03-31,INR,2759150000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_DGG,0,2024-03-31,INR,-480000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_OE_RS_CR,0,2024-03-31,INR,-18700000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_OE_RS_GR,0,2024-03-31,INR,24320000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_OE_RS_OR,0,2024-03-31,INR,577780000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_OTH_EQU,0,2024-03-31,INR,744170000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_OTH_EQU_OTH,0,2024-03-31,INR,160760000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_OTH_EQU_RES_SRP,0,2024-03-31,INR,583410000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_PRV,0,2024-03-31,INR,1255660000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_PRV_DEP,0,2024-03-31,INR,1115520000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_PRV_OCP,0,2024-03-31,INR,65870000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_PRV_ONCP,0,2024-03-31,INR,74270000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_PU_CAP,0,2024-03-31,INR,759800000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2024,2023,TTL_INT_EXT_SRC,0,2024-03-31,INR,6388500000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_CL_CB,0,2025-03-31,INR,605720000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_CL_CB_CP,0,2025-03-31,INR,-3510000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_CL_CB_DEPSTS,0,2025-03-31,INR,-35310000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_CL_CB_LNA_RP,0,2025-03-31,INR,232710000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_CL_CB_LROD,0,2025-03-31,INR,86770000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_CL_CB_OTHS,0,2025-03-31,INR,92480000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_CL_CB_TL,0,2025-03-31,INR,67520000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_CL_CB_TL_BNK,0,2025-03-31,INR,45550000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_CL_CB_TL_OTH,0,2025-03-31,INR,21970000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_CL_CB_WCLFB,0,2025-03-31,INR,165060000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_CL_CTP,0,2025-03-31,INR,641440000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_CL_OCL,0,2025-03-31,INR,743800000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_CL_OCL_OTH,0,2025-03-31,INR,743800000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_CL_OEL,0,2025-03-31,INR,9110000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_CURR_LIB,0,2025-03-31,INR,1990970000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_DEF_TAX_LIB,0,2025-03-31,INR,59020000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_NCL_NCB,0,2025-03-31,INR,1556130000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_NCL_NCB_BD,0,2025-03-31,INR,151620000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_NCL_NCB_DPL,0,2025-03-31,INR,-4740000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_NCL_NCB_FO,0,2025-03-31,INR,306740000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_NCL_NCB_LNA_RP,0,2025-03-31,INR,190060000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_NCL_NCB_NCTP,0,2025-03-31,INR,-980000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_NCL_NCB_TL,0,2025-03-31,INR,912460000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_NCL_NCB_TL_BNK,0,2025-03-31,INR,634070000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_NCL_NCB_TL_OTH,0,2025-03-31,INR,278390000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_NON_CURR_LIB,0,2025-03-31,INR,2025490000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_ONCL,0,2025-03-31,INR,411320000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,ES_SHR_CAP_PRM,0,2025-03-31,INR,1216550000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,EXT_SRC,0,2025-03-31,INR,5242120000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,INT_SRC,0,2025-03-31,INR,4529580000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,IS_DGG,0,2025-03-31,INR,6720000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,IS_NCI,0,2025-03-31,INR,5270000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,IS_OE_RS_CR,0,2025-03-31,INR,-124250000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,IS_OE_RS_GR,0,2025-03-31,INR,2160000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,IS_OE_RS_OR,0,2025-03-31,INR,1665610000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,IS_OTH_EQU,0,2025-03-31,INR,1731980000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,IS_OTH_EQU_OTH,0,2025-03-31,INR,188460000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,IS_OTH_EQU_RES_SRP,0,2025-03-31,INR,1543520000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,IS_PRV,0,2025-03-31,INR,1778960000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,IS_PRV_DEP,0,2025-03-31,INR,1410350000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,IS_PRV_OCP,0,2025-03-31,INR,37540000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,IS_PRV_ONCP,0,2025-03-31,INR,331080000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,IS_PU_CAP,0,2025-03-31,INR,1006660000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,CURR_YR,2025,2024,TTL_INT_EXT_SRC,0,2025-03-31,INR,9771700000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_CL_CB,0,2025-03-31,INR,384350000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_CL_CB_CP,0,2025-03-31,INR,-6260000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_CL_CB_DEPSTS,0,2025-03-31,INR,121530000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_CL_CB_LNA_RP,0,2025-03-31,INR,155540000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_CL_CB_LROD,0,2025-03-31,INR,-20580000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_CL_CB_OTHS,0,2025-03-31,INR,30000000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_CL_CB_TL,0,2025-03-31,INR,56780000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_CL_CB_TL_BNK,0,2025-03-31,INR,53730000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_CL_CB_TL_OTH,0,2025-03-31,INR,3050000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_CL_CB_WCLFB,0,2025-03-31,INR,47360000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_CL_CTP,0,2025-03-31,INR,181180000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_CL_OCL,0,2025-03-31,INR,1022510000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_CL_OCL_OTH,0,2025-03-31,INR,1022510000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_CL_OEL,0,2025-03-31,INR,28230000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_CURR_LIB,0,2025-03-31,INR,1588040000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_DEF_TAX_LIB,0,2025-03-31,INR,128840000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_NCL_NCB,0,2025-03-31,INR,1864500000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_NCL_NCB_BD,0,2025-03-31,INR,369780000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_NCL_NCB_DPL,0,2025-03-31,INR,-1540000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_NCL_NCB_FO,0,2025-03-31,INR,221910000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_NCL_NCB_LNA_RP,0,2025-03-31,INR,297060000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_NCL_NCB_NCTP,0,2025-03-31,INR,-11870000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_NCL_NCB_TL,0,2025-03-31,INR,977280000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_NCL_NCB_TL_BNK,0,2025-03-31,INR,735290000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_NCL_NCB_TL_OTH,0,2025-03-31,INR,241990000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_NON_CURR_LIB,0,2025-03-31,INR,2488780000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_ONCL,0,2025-03-31,INR,507310000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,ES_SHR_CAP_PRM,0,2025-03-31,INR,1049670000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,EXT_SRC,0,2025-03-31,INR,5154720000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,INT_SRC,0,2025-03-31,INR,4708850000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,IS_DGG,0,2025-03-31,INR,1740000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,IS_NCI,0,2025-03-31,INR,2490000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,IS_OE_RS_CR,0,2025-03-31,INR,-93940000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,IS_OE_RS_GR,0,2025-03-31,INR,32300000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,IS_OE_RS_OR,0,2025-03-31,INR,1389670000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,IS_OTH_EQU,0,2025-03-31,INR,2217370000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,IS_OTH_EQU_OTH,0,2025-03-31,INR,889340000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,IS_OTH_EQU_RES_SRP,0,2025-03-31,INR,1328030000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,IS_PRV,0,2025-03-31,INR,1692500000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,IS_PRV_DEP,0,2025-03-31,INR,1381320000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,IS_PRV_OCP,0,2025-03-31,INR,124020000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,IS_PRV_ONCP,0,2025-03-31,INR,187170000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,IS_PU_CAP,0,2025-03-31,INR,794760000000
RBI:SRC_FND_PVT_RN(1.0),N_A,AFY,PREV_YR,2025,2024,TTL_INT_EXT_SRC,0,2025-03-31,INR,9863570000000
