DATAFLOW,AUDST,BASE_PER,COMD_ITEM,FREQ,REPYEAREND,REPYEARSTART,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2020,2019,2019-06-30,IX,976.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2020,2019,2019-06-30,IX,1601.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2020,2019,2019-07-31,IX,912.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2020,2019,2019-07-31,IX,965.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2020,2019,2019-07-31,IX,990.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2020,2019,2019-07-31,IX,1071.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2020,2019,2019-07-31,IX,982.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2020,2019,2019-07-31,IX,1602.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2020,2019,2019-08-31,IX,919.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2020,2019,2019-08-31,IX,972.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2020,2019,2019-08-31,IX,995.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2020,2019,2019-08-31,IX,1075.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2020,2019,2019-08-31,IX,990.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2020,2019,2019-08-31,IX,1607.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2020,2019,2019-09-30,IX,933.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2020,2019,2019-09-30,IX,983.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2020,2019,2019-09-30,IX,999.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2020,2019,2019-09-30,IX,1080.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2020,2019,2019-09-30,IX,996.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2020,2019,2019-09-30,IX,1616.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2020,2019,2019-10-31,IX,947.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2020,2019,2019-10-31,IX,993.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2020,2019,2019-10-31,IX,1006.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2020,2019,2019-10-31,IX,1082.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2020,2019,2019-10-31,IX,999.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2020,2019,2019-10-31,IX,1618.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2020,2019,2019-11-30,IX,963.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2020,2019,2019-11-30,IX,1006.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2020,2019,2019-11-30,IX,1010.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2020,2019,2019-11-30,IX,1088.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2020,2019,2019-11-30,IX,1001.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2020,2019,2019-11-30,IX,1631.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2020,2019,2019-12-31,IX,981.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2020,2019,2019-12-31,IX,1019.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2020,2019,2019-12-31,IX,1011.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2020,2019,2019-12-31,IX,1093.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2020,2019,2019-12-31,IX,1006.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2020,2019,2019-12-31,IX,1641.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2020,2019,2020-01-31,IX,981.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2020,2019,2020-01-31,IX,1021.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2020,2019,2020-01-31,IX,1017.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2020,2019,2020-01-31,IX,1096.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2020,2019,2020-01-31,IX,1014.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2020,2019,2020-01-31,IX,1654.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2020,2019,2020-02-29,IX,971.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2020,2019,2020-02-29,IX,1016.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2020,2019,2020-02-29,IX,1021.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2020,2019,2020-02-29,IX,1097.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2020,2019,2020-02-29,IX,1022.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2020,2019,2020-02-29,IX,1659.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2020,2019,2020-03-31,IX,966.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2020,2019,2020-03-31,IX,1013.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2020,2019,2020-03-31,IX,1022.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2020,2019,2020-03-31,IX,1098.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2020,2019,2020-03-31,IX,1024.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2020,2019,2020-03-31,IX,1659.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2021,2020,2020-04-30,IX,975.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2021,2020,2020-04-30,IX,1019.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2021,2020,2020-04-30,IX,1022.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2021,2020,2020-04-30,IX,1099.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2021,2020,2020-04-30,IX,1024.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2021,2020,2020-04-30,IX,1666.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2021,2020,2020-05-31,IX,982.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2021,2020,2020-05-31,IX,1025.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2021,2020,2020-05-31,IX,1022.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2021,2020,2020-05-31,IX,1099.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2021,2020,2020-05-31,IX,1025.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2021,2020,2020-05-31,IX,1678.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2021,2020,2020-06-30,IX,980.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2021,2020,2020-06-30,IX,1024.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2021,2020,2020-06-30,IX,1026.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2021,2020,2020-06-30,IX,1094.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2021,2020,2020-06-30,IX,1030.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2021,2020,2020-06-30,IX,1686.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2021,2020,2020-07-31,IX,984.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2021,2020,2020-07-31,IX,1028.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2021,2020,2020-07-31,IX,1029.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2021,2020,2020-07-31,IX,1094.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2021,2020,2020-07-31,IX,1034.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2021,2020,2020-07-31,IX,1691.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2021,2020,2020-08-31,IX,991.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2021,2020,2020-08-31,IX,1033.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2021,2020,2020-08-31,IX,1033.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2021,2020,2020-08-31,IX,1082.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2021,2020,2020-08-31,IX,1040.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2021,2020,2020-08-31,IX,1700.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2021,2020,2020-09-30,IX,1004.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2021,2020,2020-09-30,IX,1043.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2021,2020,2020-09-30,IX,1033.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2021,2020,2020-09-30,IX,1085.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2021,2020,2020-09-30,IX,1047.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2021,2020,2020-09-30,IX,1706.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2021,2020,2020-10-31,IX,1022.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2021,2020,2020-10-31,IX,1057.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2021,2020,2020-10-31,IX,1038.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2021,2020,2020-10-31,IX,1089.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2021,2020,2020-10-31,IX,1055.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2021,2020,2020-10-31,IX,1721.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2021,2020,2020-11-30,IX,1031.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2021,2020,2020-11-30,IX,1065.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2021,2020,2020-11-30,IX,1041.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2021,2020,2020-11-30,IX,1092.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2021,2020,2020-11-30,IX,1062.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2021,2020,2020-11-30,IX,1735.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2021,2020,2020-12-31,IX,1010.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2021,2020,2020-12-31,IX,1053.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2021,2020,2020-12-31,IX,1045.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2021,2020,2020-12-31,IX,1094.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2021,2020,2020-12-31,IX,1071.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2021,2020,2020-12-31,IX,1749.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2021,2020,2021-01-31,IX,993.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2021,2020,2021-01-31,IX,1045.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2021,2020,2021-01-31,IX,1050.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2021,2020,2021-01-31,IX,1104.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2021,2020,2021-01-31,IX,1080.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2021,2020,2021-01-31,IX,1773.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2021,2020,2021-02-28,IX,989.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2021,2020,2021-02-28,IX,1044.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2021,2020,2021-02-28,IX,1054.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2021,2020,2021-02-28,IX,1104.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2021,2020,2021-02-28,IX,1085.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2021,2020,2021-02-28,IX,1793.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2021,2020,2021-03-31,IX,984.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2021,2020,2021-03-31,IX,1043.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2021,2020,2021-03-31,IX,1062.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2021,2020,2021-03-31,IX,1106.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2021,2020,2021-03-31,IX,1091.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2021,2020,2021-03-31,IX,1802.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2022,2021,2021-04-30,IX,990.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2022,2021,2021-04-30,IX,1049.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2022,2021,2021-04-30,IX,1068.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2022,2021,2021-04-30,IX,1120.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2022,2021,2021-04-30,IX,1097.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2022,2021,2021-04-30,IX,1815.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2022,2021,2021-05-31,IX,999.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2022,2021,2021-05-31,IX,1057.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2022,2021,2021-05-31,IX,1070.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2022,2021,2021-05-31,IX,1126.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2022,2021,2021-05-31,IX,1101.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2022,2021,2021-05-31,IX,1822.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2022,2021,2021-06-30,IX,1008.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2022,2021,2021-06-30,IX,1065.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2022,2021,2021-06-30,IX,1078.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2022,2021,2021-06-30,IX,1130.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2022,2021,2021-06-30,IX,1105.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2022,2021,2021-06-30,IX,1832.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2022,2021,2021-07-31,IX,1011.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2022,2021,2021-07-31,IX,1070.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2022,2021,2021-07-31,IX,1089.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2022,2021,2021-07-31,IX,1138.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2022,2021,2021-07-31,IX,1116.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2022,2021,2021-07-31,IX,1831.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2022,2021,2021-08-31,IX,1014.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2022,2021,2021-08-31,IX,1074.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2022,2021,2021-08-31,IX,1097.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2022,2021,2021-08-31,IX,1145.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2022,2021,2021-08-31,IX,1123.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2022,2021,2021-08-31,IX,1830.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2022,2021,2021-09-30,IX,1011.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2022,2021,2021-09-30,IX,1076.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2022,2021,2021-09-30,IX,1112.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2022,2021,2021-09-30,IX,1169.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2022,2021,2021-09-30,IX,1130.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2022,2021,2021-09-30,IX,1838.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2022,2021,2021-10-31,IX,1028.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2022,2021,2021-10-31,IX,1090.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2022,2021,2021-10-31,IX,1120.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2022,2021,2021-10-31,IX,1171.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2022,2021,2021-10-31,IX,1135.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2022,2021,2021-10-31,IX,1846.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2022,2021,2021-11-30,IX,1042.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2022,2021,2021-11-30,IX,1101.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2022,2021,2021-11-30,IX,1134.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2022,2021,2021-11-30,IX,1174.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2022,2021,2021-11-30,IX,1143.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2022,2021,2021-11-30,IX,1857.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2022,2021,2021-12-31,IX,1042.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2022,2021,2021-12-31,IX,1106.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2022,2021,2021-12-31,IX,1143.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2022,2021,2021-12-31,IX,1194.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2022,2021,2021-12-31,IX,1152.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2022,2021,2021-12-31,IX,1867.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2022,2021,2022-01-31,IX,1036.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2022,2021,2022-01-31,IX,1105.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2022,2021,2022-01-31,IX,1153.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2022,2021,2022-01-31,IX,1203.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2022,2021,2022-01-31,IX,1157.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2022,2021,2022-01-31,IX,1893.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2022,2021,2022-02-28,IX,1033.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2022,2021,2022-02-28,IX,1106.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2022,2021,2022-02-28,IX,1164.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2022,2021,2022-02-28,IX,1208.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2022,2021,2022-02-28,IX,1163.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2022,2021,2022-02-28,IX,1913.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2022,2021,2022-03-31,IX,1032.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2022,2021,2022-03-31,IX,1109.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2022,2021,2022-03-31,IX,1179.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2022,2021,2022-03-31,IX,1216.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2022,2021,2022-03-31,IX,1172.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2022,2021,2022-03-31,IX,1924.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2023,2022,2022-04-30,IX,1043.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2023,2022,2022-04-30,IX,1119.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2023,2022,2022-04-30,IX,1195.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2023,2022,2022-04-30,IX,1226.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2023,2022,2022-04-30,IX,1181.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2023,2022,2022-04-30,IX,1926.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2023,2022,2022-05-31,IX,1054.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2023,2022,2022-05-31,IX,1131.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2023,2022,2022-05-31,IX,1209.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2023,2022,2022-05-31,IX,1243.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2023,2022,2022-05-31,IX,1189.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2023,2022,2022-05-31,IX,1922.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2023,2022,2022-06-30,IX,1060.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG,M,2023,2022,2022-06-30,IX,1137.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_CBF,M,2023,2022,2022-06-30,IX,1218.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_FL,M,2023,2022,2022-06-30,IX,1254.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_MS,M,2023,2022,2022-06-30,IX,1196.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_GIAG_PSTI,M,2023,2022,2022-06-30,IX,1920.0
RBI:CPI_RL_RN(1.0),N_A,BY_1986-87,CO_FDGP,M,2023,2022,2022-07-31,IX,1066.0
