DATAFLOW,AUDST,CURRENCY,FREQ,MEASURE_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2003-01-31,INR,40.245435
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2003-01-31,INR,51.25652
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2003-01-31,INR,47.866305
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2003-01-31,INR,78.257665
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-12-31,INR,39.99595
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-12-31,INR,48.085
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-12-31,INR,76.68462
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-12-31,INR,49.690715
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2003,2002,0,2002-12-31,INR,64.71415
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-11-30,INR,48.13658
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2003,2002,0,2002-11-30,INR,64.0713
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-11-30,INR,48.26263
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-11-30,INR,39.585
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-11-30,INR,75.38229
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-10-31,INR,48.39143
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-10-31,INR,75.42049499999999
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2003,2002,0,2002-10-31,INR,63.8686
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-10-31,INR,47.61119
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-10-31,INR,39.29
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-09-30,INR,48.410790000000006
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-09-30,INR,75.31501
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-09-30,INR,47.369735
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2003,2002,0,2002-09-30,INR,63.90005
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-09-30,INR,39.846315000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-08-31,INR,40.955475
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-08-31,INR,74.946215
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2003,2002,0,2002-08-31,INR,64.2892
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-08-31,INR,48.548334999999994
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-08-31,INR,47.629760000000005
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-07-31,INR,48.721955
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2003,2002,0,2002-07-31,INR,64.62610000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-07-31,INR,76.17142000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-07-31,INR,40.99913
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-07-31,INR,48.09674
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-06-30,INR,48.91825
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-06-30,INR,47.5145
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-06-30,INR,40.27275
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2003,2002,0,2002-06-30,INR,64.37855
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-06-30,INR,73.596715
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-05-31,INR,49.015
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2003,2002,0,2002-05-31,INR,62.941100000000006
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-05-31,INR,39.125
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-05-31,INR,45.462045
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-05-31,INR,71.68388999999999
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2003,2002,0,2002-04-30,INR,43.76
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2003,2002,0,2002-04-30,INR,61.7739
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2003,2002,0,2002-04-30,INR,70.93726000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2003,2002,0,2002-04-30,INR,48.94475
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2003,2002,0,2002-04-30,INR,37.8265
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2002,2001,0,2002-03-31,INR,60.89195
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2002-03-31,INR,69.46738500000001
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2002-03-31,INR,48.76972
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2002-03-31,INR,42.681664999999995
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2002-03-31,INR,37.004445000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2002-02-28,INR,48.75075
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2002,2001,0,2002-02-28,INR,60.60355
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2002-02-28,INR,42.28125
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2002-02-28,INR,69.27112
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2002-02-28,INR,36.43325
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2002,2001,0,2002-01-31,INR,60.44885
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2002-01-31,INR,48.44761
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2002-01-31,INR,42.333045
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2002-01-31,INR,36.526305
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2002-01-31,INR,69.045415
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2002,2001,0,2001-12-31,INR,60.62755
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-12-31,INR,48.051315
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-12-31,INR,69.44578
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-12-31,INR,42.711169999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-12-31,INR,37.145264999999995
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-11-30,INR,42.62354
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-11-30,INR,39.11816
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-11-30,INR,47.993685
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-11-30,INR,68.72896
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2002,2001,0,2001-11-30,INR,60.8511
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-10-31,INR,69.73643
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-10-31,INR,43.521725
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-10-31,INR,47.995239999999995
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-10-31,INR,39.501665
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2002,2001,0,2001-10-31,INR,61.3623
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2002,2001,0,2001-09-30,INR,61.4824
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-09-30,INR,70.01656
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-09-30,INR,43.604034999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-09-30,INR,47.753
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-09-30,INR,40.14875
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-08-31,INR,47.1385
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-08-31,INR,68.26408
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2002,2001,0,2001-08-31,INR,60.3979
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-08-31,INR,42.86044
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-08-31,INR,39.187
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2002,2001,0,2001-07-31,INR,59.17445
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-07-31,INR,66.99406
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-07-31,INR,37.80091
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-07-31,INR,40.922685
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-07-31,INR,47.150909999999996
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-06-30,INR,39.972635
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2002,2001,0,2001-06-30,INR,58.681349999999995
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-06-30,INR,47.02225
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-06-30,INR,66.02698000000001
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-06-30,INR,38.16775
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-05-31,INR,66.890725
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-05-31,INR,40.552475
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-05-31,INR,38.95857
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-05-31,INR,46.955
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2002,2001,0,2001-05-31,INR,59.06695
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2002,2001,0,2001-04-30,INR,37.869705
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2002,2001,0,2001-04-30,INR,67.24015499999999
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2002,2001,0,2001-04-30,INR,41.776070000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2002,2001,0,2001-04-30,INR,59.322050000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2002,2001,0,2001-04-30,INR,46.823235
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2001,2000,0,2001-03-31,INR,37.94375
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2001,2000,0,2001-03-31,INR,66.956425
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2001,2000,0,2001-03-31,INR,46.630250000000004
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2001,2000,0,2001-03-31,INR,59.23125
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2001,2000,0,2001-03-31,INR,41.732415
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2001,2000,0,2001-02-28,INR,42.882425
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2001,2000,0,2001-02-28,INR,40.101945
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2001,2000,0,2001-02-28,INR,46.564445
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2001,2000,0,2001-02-28,INR,60.21255
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2001,2000,0,2001-02-28,INR,67.45916500000001
RBI:FOREXRT_AVG_RN(1.0),N_A,USD,M,N_A,2001,2000,0,2001-01-31,INR,46.477725
RBI:FOREXRT_AVG_RN(1.0),N_A,JPY,M,N_A,2001,2000,0,2001-01-31,INR,39.89432
RBI:FOREXRT_AVG_RN(1.0),N_A,SDR,M,N_A,2001,2000,0,2001-01-31,INR,60.42125
RBI:FOREXRT_AVG_RN(1.0),N_A,EUR,M,N_A,2001,2000,0,2001-01-31,INR,43.387555
RBI:FOREXRT_AVG_RN(1.0),N_A,GBP,M,N_A,2001,2000,0,2001-01-31,INR,68.35199
