DATAFLOW,AUDST,DAILY_AVG_TO_RN,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-11-04,INR,168457200000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-11-04,INR,380000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-11-04,INR,74043500000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-11-04,INR,2275747900000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-11-04,INR,165115600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-11-04,INR,127608799999.99998
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-10-28,INR,1486904900000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-10-28,INR,96104000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-10-28,INR,34640000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-10-28,INR,236515000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-10-28,INR,110000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-10-28,INR,55394300000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-10-21,INR,119553000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-10-21,INR,101098900000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-10-21,INR,95460000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-10-21,INR,6410000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-10-21,INR,164169600000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-10-21,INR,3242535200000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-10-14,INR,340000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-10-14,INR,134889800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-10-14,INR,130884200000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-10-14,INR,3082332600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-10-14,INR,227980000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-10-14,INR,136619200000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-10-07,INR,210271800000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-10-07,INR,7530000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-10-07,INR,251400000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-10-07,INR,94210500000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-10-07,INR,2806152700000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-10-07,INR,380341200000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-09-30,INR,3698934099999.9995
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-09-30,INR,23960000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-09-30,INR,283159000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-09-30,INR,273637599999.99997
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-09-30,INR,192977100000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-09-30,INR,144190100000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-09-23,INR,3112150100000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-09-23,INR,72290000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-09-23,INR,127631400000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-09-23,INR,165187200000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-09-23,INR,182967000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-09-23,INR,268965500000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-09-16,INR,164867100000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-09-16,INR,319938200000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-09-16,INR,18110000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-09-16,INR,184126300000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-09-16,INR,195457000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-09-16,INR,3797299300000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-09-09,INR,53240000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-09-09,INR,4815472700000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-09-09,INR,193931800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-09-09,INR,266859700000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-09-09,INR,142721800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-09-09,INR,100395500000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-09-02,INR,3946723400000.0005
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-09-02,INR,212527900000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-09-02,INR,103290200000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-09-02,INR,137460200000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-09-02,INR,19060000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-09-02,INR,152385000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-08-26,INR,273509900000.00003
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-08-26,INR,3350268200000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-08-26,INR,168297599999.99997
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-08-26,INR,14860000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-08-26,INR,144770500000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-08-26,INR,307563900000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-08-19,INR,97292500000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-08-19,INR,23580000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-08-19,INR,85168500000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-08-19,INR,87811100000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-08-19,INR,120670600000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-08-19,INR,2066816500000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-08-12,INR,3146131900000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-08-12,INR,214843500000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-08-12,INR,26830000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-08-12,INR,120900000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-08-12,INR,234009500000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-08-12,INR,95379500000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-08-05,INR,4196443400000.0005
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-08-05,INR,316157300000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-08-05,INR,245215600000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-08-05,INR,130400000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-08-05,INR,76131800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-08-05,INR,291388000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-07-29,INR,22080000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-07-29,INR,3525972700000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-07-29,INR,293272400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-07-29,INR,271913000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-07-29,INR,79830100000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-07-29,INR,146064000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-07-22,INR,16779800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-07-22,INR,232551900000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-07-22,INR,230148400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-07-22,INR,191148000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-07-22,INR,105370200000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-07-22,INR,2958635400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-07-15,INR,133224599999.99998
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-07-15,INR,150001600000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-07-15,INR,3308079699999.9995
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-07-15,INR,221705000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-07-15,INR,193145900000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-07-15,INR,19306400000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-07-08,INR,4007600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-07-08,INR,278845600000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-07-08,INR,275826800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-07-08,INR,333844900000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-07-08,INR,108397500000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-07-08,INR,3431918700000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-07-01,INR,290742300000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-07-01,INR,2458753700000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-07-01,INR,431470000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-07-01,INR,289274300000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-07-01,INR,1217600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-07-01,INR,201129800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-06-24,INR,221215300000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-06-24,INR,3504575500000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-06-24,INR,250785099999.99997
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-06-24,INR,306536000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-06-24,INR,6670599999.999999
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-06-24,INR,145793500000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-06-17,INR,2554916300000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-06-17,INR,130044400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-06-17,INR,168419199999.99997
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-06-17,INR,281665900000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-06-17,INR,130141500000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-06-17,INR,24458400000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-06-10,INR,3220389500000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-06-10,INR,337297600000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-06-10,INR,82191000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-06-10,INR,147919000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-06-10,INR,263810500000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-06-10,INR,196993800000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-06-03,INR,232454919999.99997
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-06-03,INR,15836000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-06-03,INR,180792640000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-06-03,INR,211510160000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-06-03,INR,2865048480000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-06-03,INR,406508820000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-05-27,INR,40485600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-05-27,INR,145702460000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-05-27,INR,3307722140010
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-05-27,INR,227001420000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-05-27,INR,380572600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-05-27,INR,143688000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-05-20,INR,124779460000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-05-20,INR,2295834820000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-05-20,INR,210736260000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-05-20,INR,215756020000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-05-20,INR,13126800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-05-20,INR,147837480000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-05-13,INR,262579900000.00003
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-05-13,INR,171000120000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-05-13,INR,3835862340000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-05-13,INR,275247420000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-05-13,INR,85181800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-05-13,INR,180270000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-05-06,INR,102595000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-05-06,INR,2965213080000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-05-06,INR,101409540000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-05-06,INR,17018599999.999998
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-05-06,INR,260790520000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-05-06,INR,160987820000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-04-29,INR,4124532860000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-04-29,INR,174492000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-04-29,INR,356783200000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-04-29,INR,267051580000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-04-29,INR,176892800000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-04-29,INR,18794600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-04-22,INR,348605960000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-04-22,INR,3304800000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-04-22,INR,4320264160000.0005
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-04-22,INR,937084620000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-04-22,INR,133771500000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-04-22,INR,262470120000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-04-15,INR,89630000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-04-15,INR,132440000000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-04-15,INR,169140000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-04-15,INR,599940980000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-04-15,INR,1250747380000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-04-15,INR,288600000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-04-08,INR,4015600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-04-08,INR,274665240000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-04-08,INR,356212699999.99994
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-04-08,INR,346690000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-04-08,INR,2008095180000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-04-08,INR,391001100000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2023,2022,0,2022-04-01,INR,1653766900000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2023,2022,0,2022-04-01,INR,340618340000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2023,2022,0,2022-04-01,INR,52003200000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2023,2022,0,2022-04-01,INR,342692400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2023,2022,0,2022-04-01,INR,236911260000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2023,2022,0,2022-04-01,INR,259773120000.00003
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2022,2021,0,2022-03-25,INR,45336600000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2022,2021,0,2022-03-25,INR,2051538280000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2022,2021,0,2022-03-25,INR,386126080000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2022,2021,0,2022-03-25,INR,227911320000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2022,2021,0,2022-03-25,INR,286706260000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2022,2021,0,2022-03-25,INR,251729340000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2022,2021,0,2022-03-18,INR,180569199999.99997
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2022,2021,0,2022-03-18,INR,196511960000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2022,2021,0,2022-03-18,INR,1441572580000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2022,2021,0,2022-03-18,INR,100528420000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2022,2021,0,2022-03-18,INR,210043440000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2022,2021,0,2022-03-18,INR,28868400000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2022,2021,0,2022-03-11,INR,276134640000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2022,2021,0,2022-03-11,INR,166420000000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2022,2021,0,2022-03-11,INR,23887800000.000004
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2022,2021,0,2022-03-11,INR,405532980000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2022,2021,0,2022-03-11,INR,2167719140000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2022,2021,0,2022-03-11,INR,191182000000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2022,2021,0,2022-03-04,INR,1946545600000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2022,2021,0,2022-03-04,INR,167008020000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2022,2021,0,2022-03-04,INR,49650000000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2022,2021,0,2022-03-04,INR,297279820000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2022,2021,0,2022-03-04,INR,150622540000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2022,2021,0,2022-03-04,INR,185315260000.00003
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2022,2021,0,2022-02-25,INR,1976178599999.9998
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2022,2021,0,2022-02-25,INR,173937779999.99997
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2022,2021,0,2022-02-25,INR,30734400000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2022,2021,0,2022-02-25,INR,199093180000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2022,2021,0,2022-02-25,INR,139981900000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2022,2021,0,2022-02-25,INR,67663020000
RBI:GSEC_TO_RN(1.0),N_A,RBI,M,2022,2021,0,2022-02-18,INR,51892400000
RBI:GSEC_TO_RN(1.0),N_A,OR_GOVT_SEC,M,2022,2021,0,2022-02-18,INR,2656138860000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2022,2021,0,2022-02-18,INR,323110960000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_182_DAY,M,2022,2021,0,2022-02-18,INR,125209800000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_91_DAY,M,2022,2021,0,2022-02-18,INR,212665800000.00003
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2022,2021,0,2022-02-18,INR,304904680000
RBI:GSEC_TO_RN(1.0),N_A,TR_BILL_364_DAY,M,2022,2021,0,2022-02-11,INR,99836400000
RBI:GSEC_TO_RN(1.0),N_A,OR_STATE_GOVT_SEC,M,2022,2021,0,2022-02-11,INR,207477340000
