DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,SOUR_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR1,0,2010-05-07,INR,2144614800000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR8,0,2010-04-30,INR,2919055500000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR7,0,2010-04-30,INR,114005100000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR6,0,2010-04-30,INR,12156775208999.998
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR4,0,2010-04-30,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR5,0,2010-04-30,INR,13280100000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR1,0,2010-04-30,INR,2294491450000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR1,0,2010-04-23,INR,1897156200000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR4,0,2010-04-23,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR7,0,2010-04-23,INR,114005100000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR5,0,2010-04-23,INR,13280100000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR8,0,2010-04-23,INR,2936008400000.0005
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR6,0,2010-04-23,INR,12186133909000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR5,0,2010-04-16,INR,13280100000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR4,0,2010-04-16,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR8,0,2010-04-16,INR,2963090900000.0005
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR7,0,2010-04-16,INR,112696900000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR6,0,2010-04-16,INR,12198492409000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR1,0,2010-04-16,INR,1975436900000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR8,0,2010-04-09,INR,2879781400000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR7,0,2010-04-09,INR,112696900000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR1,0,2010-04-09,INR,1315267200000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR5,0,2010-04-09,INR,13280100000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR6,0,2010-04-09,INR,12161405308999.998
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR4,0,2010-04-09,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR8,0,2010-04-02,INR,3104842000000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR6,0,2010-04-02,INR,12321452409000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR1,0,2010-04-02,INR,2219245000000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR4,0,2010-04-02,INR,11690000000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR5,0,2010-04-02,INR,13280100000
RBI:RMS_W_RN(1.0),N_A,W,2011,2010,SOR7,0,2010-04-02,INR,112696900000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2010-03-26,INR,1708923000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2010-03-26,INR,112696900000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2010-03-26,INR,420000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2010-03-26,INR,45220100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2010-03-26,INR,3111227500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2010-03-26,INR,12299474609000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2010-03-19,INR,3206153400000.0005
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2010-03-19,INR,1716720400000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2010-03-19,INR,350000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2010-03-19,INR,12384469009000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2010-03-19,INR,111675600000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2010-03-19,INR,53370100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2010-03-12,INR,3237255800000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2010-03-12,INR,111675600000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2010-03-12,INR,950000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2010-03-12,INR,57750100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2010-03-12,INR,12443911558999.998
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2010-03-12,INR,1626026900000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2010-03-05,INR,1393189700000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2010-03-05,INR,12471076209000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2010-03-05,INR,950000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2010-03-05,INR,111675600000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2010-03-05,INR,3247058900000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2010-03-05,INR,46660100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2010-02-26,INR,1518758599999.9998
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2010-02-26,INR,3397265000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2010-02-26,INR,2400000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2010-02-26,INR,47130100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2010-02-26,INR,12581806609000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2010-02-26,INR,111675600000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2010-02-19,INR,46290100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2010-02-19,INR,12661440009000.002
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2010-02-19,INR,110537000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2010-02-19,INR,3478510300000.0005
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2010-02-19,INR,1315597000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2010-02-19,INR,2700000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2010-02-12,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2010-02-12,INR,1174413000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2010-02-12,INR,110537000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2010-02-12,INR,49060100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2010-02-12,INR,3488068100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2010-02-12,INR,12681827109000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2010-02-05,INR,110537000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2010-02-05,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2010-02-05,INR,62140100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2010-02-05,INR,800427899999.9999
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2010-02-05,INR,12683037209000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2010-02-05,INR,3470605500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2010-01-29,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2010-01-29,INR,12736134609000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2010-01-29,INR,54680100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2010-01-29,INR,110537000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2010-01-29,INR,902123900000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2010-01-29,INR,3547033400000.0005
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2010-01-22,INR,3603040200000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2010-01-22,INR,12780753909000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2010-01-22,INR,55270100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2010-01-22,INR,951352800000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2010-01-22,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2010-01-22,INR,109188000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2010-01-15,INR,12751094809000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2010-01-15,INR,914331400000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2010-01-15,INR,109188000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2010-01-15,INR,3900000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2010-01-15,INR,3569503100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2010-01-15,INR,50410100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2010-01-08,INR,3900000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2010-01-08,INR,109188000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2010-01-08,INR,3560148000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2010-01-08,INR,12745899809000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2010-01-08,INR,59755600000.00001
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2010-01-08,INR,757923500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2010-01-01,INR,3750495900000.0005
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2010-01-01,INR,109188000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2010-01-01,INR,1900000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2010-01-01,INR,455542900000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2010-01-01,INR,12930607309000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2010-01-01,INR,63345600000.00001
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-12-25,INR,3814692000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-12-25,INR,109188000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-12-25,INR,1012842000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-12-25,INR,49215600000.00001
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-12-25,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-12-25,INR,12954244109000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-12-18,INR,869098500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-12-18,INR,12983726109000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-12-18,INR,1630000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-12-18,INR,47182600000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-12-18,INR,109188000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-12-18,INR,3840126000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-12-11,INR,716818400000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-12-11,INR,44329600000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-12-11,INR,3821521300000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-12-11,INR,108278799999.99998
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-12-11,INR,12991975409000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-12-11,INR,200000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-12-04,INR,108278799999.99998
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-12-04,INR,721220600000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-12-04,INR,3820985300000.0005
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-12-04,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-12-04,INR,49939600000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-12-04,INR,12993648909000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-11-27,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-11-27,INR,108278799999.99998
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-11-27,INR,3961469099999.9995
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-11-27,INR,676397500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-11-27,INR,54154600000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-11-27,INR,13118533609000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-11-20,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-11-20,INR,723284740000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-11-20,INR,53963100000.00001
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-11-20,INR,3885099560000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-11-20,INR,108278799999.99998
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-11-20,INR,13031535659000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-11-13,INR,648292600000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-11-13,INR,107313200000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-11-13,INR,3912219600000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-11-13,INR,13058298356000.002
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-11-13,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-11-13,INR,51660100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-11-06,INR,50406100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-11-06,INR,107313200000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-11-06,INR,512087699999.99994
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-11-06,INR,3938134500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-11-06,INR,13098142256000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-11-06,INR,200000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-10-30,INR,13046103656000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-10-30,INR,3944092800000.0005
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-10-30,INR,200000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-10-30,INR,107313200000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-10-30,INR,60340100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-10-30,INR,697389200000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-10-23,INR,107313200000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-10-23,INR,3875884500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-10-23,INR,437221500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-10-23,INR,12971703656000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-10-23,INR,64907100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-10-23,INR,200000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-10-16,INR,66372100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-10-16,INR,3813869699999.9995
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-10-16,INR,12902550416000.002
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-10-16,INR,106099599999.99998
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-10-16,INR,847330800000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-10-16,INR,200000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-10-09,INR,79820100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-10-09,INR,200000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-10-09,INR,3708119099999.9995
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-10-09,INR,106099599999.99998
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-10-09,INR,53653200000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-10-09,INR,12826752316000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-10-02,INR,123770400000.00002
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-10-02,INR,106099599999.99998
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-10-02,INR,547089500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-10-02,INR,200000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-10-02,INR,13116737816000.002
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-10-02,INR,4027481400000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-09-25,INR,4051256500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-09-25,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-09-25,INR,106099599999.99998
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-09-25,INR,13134804116000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-09-25,INR,108072700000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-09-25,INR,354819300000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-09-18,INR,13228762816000.002
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-09-18,INR,4144405500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-09-18,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-09-18,INR,85522700000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-09-18,INR,105044400000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-09-18,INR,273571000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-09-11,INR,418606300000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-09-11,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-09-11,INR,97261800000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-09-11,INR,4228995200000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-09-11,INR,13326233816000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-09-11,INR,105044400000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-09-04,INR,92661800000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-09-04,INR,47553100000.00001
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-09-04,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-09-04,INR,105044400000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-09-04,INR,13284804216000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-09-04,INR,4152900900000.0005
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-08-28,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-08-28,INR,105044400000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-08-28,INR,101510400000.00002
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-08-28,INR,4157106900000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-08-28,INR,101761800000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-08-28,INR,13209504216000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-08-21,INR,98838500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-08-21,INR,4148423700000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-08-21,INR,303746400000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-08-21,INR,104164800000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-08-21,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-08-21,INR,13195843916000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-08-14,INR,3975824500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-08-14,INR,103588500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-08-14,INR,64098500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-08-14,INR,104164800000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-08-14,INR,0.0
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-08-14,INR,13028264416000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-08-07,INR,106988500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-08-07,INR,430662200000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-08-07,INR,4137613200000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-08-07,INR,5660000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-08-07,INR,104164800000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-08-07,INR,12931577216000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-07-31,INR,104164800000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-07-31,INR,116561800000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-07-31,INR,278457400000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-07-31,INR,2960000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-07-31,INR,13029533115999.998
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-07-31,INR,4219177900000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-07-24,INR,2960000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-07-24,INR,103081700000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-07-24,INR,395839800000.00006
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-07-24,INR,12898083002000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-07-24,INR,4092489300000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-07-24,INR,115838500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-07-17,INR,4652500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-07-17,INR,419402900000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-07-17,INR,4101022500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-07-17,INR,103081700000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-07-17,INR,12903724502000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-07-17,INR,119328200000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-07-10,INR,103081700000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-07-10,INR,118078200000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-07-10,INR,12793463802000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-07-10,INR,3996652400000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-07-10,INR,401427100000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-07-10,INR,4652500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-07-03,INR,103081700000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-07-03,INR,6747800000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR8,0,2009-07-03,INR,3846114500000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-07-03,INR,12643091302000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-07-03,INR,122288200000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR1,0,2009-07-03,INR,245018000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR5,0,2009-06-26,INR,112554599999.99998
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR7,0,2009-06-26,INR,103081700000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR4,0,2009-06-26,INR,4100000000
RBI:RMS_W_RN(1.0),N_A,W,2010,2009,SOR6,0,2009-06-26,INR,12774605502000
