DATAFLOW,AUDST,COMP_RN,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RMC_W_RN(1.0),N_A,COM13,W,2021,2020,0,2020-05-15,INR,4674950000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2021,2020,0,2020-05-15,INR,389049221000.00006
RBI:RMC_W_RN(1.0),N_A,COM13,W,2021,2020,0,2020-05-08,INR,4575900000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2021,2020,0,2020-05-08,INR,382729221000.00006
RBI:RMC_W_RN(1.0),N_A,COM11,W,2021,2020,0,2020-05-08,INR,25696031434999.996
RBI:RMC_W_RN(1.0),N_A,COM1,W,2021,2020,0,2020-05-08,INR,30654660656000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2021,2020,0,2020-05-01,INR,4863390000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2021,2020,0,2020-05-01,INR,30662390656000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2021,2020,0,2020-05-01,INR,447219221000.00006
RBI:RMC_W_RN(1.0),N_A,COM11,W,2021,2020,0,2020-05-01,INR,25351781434999.996
RBI:RMC_W_RN(1.0),N_A,COM12,W,2021,2020,0,2020-04-24,INR,395701717000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2021,2020,0,2020-04-24,INR,30197183152000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2021,2020,0,2020-04-24,INR,25229701434999.996
RBI:RMC_W_RN(1.0),N_A,COM13,W,2021,2020,0,2020-04-24,INR,4571780000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2021,2020,0,2020-04-17,INR,30160596883000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2021,2020,0,2020-04-17,INR,388921717000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2021,2020,0,2020-04-17,INR,25062985166000.004
RBI:RMC_W_RN(1.0),N_A,COM13,W,2021,2020,0,2020-04-17,INR,4708690000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2021,2020,0,2020-04-10,INR,29621006883000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2021,2020,0,2020-04-10,INR,4357450000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2021,2020,0,2020-04-10,INR,394261717000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2021,2020,0,2020-04-10,INR,24869295166000.004
RBI:RMC_W_RN(1.0),N_A,COM13,W,2021,2020,0,2020-04-03,INR,4778430000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2021,2020,0,2020-04-03,INR,29729436883000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2021,2020,0,2020-04-03,INR,24570575166000.004
RBI:RMC_W_RN(1.0),N_A,COM12,W,2021,2020,0,2020-04-03,INR,380431717000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2020-03-31,INR,24473115166000.004
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2020-03-31,INR,5438880000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2020-03-31,INR,30297066883000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2020-03-31,INR,385071717000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2020-03-27,INR,5798750000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2020-03-27,INR,24393075548000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2020-03-27,INR,381771717000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2020-03-27,INR,30573597265000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2020-03-20,INR,6333390000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2020-03-20,INR,374241717000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2020-03-20,INR,24095925548000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2020-03-20,INR,30803557265000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2020-03-13,INR,30289867265000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2020-03-13,INR,23999825548326.6
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2020-03-13,INR,5928290000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2020-03-13,INR,361751716912.68
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2020-03-06,INR,30229825265000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2020-03-06,INR,367669716912.68
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2020-03-06,INR,6120530000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2020-03-06,INR,23741625548326.6
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2020-02-28,INR,5915040000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2020-02-28,INR,23482385548326.6
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2020-02-28,INR,345579716912.68
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2020-02-28,INR,29743005265000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2020-02-21,INR,5863300000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2020-02-21,INR,334389716912.681
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2020-02-21,INR,29774706379000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2020-02-21,INR,23577016662283.6
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2020-02-14,INR,29778466379000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2020-02-14,INR,23466956662283.6
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2020-02-14,INR,5977240000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2020-02-14,INR,334269716912.68
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2020-02-07,INR,5730770000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2020-02-07,INR,23375246662283.6
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2020-02-07,INR,29440486379000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2020-02-07,INR,334469716912.68
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2020-01-31,INR,338559716912.68
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2020-01-31,INR,5922540000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2020-01-31,INR,23109746662283.6
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2020-01-31,INR,29370846379000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2020-01-24,INR,339559716912.681
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2020-01-24,INR,23072003652414
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2020-01-24,INR,29231153369000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2020-01-24,INR,5819590000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2020-01-17,INR,23046523652414
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2020-01-17,INR,29261898952000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2020-01-17,INR,331935300067.68
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2020-01-17,INR,5883440000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2020-01-10,INR,329995300067.681
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2020-01-10,INR,29112578952000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2020-01-10,INR,5804970000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2020-01-10,INR,22977613652414
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2020-01-03,INR,336625300067.68
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2020-01-03,INR,22689093652414
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2020-01-03,INR,5838470000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2020-01-03,INR,28864188952000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-12-27,INR,5819290000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-12-27,INR,28849418952000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-12-27,INR,326685300000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-12-27,INR,22703443652000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-12-20,INR,6037020000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-12-20,INR,22720660996000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-12-20,INR,339789115000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-12-20,INR,29097470110000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-12-13,INR,317759115000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-12-13,INR,22848910996000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-12-13,INR,28855890110000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-12-13,INR,5689220000000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-12-06,INR,5783610000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-12-06,INR,22751030996000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-12-06,INR,28858230110000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-12-06,INR,323589115000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-11-29,INR,5818950000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-11-29,INR,28742960110000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-11-29,INR,22568750996000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-11-29,INR,355259115000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-11-22,INR,5554080000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-11-22,INR,28551043668000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-11-22,INR,22673845553000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-11-22,INR,323118115000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-11-15,INR,5757700000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-11-15,INR,28764043668000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-11-15,INR,313818115000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-11-15,INR,22692525553000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-11-08,INR,22717415553000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-11-08,INR,5640560000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-11-08,INR,318718115000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-11-08,INR,28676693668000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-11-01,INR,5783040000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-11-01,INR,22577885553000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-11-01,INR,317738115000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-11-01,INR,28678663668000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-10-25,INR,5878534600000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-10-25,INR,28762004864000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-10-25,INR,312118115000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-10-25,INR,22571352150000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-10-18,INR,316518115000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-10-18,INR,28609060564000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-10-18,INR,22262642150000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-10-18,INR,6029900300000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-10-11,INR,328468115000.00006
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-10-11,INR,22266182150000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-10-11,INR,28254880264000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-10-11,INR,5660230000000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-10-04,INR,5923540000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-10-04,INR,349488115000.00006
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-10-04,INR,28331500264000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-10-04,INR,22058472150000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-09-27,INR,27881936996000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-09-27,INR,5700650000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-09-27,INR,319808115000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-09-27,INR,21861478882000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-09-20,INR,28043096996000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-09-20,INR,316658115000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-09-20,INR,5877890000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-09-20,INR,21848548882000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-09-13,INR,5573300000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-09-13,INR,305638115000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-09-13,INR,27906616996000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-09-13,INR,22027678882000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-09-06,INR,27875446996000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-09-06,INR,5650240000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-09-06,INR,21916118882000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-09-06,INR,309088115000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-08-30,INR,5757940000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-08-30,INR,309818115000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-08-30,INR,21763826654000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-08-30,INR,27831584769000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-08-23,INR,5568600000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-08-23,INR,27761984769000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-08-23,INR,308378115000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-08-23,INR,21885006654000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-08-16,INR,5689150000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-08-16,INR,27983344769000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-08-16,INR,21988996654000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-08-16,INR,305198115000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-08-09,INR,305478115000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-08-09,INR,27724224769000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-08-09,INR,21943016654000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-08-09,INR,5475730000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-08-02,INR,21709436654000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-08-02,INR,304688115000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-08-02,INR,27570394769000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-08-02,INR,5556270000000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-07-26,INR,5629360000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-07-26,INR,300148668000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-07-26,INR,27684880012000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-07-26,INR,21755371345000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-07-19,INR,360088668000.00006
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-07-19,INR,27938350012000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-07-19,INR,5703160000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-07-19,INR,21875101345000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-07-12,INR,22050201345000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-07-12,INR,357882177000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-07-12,INR,27874833520999.996
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-07-12,INR,5466750000000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-07-05,INR,5466490000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-07-05,INR,27808913520999.996
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-07-05,INR,21976091345000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-07-05,INR,366332177000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-06-28,INR,6095370000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-06-28,INR,21894844877000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-06-28,INR,28286117054000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-06-28,INR,295902177000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-06-21,INR,27749917054000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-06-21,INR,22059264877000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-06-21,INR,5393820000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-06-21,INR,296832177000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-06-14,INR,292342177000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-06-14,INR,28297837054000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-06-14,INR,5806960000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-06-14,INR,22198534877000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-06-07,INR,296472177000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-06-07,INR,22195964877000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-06-07,INR,27951507054000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-06-07,INR,5459070000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-05-31,INR,21973244877000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-05-31,INR,296992177000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-05-31,INR,28001047054000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-05-31,INR,5730810000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-05-24,INR,284522177000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-05-24,INR,22045213309000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-05-24,INR,27673385485000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-05-24,INR,5343650000000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-05-17,INR,5777630000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-05-17,INR,28165565485000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-05-17,INR,22097543309000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-05-17,INR,290392177000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-05-10,INR,27745915485000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-05-10,INR,287432177000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-05-10,INR,5421210000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-05-10,INR,22037273309000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-05-03,INR,286162177000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-05-03,INR,27880215485000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-05-03,INR,5721730000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-05-03,INR,21872323309000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-04-26,INR,21799803309000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-04-26,INR,276602177000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-04-26,INR,27681025485000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-04-26,INR,5604620000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-04-19,INR,281692177000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-04-19,INR,5770140000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-04-19,INR,27932475534000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-04-19,INR,21880643357000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-04-12,INR,278402177000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-04-12,INR,5407230000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-04-12,INR,27431595534000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-04-12,INR,21745963357000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2020,2019,0,2019-04-05,INR,285239179000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2020,2019,0,2019-04-05,INR,5437180000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2020,2019,0,2019-04-05,INR,27204712536000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2020,2019,0,2019-04-05,INR,21482293357000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2019,2018,0,2019-03-31,INR,6019690000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2019,2018,0,2019-03-31,INR,27704812536000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2019,2018,0,2019-03-31,INR,317419179000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2019,2018,0,2019-03-31,INR,21367703357000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2019,2018,0,2019-03-29,INR,404339179000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2019,2018,0,2019-03-29,INR,27854733460000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2019,2018,0,2019-03-29,INR,6054340000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2019,2018,0,2019-03-29,INR,21396054281000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2019,2018,0,2019-03-22,INR,27004423460000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2019,2018,0,2019-03-22,INR,5255060000000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2019,2018,0,2019-03-22,INR,21479634281000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2019,2018,0,2019-03-22,INR,269729179000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2019,2018,0,2019-03-15,INR,21415334281000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2019,2018,0,2019-03-15,INR,27644643460000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2019,2018,0,2019-03-15,INR,277629179000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2019,2018,0,2019-03-15,INR,5951680000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2019,2018,0,2019-03-08,INR,271989179000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2019,2018,0,2019-03-08,INR,5178960000000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2019,2018,0,2019-03-08,INR,26769363460000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2019,2018,0,2019-03-08,INR,21318414281000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2019,2018,0,2019-03-01,INR,21060534281000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2019,2018,0,2019-03-01,INR,26655023460000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2019,2018,0,2019-03-01,INR,5318410000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2019,2018,0,2019-03-01,INR,276079179000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2019,2018,0,2019-02-22,INR,21074234281000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2019,2018,0,2019-02-22,INR,5381040000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2019,2018,0,2019-02-22,INR,262999179000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2019,2018,0,2019-02-22,INR,26718273460000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2019,2018,0,2019-02-15,INR,21057153116000
RBI:RMC_W_RN(1.0),N_A,COM13,W,2019,2018,0,2019-02-15,INR,5262380000000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2019,2018,0,2019-02-15,INR,262019179000
RBI:RMC_W_RN(1.0),N_A,COM1,W,2019,2018,0,2019-02-15,INR,26581552295000
RBI:RMC_W_RN(1.0),N_A,COM11,W,2019,2018,0,2019-02-08,INR,20939103116000
RBI:RMC_W_RN(1.0),N_A,COM12,W,2019,2018,0,2019-02-08,INR,262759179000
