DATAFLOW,AUDST,FREQ,LIAB_ITEMS_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2015,2014,0,2014-05-30,INR,13480324930790
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2015,2014,0,2014-05-30,INR,13480446512870
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2015,2014,0,2014-05-30,INR,157359608450
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2015,2014,0,2014-05-30,INR,425002370
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2015,2014,0,2014-05-30,INR,11990766954610
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2015,2014,0,2014-05-30,INR,8278697486810.001
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2015,2014,0,2014-05-30,INR,34824685940
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2015,2014,0,2014-05-30,INR,121582080
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2015,2014,0,2014-04-25,INR,160071793940
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2015,2014,0,2014-04-25,INR,106190280
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2015,2014,0,2014-04-25,INR,35340487900
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2015,2014,0,2014-04-25,INR,8866127888570
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2015,2014,0,2014-04-25,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2015,2014,0,2014-04-25,INR,1002777340
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2015,2014,0,2014-04-25,INR,12557455369920
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2015,2014,0,2014-04-25,INR,424573470
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2015,2014,0,2014-04-25,INR,3321131844720
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2015,2014,0,2014-04-25,INR,5175910090
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2015,2014,0,2014-04-25,INR,3691327481340
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2015,2014,0,2014-04-25,INR,13246944106660
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2015,2014,0,2014-04-25,INR,168180093880
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2015,2014,0,2014-04-25,INR,13246837916370
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2014,2013,0,2014-03-28,INR,168834310
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2014,2013,0,2014-03-28,INR,12835278885850
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2014,2013,0,2014-03-28,INR,424697450
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2014,2013,0,2014-03-28,INR,5495496140
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2014,2013,0,2014-03-28,INR,174917461810
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2014,2013,0,2014-03-28,INR,13289317175880
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2014,2013,0,2014-03-28,INR,4721363368890
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2014,2013,0,2014-03-28,INR,8567953806990.001
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2014,2013,0,2014-03-28,INR,39041661380
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2014,2013,0,2014-03-28,INR,534250984499.99994
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2014,2013,0,2014-03-28,INR,12835110051540
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2014,2013,0,2014-03-28,INR,161523069140
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2014,2013,0,2014-03-28,INR,3805709998470
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2014,2013,0,2014-03-28,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2014,2013,0,2014-02-28,INR,33594325110
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2014,2013,0,2014-02-28,INR,3302540712140
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2014,2013,0,2014-02-28,INR,12668209223780
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2014,2013,0,2014-02-28,INR,132311729.99999999
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2014,2013,0,2014-02-28,INR,425045110
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2014,2013,0,2014-02-28,INR,4040297790.0000005
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2014,2013,0,2014-02-28,INR,1008214680
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2014,2013,0,2014-02-28,INR,9014591746160
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2014,2013,0,2014-02-28,INR,12712013756310
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2014,2013,0,2014-02-28,INR,12712146068040
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2014,2013,0,2014-02-28,INR,152530275140
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2014,2013,0,2014-02-28,INR,159478607650
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2014,2013,0,2014-02-28,INR,3653617477610
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2014,2013,0,2014-02-28,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2014,2013,0,2014-01-31,INR,8913168292690
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2014,2013,0,2014-01-31,INR,151044073220
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2014,2013,0,2014-01-31,INR,424676280
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2014,2013,0,2014-01-31,INR,12770938385710
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2014,2013,0,2014-01-31,INR,157926963660
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2014,2013,0,2014-01-31,INR,320594918270
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2014,2013,0,2014-01-31,INR,124227450
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2014,2013,0,2014-01-31,INR,3872763460
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2014,2013,0,2014-01-31,INR,12546534789310
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2014,2013,0,2014-01-31,INR,12546410561860
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2014,2013,0,2014-01-31,INR,34342394280
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2014,2013,0,2014-01-31,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2014,2013,0,2014-01-31,INR,3857770093020
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2014,2013,0,2014-01-31,INR,3189564303840
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2014,2013,0,2013-12-27,INR,164758143060
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2014,2013,0,2013-12-27,INR,424345820
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2014,2013,0,2013-12-27,INR,31956369010
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2014,2013,0,2013-12-27,INR,121852460
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2014,2013,0,2013-12-27,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2014,2013,0,2013-12-27,INR,13032063912120
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2014,2013,0,2013-12-27,INR,3062405960
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2014,2013,0,2013-12-27,INR,155364328520
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2014,2013,0,2013-12-27,INR,4101289358220.0005
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2014,2013,0,2013-12-27,INR,509309375110
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2014,2013,0,2013-12-27,INR,12516675228460
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2014,2013,0,2013-12-27,INR,12516797080910
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2014,2013,0,2013-12-27,INR,3236414390740
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2014,2013,0,2013-12-27,INR,8930774553910
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2014,2013,0,2013-11-29,INR,12450380810800
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2014,2013,0,2013-11-29,INR,8957026417220
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2014,2013,0,2013-11-29,INR,154266256890
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2014,2013,0,2013-11-29,INR,12646305424270
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2014,2013,0,2013-11-29,INR,424784220
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2014,2013,0,2013-11-29,INR,3689279007050
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2014,2013,0,2013-11-29,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2014,2013,0,2013-11-29,INR,3278683750770
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2014,2013,0,2013-11-29,INR,127469090
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2014,2013,0,2013-11-29,INR,219813179360
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2014,2013,0,2013-11-29,INR,31860798110
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2014,2013,0,2013-11-29,INR,1009689990
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2014,2013,0,2013-11-29,INR,3220547700
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2014,2013,0,2013-11-29,INR,12450253341710
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2014,2013,0,2013-10-25,INR,32789149870.000004
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2014,2013,0,2013-10-25,INR,181743448290
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2014,2013,0,2013-10-25,INR,12169152758780
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2014,2013,0,2013-10-25,INR,12169029393390
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2014,2013,0,2013-10-25,INR,3179259536760
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2014,2013,0,2013-10-25,INR,123365390
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2014,2013,0,2013-10-25,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2014,2013,0,2013-10-25,INR,12488581215560
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2014,2013,0,2013-10-25,INR,1002122900
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2014,2013,0,2013-10-25,INR,8936727228120
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2014,2013,0,2013-10-25,INR,3127521760
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2014,2013,0,2013-10-25,INR,153507488860
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2014,2013,0,2013-10-25,INR,424718980
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2014,2013,0,2013-10-25,INR,3551853987440
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2014,2013,0,2013-09-27,INR,102128610
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2014,2013,0,2013-09-27,INR,11862687690910
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2014,2013,0,2013-09-27,INR,8913019792100
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2014,2013,0,2013-09-27,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2014,2013,0,2013-09-27,INR,151132506910
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2014,2013,0,2013-09-27,INR,424513450
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2014,2013,0,2013-09-27,INR,1002099059.9999999
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2014,2013,0,2013-09-27,INR,32005566100.000004
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2014,2013,0,2013-09-27,INR,186280489630
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2014,2013,0,2013-09-27,INR,12559397952370
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2014,2013,0,2013-09-27,INR,11862789819520
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2014,2013,0,2013-09-27,INR,3273057544190
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2014,2013,0,2013-09-27,INR,2475440930
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2014,2013,0,2013-09-27,INR,3646378160270
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2014,2013,0,2013-08-30,INR,424543510
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2014,2013,0,2013-08-30,INR,2447921260
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2014,2013,0,2013-08-30,INR,195925632540
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2014,2013,0,2013-08-30,INR,13271956268370
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2014,2013,0,2013-08-30,INR,3266898988350
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2014,2013,0,2013-08-30,INR,108773610
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2014,2013,0,2013-08-30,INR,11875158429840
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2014,2013,0,2013-08-30,INR,11875267203450
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2014,2013,0,2013-08-30,INR,33416623360.000004
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2014,2013,0,2013-08-30,INR,150788304030
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2014,2013,0,2013-08-30,INR,9962973460
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2014,2013,0,2013-08-30,INR,3659864986500
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2014,2013,0,2013-08-30,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2014,2013,0,2013-08-30,INR,9612091281870
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2014,2013,0,2013-07-26,INR,2956208070
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2014,2013,0,2013-07-26,INR,116414590
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2014,2013,0,2013-07-26,INR,3493405703960
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2014,2013,0,2013-07-26,INR,11902769546470
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2014,2013,0,2013-07-26,INR,424875720
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2014,2013,0,2013-07-26,INR,3150970426490
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2014,2013,0,2013-07-26,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2014,2013,0,2013-07-26,INR,31722832120
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2014,2013,0,2013-07-26,INR,11902653131870
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2014,2013,0,2013-07-26,INR,1004560359.9999999
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2014,2013,0,2013-07-26,INR,142875662010
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2014,2013,0,2013-07-26,INR,163451139190
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2014,2013,0,2013-07-26,INR,11546771650290
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2014,2013,0,2013-07-26,INR,8053365946340
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2014,2013,0,2013-06-28,INR,3592804639130
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2014,2013,0,2013-06-28,INR,2498456430
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2014,2013,0,2013-06-28,INR,12017779387160
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2014,2013,0,2013-06-28,INR,1007993980
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2014,2013,0,2013-06-28,INR,34277736060.000004
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2014,2013,0,2013-06-28,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2014,2013,0,2013-06-28,INR,80149610
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2014,2013,0,2013-06-28,INR,424835160
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2014,2013,0,2013-06-28,INR,8114619207100
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2014,2013,0,2013-06-28,INR,141412143340
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2014,2013,0,2013-06-28,INR,12017859536770
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2014,2013,0,2013-06-28,INR,3287717207890
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2014,2013,0,2013-06-28,INR,125466266280
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2014,2013,0,2013-06-28,INR,11707423846230
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2014,2013,0,2013-05-31,INR,12127266620330
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2014,2013,0,2013-05-31,INR,149012084570
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2014,2013,0,2013-05-31,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2014,2013,0,2013-05-31,INR,3224703351960
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2014,2013,0,2013-05-31,INR,141685283850
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2014,2013,0,2013-05-31,INR,12127385934570
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2014,2013,0,2013-05-31,INR,2809051930
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2014,2013,0,2013-05-31,INR,32861828220
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2014,2013,0,2013-05-31,INR,424653350
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2014,2013,0,2013-05-31,INR,2896903699540
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2014,2013,0,2013-05-31,INR,1006750500.0000001
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2014,2013,0,2013-05-31,INR,119314240
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2014,2013,0,2013-05-31,INR,10560879766260
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2014,2013,0,2013-05-31,INR,7336176414300
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2014,2013,0,2013-04-26,INR,10520455772000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2014,2013,0,2013-04-26,INR,3113315951000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2014,2013,0,2013-04-26,INR,32215156000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2014,2013,0,2013-04-26,INR,2925115000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2014,2013,0,2013-04-26,INR,103052589000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2014,2013,0,2013-04-26,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2014,2013,0,2013-04-26,INR,151327000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2014,2013,0,2013-04-26,INR,3519563195000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2014,2013,0,2013-04-26,INR,12106861192000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2014,2013,0,2013-04-26,INR,122582420000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2014,2013,0,2013-04-26,INR,145047475000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2014,2013,0,2013-04-26,INR,7000892577000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2014,2013,0,2013-04-26,INR,12106709865000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2014,2013,0,2013-04-26,INR,424489000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2013,2012,0,2013-03-29,INR,424472000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2013,2012,0,2013-03-29,INR,152481320000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2013,2012,0,2013-03-29,INR,2373288000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2013,2012,0,2013-03-29,INR,83130000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2013,2012,0,2013-03-29,INR,11772258910000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2013,2012,0,2013-03-29,INR,6959825141000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2013,2012,0,2013-03-29,INR,11537328850000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2013,2012,0,2013-03-29,INR,11772175780000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2013,2012,0,2013-03-29,INR,3424239304000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2013,2012,0,2013-03-29,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2013,2012,0,2013-03-29,INR,817587215000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2013,2012,0,2013-03-29,INR,139104056000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2013,2012,0,2013-03-29,INR,4577503704000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2013,2012,0,2013-03-29,INR,41294049000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2013,2012,0,2013-02-22,INR,11634058071000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2013,2012,0,2013-02-22,INR,2963459304000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2013,2012,0,2013-02-22,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2013,2012,0,2013-02-22,INR,754384600000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2013,2012,0,2013-02-22,INR,11634200464000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2013,2012,0,2013-02-22,INR,4005757292000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2013,2012,0,2013-02-22,INR,2329154000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2013,2012,0,2013-02-22,INR,142393000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2013,2012,0,2013-02-22,INR,27961365000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2013,2012,0,2013-02-22,INR,137721564000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2013,2012,0,2013-02-22,INR,424665000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2013,2012,0,2013-02-22,INR,119476640000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2013,2012,0,2013-02-22,INR,10921761114000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2013,2012,0,2013-02-22,INR,6916003822000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2013,2012,0,2013-01-25,INR,118795600000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2013,2012,0,2013-01-25,INR,3817561410000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2013,2012,0,2013-01-25,INR,10780962350000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2013,2012,0,2013-01-25,INR,6963400940000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2013,2012,0,2013-01-25,INR,30763150000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2013,2012,0,2013-01-25,INR,3118061470000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2013,2012,0,2013-01-25,INR,140270000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2013,2012,0,2013-01-25,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2013,2012,0,2013-01-25,INR,405391240000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2013,2012,0,2013-01-25,INR,11436668210000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2013,2012,0,2013-01-25,INR,141344100000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2013,2012,0,2013-01-25,INR,1072560000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2013,2012,0,2013-01-25,INR,2133280000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2013,2012,0,2013-01-25,INR,11436527940000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI36,2013,2012,0,2012-12-28,INR,1653060000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI1,2013,2012,0,2012-12-28,INR,11272618310000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI31,2013,2012,0,2012-12-28,INR,825603740000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI38,2013,2012,0,2012-12-28,INR,119557310000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2013,2012,0,2012-12-28,INR,2972613650000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI3,2013,2012,0,2012-12-28,INR,4089554140000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,NT_ISSU_TTL,2013,2012,0,2012-12-28,INR,11272697210000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI37,2013,2012,0,2012-12-28,INR,138816800000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI32,2013,2012,0,2012-12-28,INR,0.0
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI33,2013,2012,0,2012-12-28,INR,424910000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI35,2013,2012,0,2012-12-28,INR,30884670000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI4,2013,2012,0,2012-12-28,INR,7230793350000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LIA,2013,2012,0,2012-12-28,INR,11320347490000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2013,2012,0,2012-12-28,INR,78900000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI34,2013,2012,0,2012-11-30,INR,2812784150000
RBI:RBI_LIAB_M_RN(1.0),N_A,M,LI2,2013,2012,0,2012-11-30,INR,166300000
