DATAFLOW,ASET_ITEMS_RN,AUDST,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2018,2017,0,2017-10-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2018,2017,0,2017-10-27,INR,17025469543180
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2018,2017,0,2017-10-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2018,2017,0,2017-10-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2018,2017,0,2017-10-27,INR,44536344280
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2018,2017,0,2017-10-27,INR,6734240000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2018,2017,0,2017-10-27,INR,2533000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2018,2017,0,2017-10-27,INR,327400000000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2018,2017,0,2017-10-27,INR,163993180
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2018,2017,0,2017-10-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2018,2017,0,2017-10-27,INR,15356670921600
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2018,2017,0,2017-10-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2018,2017,0,2017-10-27,INR,16092100567610
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2018,2017,0,2017-09-29,INR,462525895870
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2018,2017,0,2017-09-29,INR,668850000000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2018,2017,0,2017-09-29,INR,6976110000000
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2018,2017,0,2017-09-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2018,2017,0,2017-09-29,INR,40861050000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2018,2017,0,2017-09-29,INR,15632674457160
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2018,2017,0,2017-09-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2018,2017,0,2017-09-29,INR,38390000000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2018,2017,0,2017-09-29,INR,165705720
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2018,2017,0,2017-09-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2018,2017,0,2017-09-29,INR,694139665280
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2018,2017,0,2017-09-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2018,2017,0,2017-09-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2018,2017,0,2017-09-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2018,2017,0,2017-09-29,INR,8533891280.000001
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2018,2017,0,2017-09-29,INR,405300000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2018,2017,0,2017-09-29,INR,16364845870
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2018,2017,0,2017-09-29,INR,17933301601590
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2018,2017,0,2017-09-29,INR,630460000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2018,2017,0,2017-09-29,INR,9825650000000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2018,2017,0,2017-09-29,INR,14930000900600
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2018,2017,0,2017-09-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2018,2017,0,2017-09-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2018,2017,0,2017-09-29,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2018,2017,0,2017-08-25,INR,43777950000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2018,2017,0,2017-08-25,INR,11290000000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2018,2017,0,2017-08-25,INR,631700000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2018,2017,0,2017-08-25,INR,9265920000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2018,2017,0,2017-08-25,INR,87767950000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2018,2017,0,2017-08-25,INR,32700000000.000004
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2018,2017,0,2017-08-25,INR,608254664000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2018,2017,0,2017-08-25,INR,7285960000000
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2018,2017,0,2017-08-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2018,2017,0,2017-08-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2018,2017,0,2017-08-25,INR,14725821329600
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2018,2017,0,2017-08-25,INR,5140923360
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2018,2017,0,2017-08-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2018,2017,0,2017-08-25,INR,17271501464350
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2018,2017,0,2017-08-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2018,2017,0,2017-08-25,INR,153514350
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2018,2017,0,2017-08-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2018,2017,0,2017-08-25,INR,15400647589240
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2018,2017,0,2017-08-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2018,2017,0,2017-08-25,INR,669685336280
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2018,2017,0,2017-08-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2018,2017,0,2017-08-25,INR,23445336000
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2018,2017,0,2017-08-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2018,2017,0,2017-08-25,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2018,2017,0,2017-07-28,INR,690355064280
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2018,2017,0,2017-07-28,INR,15157927321410
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2018,2017,0,2017-07-28,INR,17525521937870
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2018,2017,0,2017-07-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2018,2017,0,2017-07-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2018,2017,0,2017-07-28,INR,17610000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2018,2017,0,2017-07-28,INR,17350000000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2018,2017,0,2017-07-28,INR,643680000000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2018,2017,0,2017-07-28,INR,131937870.00000001
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2018,2017,0,2017-07-28,INR,5578255530
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2018,2017,0,2017-07-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2018,2017,0,2017-07-28,INR,36620000000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2018,2017,0,2017-07-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2018,2017,0,2017-07-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2018,2017,0,2017-07-28,INR,16655064300
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2018,2017,0,2017-07-28,INR,9420030000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2018,2017,0,2017-07-28,INR,78030000000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2018,2017,0,2017-07-28,INR,14461994001600
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2018,2017,0,2017-07-28,INR,627024935700
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2018,2017,0,2017-07-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2018,2017,0,2017-07-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2018,2017,0,2017-07-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2018,2017,0,2017-07-28,INR,7383650000000
RBI:RBI_ASSET_M_RN(1.0),AI079,N_A,M,2018,2017,0,2017-07-28,INR,6450000000
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2018,2017,0,2017-07-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2018,2017,0,2017-06-30,INR,25500000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2018,2017,0,2017-06-30,INR,172559650000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2018,2017,0,2017-06-30,INR,42625650000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2018,2017,0,2017-06-30,INR,15063310000000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2018,2017,0,2017-06-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2018,2017,0,2017-06-30,INR,893810000000
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2018,2017,0,2017-06-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2018,2017,0,2017-06-30,INR,80250000000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2018,2017,0,2017-06-30,INR,627020000000
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2018,2017,0,2017-06-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2018,2017,0,2017-06-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2018,2017,0,2017-06-30,INR,14366890000000
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2018,2017,0,2017-06-30,INR,6120000000
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2018,2017,0,2017-06-30,INR,7591200000000
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2018,2017,0,2017-06-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2018,2017,0,2017-06-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2018,2017,0,2017-06-30,INR,266790000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2018,2017,0,2017-06-30,INR,690300000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2018,2017,0,2017-06-30,INR,24184000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2018,2017,0,2017-06-30,INR,9319940000000
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2018,2017,0,2017-06-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2018,2017,0,2017-06-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2018,2017,0,2017-06-30,INR,17977629650000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2018,2017,0,2017-06-30,INR,120000000
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2018,2017,0,2017-05-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2018,2017,0,2017-05-26,INR,415318400000
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2018,2017,0,2017-05-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2018,2017,0,2017-05-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2018,2017,0,2017-05-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2018,2017,0,2017-05-26,INR,13933041130720
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2018,2017,0,2017-05-26,INR,7482730000000
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2018,2017,0,2017-05-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2018,2017,0,2017-05-26,INR,624732098300
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2018,2017,0,2017-05-26,INR,6925488660
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2018,2017,0,2017-05-26,INR,14627754521040
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2018,2017,0,2017-05-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2018,2017,0,2017-05-26,INR,348550000000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2018,2017,0,2017-05-26,INR,779300000000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2018,2017,0,2017-05-26,INR,687787901660
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2018,2017,0,2017-05-26,INR,9200770000000
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2018,2017,0,2017-05-26,INR,10156400000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2018,2017,0,2017-05-26,INR,22850000000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2018,2017,0,2017-05-26,INR,154567901700
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2018,2017,0,2017-05-26,INR,17878302309620
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2018,2017,0,2017-05-26,INR,183909620
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2018,2017,0,2017-05-26,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2018,2017,0,2017-05-26,INR,33412000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2018,2017,0,2017-05-26,INR,350000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2018,2017,0,2017-04-28,INR,20727500000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2018,2017,0,2017-04-28,INR,675082659660
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2018,2017,0,2017-04-28,INR,8248799999.999999
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2018,2017,0,2017-04-28,INR,156323820
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2018,2017,0,2017-04-28,INR,7740103840
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2018,2017,0,2017-04-28,INR,9259470000000
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2018,2017,0,2017-04-28,INR,17752832623820
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2018,2017,0,2017-04-28,INR,7530600000000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2018,2017,0,2017-04-28,INR,157410000000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2018,2017,0,2017-04-28,INR,757970000000
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2018,2017,0,2017-04-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2018,2017,0,2017-04-28,INR,18250000000
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2018,2017,0,2017-04-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2018,2017,0,2017-04-28,INR,204636300000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2018,2017,0,2017-04-28,INR,144780000000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2018,2017,0,2017-04-28,INR,13386856372720
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2018,2017,0,2017-04-28,INR,14069679136220
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2018,2017,0,2017-04-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2018,2017,0,2017-04-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2018,2017,0,2017-04-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2018,2017,0,2017-04-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2018,2017,0,2017-04-28,INR,613190000000
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2018,2017,0,2017-04-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2018,2017,0,2017-04-28,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2017,2016,0,2017-03-31,INR,13101931577320
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2017,2016,0,2017-03-31,INR,18800612434190
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2017,2016,0,2017-03-31,INR,12622001780
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2017,2016,0,2017-03-31,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2017,2016,0,2017-03-31,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2017,2016,0,2017-03-31,INR,39907800000
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2017,2016,0,2017-03-31,INR,122632410
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2017,2016,0,2017-03-31,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2017,2016,0,2017-03-31,INR,10263490000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2017,2016,0,2017-03-31,INR,270629801780
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2017,2016,0,2017-03-31,INR,125072659700
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2017,2016,0,2017-03-31,INR,12422345372720
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2017,2016,0,2017-03-31,INR,613187340300
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2017,2016,0,2017-03-31,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2017,2016,0,2017-03-31,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2017,2016,0,2017-03-31,INR,675082659660
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2017,2016,0,2017-03-31,INR,7528110000000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2017,2016,0,2017-03-31,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2017,2016,0,2017-03-31,INR,4503544940
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2017,2016,0,2017-03-31,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2017,2016,0,2017-03-31,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2017,2016,0,2017-03-31,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2017,2016,0,2017-03-31,INR,738260000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2017,2016,0,2017-03-31,INR,218100000000
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2017,2016,0,2017-02-24,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2017,2016,0,2017-02-24,INR,12264290000000
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2017,2016,0,2017-02-24,INR,145282550470
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2017,2016,0,2017-02-24,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2017,2016,0,2017-02-24,INR,20766233099010
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2017,2016,0,2017-02-24,INR,11395456960850
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2017,2016,0,2017-02-24,INR,5903278470
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2017,2016,0,2017-02-24,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2017,2016,0,2017-02-24,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2017,2016,0,2017-02-24,INR,683994378660
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2017,2016,0,2017-02-24,INR,103250000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2017,2016,0,2017-02-24,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2017,2016,0,2017-02-24,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2017,2016,0,2017-02-24,INR,10705559303720
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2017,2016,0,2017-02-24,INR,7633600000000
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2017,2016,0,2017-02-24,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2017,2016,0,2017-02-24,INR,18901250470
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2017,2016,0,2017-02-24,INR,621285621340
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2017,2016,0,2017-02-24,INR,101634378660
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2017,2016,0,2017-02-24,INR,140548540
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2017,2016,0,2017-02-24,INR,23131300000
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2017,2016,0,2017-02-24,INR,722920000000
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2017,2016,0,2017-02-24,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2017,2016,0,2017-02-24,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2017,2016,0,2017-01-27,INR,10464300000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2017,2016,0,2017-01-27,INR,24666800000
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2017,2016,0,2017-01-27,INR,661773197660
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2017,2016,0,2017-01-27,INR,160909830
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2017,2016,0,2017-01-27,INR,18634146150
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2017,2016,0,2017-01-27,INR,22648031855980
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2017,2016,0,2017-01-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2017,2016,0,2017-01-27,INR,7630870000000
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2017,2016,0,2017-01-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2017,2016,0,2017-01-27,INR,5268694360
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2017,2016,0,2017-01-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2017,2016,0,2017-01-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2017,2016,0,2017-01-27,INR,132000000000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2017,2016,0,2017-01-27,INR,85693197660
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2017,2016,0,2017-01-27,INR,686790000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2017,2016,0,2017-01-27,INR,9921209076740
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2017,2016,0,2017-01-27,INR,14154910000000
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2017,2016,0,2017-01-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2017,2016,0,2017-01-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2017,2016,0,2017-01-27,INR,9243702884720
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2017,2016,0,2017-01-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI082,N_A,M,2017,2016,0,2017-01-27,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2017,2016,0,2017-01-27,INR,175300946150
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2017,2016,0,2017-01-27,INR,601096802340
RBI:RBI_ASSET_M_RN(1.0),AI04,N_A,M,2017,2016,0,2016-12-30,INR,10464300000
RBI:RBI_ASSET_M_RN(1.0),AI1102,N_A,M,2017,2016,0,2016-12-30,INR,72020000000
RBI:RBI_ASSET_M_RN(1.0),AI078,N_A,M,2017,2016,0,2016-12-30,INR,35936800000
RBI:RBI_ASSET_M_RN(1.0),AI071,N_A,M,2017,2016,0,2016-12-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI11,N_A,M,2017,2016,0,2016-12-30,INR,723800000000
RBI:RBI_ASSET_M_RN(1.0),AI074,N_A,M,2017,2016,0,2016-12-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI076,N_A,M,2017,2016,0,2016-12-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),A1,N_A,M,2017,2016,0,2016-12-30,INR,23419030481480
RBI:RBI_ASSET_M_RN(1.0),AI077,N_A,M,2017,2016,0,2016-12-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI03,N_A,M,2017,2016,0,2016-12-30,INR,6737565320
RBI:RBI_ASSET_M_RN(1.0),AI07,N_A,M,2017,2016,0,2016-12-30,INR,205974900000
RBI:RBI_ASSET_M_RN(1.0),AI1101,N_A,M,2017,2016,0,2016-12-30,INR,651780000000
RBI:RBI_ASSET_M_RN(1.0),AI06,N_A,M,2017,2016,0,2016-12-30,INR,14731020000000
RBI:RBI_ASSET_M_RN(1.0),AI073,N_A,M,2017,2016,0,2016-12-30,INR,154750000000
RBI:RBI_ASSET_M_RN(1.0),AI08,N_A,M,2017,2016,0,2016-12-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI10,N_A,M,2017,2016,0,2016-12-30,INR,7758060000000
RBI:RBI_ASSET_M_RN(1.0),A2,N_A,M,2017,2016,0,2016-12-30,INR,9137808397540
RBI:RBI_ASSET_M_RN(1.0),AI072,N_A,M,2017,2016,0,2016-12-30,INR,15288100000
RBI:RBI_ASSET_M_RN(1.0),AI075,N_A,M,2017,2016,0,2016-12-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI05,N_A,M,2017,2016,0,2016-12-30,INR,175581480
RBI:RBI_ASSET_M_RN(1.0),AI081,N_A,M,2017,2016,0,2016-12-30,INR,0.0
RBI:RBI_ASSET_M_RN(1.0),AI01,N_A,M,2017,2016,0,2016-12-30,INR,717570000000
RBI:RBI_ASSET_M_RN(1.0),AI02,N_A,M,2017,2016,0,2016-12-30,INR,8403036532220
