DATAFLOW,ACT_CAT_RN,AUDST,COMP_COUNT,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_SRC_FNDS_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LTB_TLS_OTH,0,2017-03-31,INR,778920000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,ES_NON_CURR_LIB,0,2017-03-31,INR,690692000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,ES_SHR_APP_MON_PEN_ALT,0,2017-03-31,INR,289000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,ES_SHR_CAP_PRM,0,2017-03-31,INR,35187000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,ES__NCL_OTH_LTA,0,2017-03-31,INR,6962000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,EXT_SRC,0,2017-03-31,INR,953684000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,INT_SRC,0,2017-03-31,INR,146005000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,IS_PRV,0,2017-03-31,INR,-9343000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,IS_PRV_DEP,0,2017-03-31,INR,-2149000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,IS_PRV_OCP,0,2017-03-31,INR,-35733000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,IS_PRV_ONCP,0,2017-03-31,INR,28540000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,IS_PU_CAP,0,2017-03-31,INR,17552000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,IS_RES_CAP_RES,0,2017-03-31,INR,2133000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,IS_RES_DEB_RED,0,2017-03-31,INR,-1961000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,IS_RES_OTH,0,2017-03-31,INR,137624000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,IS_RES_SRPLS,0,2017-03-31,INR,137796000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,STBR_LROD_BNK,0,2017-03-31,INR,11842000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,STBR_LROD_OTH,0,2017-03-31,INR,95455000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,CURR_FIN_YR,2017,2016,TTL_INT_EXT_SRC,0,2017-03-31,INR,1099688000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ESL_NCL_LTB_LTM_OF_FLO,0,2017-03-31,INR,940000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_CL_OCL,0,2017-03-31,INR,240932000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_CL_STBR,0,2017-03-31,INR,160195000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_CL_STBR_DEP,0,2017-03-31,INR,48677000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_CL_STBR_LROD,0,2017-03-31,INR,158691000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_CL_STBR_OLA,0,2017-03-31,INR,-76755000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_CL_STRB_LAFRP,0,2017-03-31,INR,29583000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_CL_TRD_PAYS,0,2017-03-31,INR,7402000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_CURR_LIB,0,2017-03-31,INR,408530000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_MON_AGST_SHR_WAR,0,2017-03-31,INR,-90000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_NCL_LNG_BRW,0,2017-03-31,INR,307189000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_NCL_LTB_BND,0,2017-03-31,INR,240872000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_NCL_LTB_DEPS,0,2017-03-31,INR,90315000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_NCL_LTB_LAAFP,0,2017-03-31,INR,25571000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_NCL_LTB_OTH,0,2017-03-31,INR,-103167000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_NCL_LTB_TLS,0,2017-03-31,INR,52657000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_NCL_LTB_TLS_BNK,0,2017-03-31,INR,153137000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_NCL_LTB_TLS_OTH,0,2017-03-31,INR,-100480000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_NON_CURR_LIB,0,2017-03-31,INR,303755000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_SHR_APP_MON_PEN_ALT,0,2017-03-31,INR,-81000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES_SHR_CAP_PRM,0,2017-03-31,INR,66439000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,ES__NCL_OTH_LTA,0,2017-03-31,INR,-3434000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,EXT_SRC,0,2017-03-31,INR,778553000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,INT_SRC,0,2017-03-31,INR,109599000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,IS_PRV,0,2017-03-31,INR,28031000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,IS_PRV_DEP,0,2017-03-31,INR,4888000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,IS_PRV_OCP,0,2017-03-31,INR,8284000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,IS_PRV_ONCP,0,2017-03-31,INR,14859000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,IS_PU_CAP,0,2017-03-31,INR,20250000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,IS_RES_CAP_RES,0,2017-03-31,INR,2716000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,IS_RES_DEB_RED,0,2017-03-31,INR,2040000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,IS_RES_OTH,0,2017-03-31,INR,56562000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,IS_RES_SRPLS,0,2017-03-31,INR,61318000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,STBR_LROD_BNK,0,2017-03-31,INR,102157000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,STBR_LROD_OTH,0,2017-03-31,INR,56534000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_LN_FIN,N_A,2577,AFY,PREV_FIN_YR,2017,2016,TTL_INT_EXT_SRC,0,2017-03-31,INR,888152000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ESL_NCL_LTB_LTM_OF_FLO,0,2017-03-31,INR,-105000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_CL_OCL,0,2017-03-31,INR,14158000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_CL_STBR,0,2017-03-31,INR,22844000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_CL_STBR_DEP,0,2017-03-31,INR,2514000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_CL_STBR_LROD,0,2017-03-31,INR,11191000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_CL_STBR_OLA,0,2017-03-31,INR,15071000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_CL_STRB_LAFRP,0,2017-03-31,INR,-5932000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_CL_TRD_PAYS,0,2017-03-31,INR,2041000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_CURR_LIB,0,2017-03-31,INR,39044000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_MON_AGST_SHR_WAR,0,2017-03-31,INR,-289000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LNG_BRW,0,2017-03-31,INR,30464000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LTB_BND,0,2017-03-31,INR,32873000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LTB_DEPS,0,2017-03-31,INR,1509000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LTB_DPLS,0,2017-03-31,INR,-88000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LTB_LAAFP,0,2017-03-31,INR,-10831000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LTB_OTH,0,2017-03-31,INR,10663000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LTB_TLS,0,2017-03-31,INR,-3556000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LTB_TLS_BNK,0,2017-03-31,INR,-10563000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LTB_TLS_OTH,0,2017-03-31,INR,7007000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_NON_CURR_LIB,0,2017-03-31,INR,30940000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_SHR_APP_MON_PEN_ALT,0,2017-03-31,INR,1101000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES_SHR_CAP_PRM,0,2017-03-31,INR,6246000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,ES__NCL_OTH_LTA,0,2017-03-31,INR,476000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,EXT_SRC,0,2017-03-31,INR,77042000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,INT_SRC,0,2017-03-31,INR,30067000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,IS_PRV,0,2017-03-31,INR,-9045000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,IS_PRV_DEP,0,2017-03-31,INR,322000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,IS_PRV_OCP,0,2017-03-31,INR,-12503000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,IS_PRV_ONCP,0,2017-03-31,INR,3136000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,IS_PU_CAP,0,2017-03-31,INR,3728000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,IS_RES_CAP_RES,0,2017-03-31,INR,-6062000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,IS_RES_OTH,0,2017-03-31,INR,41446000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,IS_RES_SRPLS,0,2017-03-31,INR,35384000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,STBR_LROD_BNK,0,2017-03-31,INR,8582000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,STBR_LROD_OTH,0,2017-03-31,INR,2609000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,CURR_FIN_YR,2017,2016,TTL_INT_EXT_SRC,0,2017-03-31,INR,107109000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ESL_NCL_LTB_LTM_OF_FLO,0,2017-03-31,INR,-168000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_CL_OCL,0,2017-03-31,INR,6756000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_CL_STBR,0,2017-03-31,INR,14590000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_CL_STBR_DEP,0,2017-03-31,INR,453000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_CL_STBR_LROD,0,2017-03-31,INR,-18384000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_CL_STBR_OLA,0,2017-03-31,INR,6468000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_CL_STRB_LAFRP,0,2017-03-31,INR,26053000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_CL_TRD_PAYS,0,2017-03-31,INR,3878000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_CURR_LIB,0,2017-03-31,INR,25224000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_MON_AGST_SHR_WAR,0,2017-03-31,INR,-193000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_NCL_LNG_BRW,0,2017-03-31,INR,41491000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_NCL_LTB_BND,0,2017-03-31,INR,14882000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_NCL_LTB_DEPS,0,2017-03-31,INR,-1509000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_NCL_LTB_DPLS,0,2017-03-31,INR,-18000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_NCL_LTB_LAAFP,0,2017-03-31,INR,11249000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_NCL_LTB_OTH,0,2017-03-31,INR,665000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_NCL_LTB_TLS,0,2017-03-31,INR,16391000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_NCL_LTB_TLS_BNK,0,2017-03-31,INR,5098000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_NCL_LTB_TLS_OTH,0,2017-03-31,INR,11293000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_NON_CURR_LIB,0,2017-03-31,INR,45024000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_SHR_APP_MON_PEN_ALT,0,2017-03-31,INR,-139000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES_SHR_CAP_PRM,0,2017-03-31,INR,2707000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,ES__NCL_OTH_LTA,0,2017-03-31,INR,3533000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,EXT_SRC,0,2017-03-31,INR,72623000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,INT_SRC,0,2017-03-31,INR,27207000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,IS_PRV,0,2017-03-31,INR,5557000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,IS_PRV_DEP,0,2017-03-31,INR,-3874000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,IS_PRV_OCP,0,2017-03-31,INR,8699000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,IS_PRV_ONCP,0,2017-03-31,INR,732000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,IS_PU_CAP,0,2017-03-31,INR,3239000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,IS_RES_CAP_RES,0,2017-03-31,INR,4612000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,IS_RES_OTH,0,2017-03-31,INR,13799000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,IS_RES_SRPLS,0,2017-03-31,INR,18411000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,STBR_LROD_BNK,0,2017-03-31,INR,-3126000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,STBR_LROD_OTH,0,2017-03-31,INR,-15258000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_MISC,N_A,4534,AFY,PREV_FIN_YR,2017,2016,TTL_INT_EXT_SRC,0,2017-03-31,INR,99830000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ESL_NCL_LTB_LTM_OF_FLO,0,2017-03-31,INR,-42000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_CL_OCL,0,2017-03-31,INR,32786000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_CL_STBR,0,2017-03-31,INR,676000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_CL_STBR_DEP,0,2017-03-31,INR,3261000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_CL_STBR_LROD,0,2017-03-31,INR,43452000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_CL_STBR_OLA,0,2017-03-31,INR,54399000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_CL_STRB_LAFRP,0,2017-03-31,INR,-100436000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_CL_TRD_PAYS,0,2017-03-31,INR,1697000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_CURR_LIB,0,2017-03-31,INR,35160000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_MON_AGST_SHR_WAR,0,2017-03-31,INR,-39000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LNG_BRW,0,2017-03-31,INR,101596000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LTB_BND,0,2017-03-31,INR,-13289000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LTB_DEPS,0,2017-03-31,INR,-2537000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LTB_LAAFP,0,2017-03-31,INR,-7988000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LTB_OTH,0,2017-03-31,INR,30988000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LTB_TLS,0,2017-03-31,INR,94464000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LTB_TLS_BNK,0,2017-03-31,INR,-4364000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_NCL_LTB_TLS_OTH,0,2017-03-31,INR,98828000000
RBI:SRC_FND_NGNBFI_AW_RN(1.0),AC_STIH,N_A,9195,AFY,CURR_FIN_YR,2017,2016,ES_NON_CURR_LIB,0,2017-03-31,INR,104796000000
