DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_FD_OVRS_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRERA_NRI,0,2008-05-31,USD,462000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRO_NRI,0,2008-05-31,USD,148000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRI_DEP,0,2008-05-31,USD,459000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_FCNRB_NRI,0,2008-05-31,USD,-151000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_FCNRB_NRI,0,2008-04-30,USD,-140000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRI_DEP,0,2008-04-30,USD,-7000000.0
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRO_NRI,0,2008-04-30,USD,204000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2009,2008,FXD_DEP_OVRS_NRERA_NRI,0,2008-04-30,USD,-71000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRI_DEP,0,2008-03-31,USD,498000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_FCNRB_NRI,0,2008-03-31,USD,-116000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRO_NRI,0,2008-03-31,USD,177000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRERA_NRI,0,2008-03-31,USD,437000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_FCNRB_NRI,0,2008-02-29,USD,-174000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRO_NRI,0,2008-02-29,USD,216000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRI_DEP,0,2008-02-29,USD,87000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRERA_NRI,0,2008-02-29,USD,45000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRI_DEP,0,2008-01-31,USD,525000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRO_NRI,0,2008-01-31,USD,237000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_FCNRB_NRI,0,2008-01-31,USD,-299000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRERA_NRI,0,2008-01-31,USD,587000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRI_DEP,0,2007-12-31,USD,-575000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRO_NRI,0,2007-12-31,USD,82000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_FCNRB_NRI,0,2007-12-31,USD,-503000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRERA_NRI,0,2007-12-31,USD,-154000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRI_DEP,0,2007-11-30,USD,-281000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRO_NRI,0,2007-11-30,USD,49000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_FCNRB_NRI,0,2007-11-30,USD,-125000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRERA_NRI,0,2007-11-30,USD,-205000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRERA_NRI,0,2007-10-31,USD,-40000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRI_DEP,0,2007-10-31,USD,3000000.0
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRO_NRI,0,2007-10-31,USD,19000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_FCNRB_NRI,0,2007-10-31,USD,24000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_FCNRB_NRI,0,2007-09-30,USD,128000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRI_DEP,0,2007-09-30,USD,90000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRO_NRI,0,2007-09-30,USD,-164000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRERA_NRI,0,2007-09-30,USD,126000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRI_DEP,0,2007-08-31,USD,-16000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRERA_NRI,0,2007-08-31,USD,-122000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRO_NRI,0,2007-08-31,USD,269000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_FCNRB_NRI,0,2007-08-31,USD,-163000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRI_DEP,0,2007-07-31,USD,294000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_FCNRB_NRI,0,2007-07-31,USD,78000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRO_NRI,0,2007-07-31,USD,29000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRERA_NRI,0,2007-07-31,USD,187000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRO_NRI,0,2007-06-30,USD,85000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRERA_NRI,0,2007-06-30,USD,-167000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_FCNRB_NRI,0,2007-06-30,USD,195000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRI_DEP,0,2007-06-30,USD,113000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRO_NRI,0,2007-05-31,USD,9000000.0
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRI_DEP,0,2007-05-31,USD,-302000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRERA_NRI,0,2007-05-31,USD,-265000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_FCNRB_NRI,0,2007-05-31,USD,-46000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRO_NRI,0,2007-04-30,USD,22000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRERA_NRI,0,2007-04-30,USD,-320000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_NRI_DEP,0,2007-04-30,USD,-257000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2008,2007,FXD_DEP_OVRS_FCNRB_NRI,0,2007-04-30,USD,41000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRO_NRI,0,2007-03-31,USD,42000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2007-03-31,USD,59000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2007-03-31,USD,389000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2007-03-31,USD,288000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2007-02-28,USD,104000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2007-02-28,USD,-36000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2007-02-28,USD,96000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRO_NRI,0,2007-02-28,USD,44000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRO_NRI,0,2007-01-31,USD,-69000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2007-01-31,USD,89000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2007-01-31,USD,135000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2007-01-31,USD,155000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-12-31,USD,411000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-12-31,USD,702000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRO_NRI,0,2006-12-31,USD,179000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-12-31,USD,112000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-11-30,USD,607000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-11-30,USD,375000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-11-30,USD,200000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRO_NRI,0,2006-11-30,USD,32000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-10-31,USD,155000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRO_NRI,0,2006-10-31,USD,17000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-10-31,USD,-1000000.0
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-10-31,USD,139000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-09-30,USD,320000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRO_NRI,0,2006-09-30,USD,26000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-09-30,USD,81000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-09-30,USD,213000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-08-31,USD,145000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-08-31,USD,99000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-08-31,USD,304000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRO_NRI,0,2006-08-31,USD,60000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-07-31,USD,284000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-07-31,USD,139000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-07-31,USD,120000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRO_NRI,0,2006-07-31,USD,25000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-06-30,USD,501000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-06-30,USD,83000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRO_NRI,0,2006-06-30,USD,-2000000.0
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-06-30,USD,420000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-05-31,USD,294000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-05-31,USD,498000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRO_NRI,0,2006-05-31,USD,23000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-05-31,USD,181000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRO_NRI,0,2006-04-30,USD,49000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_FCNRB_NRI,0,2006-04-30,USD,232000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRERA_NRI,0,2006-04-30,USD,21000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2007,2006,FXD_DEP_OVRS_NRI_DEP,0,2006-04-30,USD,302000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2006-03-31,USD,393000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2006-03-31,USD,370000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2006-03-31,USD,763000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2006-02-28,USD,119000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2006-02-28,USD,345000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2006-02-28,USD,226000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2006-01-31,USD,-165000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2006-01-31,USD,732000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2006-01-31,USD,567000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-12-31,USD,238000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-12-31,USD,400000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-12-31,USD,638000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-11-30,USD,-136000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-11-30,USD,178000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-11-30,USD,314000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-10-31,USD,65000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-10-31,USD,79000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-10-31,USD,-14000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-09-30,USD,200000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-09-30,USD,-34000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-09-30,USD,234000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-08-31,USD,165000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-08-31,USD,155000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-08-31,USD,-10000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-07-31,USD,-14000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-07-31,USD,-51000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-07-31,USD,37000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-06-30,USD,-3000000.0
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-06-30,USD,13000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-06-30,USD,10000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-05-31,USD,-83000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-05-31,USD,-155000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-05-31,USD,-238000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_FCNRB_NRI,0,2005-04-30,USD,87000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRI_DEP,0,2005-04-30,USD,120000000
RBI:NRI_DEPOSITS_IN_OUT_RN(1.0),N_A,M,2006,2005,FXD_DEP_OVRS_NRERA_NRI,0,2005-04-30,USD,33000000
