DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_MAJ_FR_EXC_RES_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_GLD,0,2013-06-30,INR,1286800000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_FR_CURR_ASS,0,2013-06-30,INR,15185600000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_SDR,0,2013-05-31,INR,244400000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_TTL,0,2013-05-31,USD,287897300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_TTL,0,2013-05-31,INR,16264900000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_GLD,0,2013-05-31,USD,22836000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_GLD,0,2013-05-31,INR,1290000000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_FR_CURR_ASS,0,2013-05-31,INR,14604700000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_SDR,0,2013-05-31,SDR,2887000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_FR_CURR_ASS,0,2013-05-31,USD,258509400000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_SDR,0,2013-05-31,USD,4326900000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_RES_TRN_POS,0,2013-05-31,USD,2225000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_RES_TRN_POS,0,2013-05-31,INR,125800000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_FR_CURR_ASS,0,2013-04-30,USD,263321900000.00003
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_SDR,0,2013-04-30,USD,4355900000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_GLD,0,2013-04-30,INR,1299900000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_TTL,0,2013-04-30,INR,15934500000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_RES_TRN_POS,0,2013-04-30,USD,2240200000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_GLD,0,2013-04-30,USD,23974100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_RES_TRN_POS,0,2013-04-30,INR,121400000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_SDR,0,2013-04-30,SDR,2887000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_SDR,0,2013-04-30,INR,236200000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_TTL,0,2013-04-30,USD,293892100000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2014,2013,FER_FR_CURR_ASS,0,2013-04-30,INR,14277000000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2013-03-31,USD,292045600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2013-03-31,USD,4327600000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2013-03-31,INR,14126300000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2013-03-31,USD,2300700000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2013-03-31,INR,1397400000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2013-03-31,INR,235400000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2013-03-31,USD,25692000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2013-03-31,INR,15884200000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2013-03-31,SDR,2887000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2013-03-31,USD,259725300000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2013-03-31,INR,125100000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2013-02-28,INR,235140000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2013-02-28,SDR,2887000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2013-02-28,INR,13868910000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2013-02-28,USD,26292000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2013-02-28,INR,1413830000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2013-02-28,USD,290912000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2013-02-28,USD,2334000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2013-02-28,USD,4373000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2013-02-28,INR,125500000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2013-02-28,USD,257913000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2013-02-28,INR,15643370000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2013-01-31,INR,1437460000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2013-01-31,USD,2395000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2013-01-31,USD,295508000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2013-01-31,USD,4449000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2013-01-31,USD,261689000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2013-01-31,USD,26975000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2013-01-31,INR,15747310000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2013-01-31,INR,13945120000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2013-01-31,SDR,2886000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2013-01-31,INR,127650000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2013-01-31,INR,237080000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-12-31,INR,243000000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-12-31,INR,127390000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-12-31,SDR,2886000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-12-31,INR,16194230000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-12-31,USD,295638000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-12-31,INR,14332810000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-12-31,USD,261656000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-12-31,INR,1491030000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-12-31,USD,27220000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-12-31,USD,4436000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-12-31,USD,2326000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-11-30,USD,4430000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-11-30,INR,123470000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-11-30,INR,1516010000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-11-30,USD,2264000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-11-30,INR,14177570000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-11-30,SDR,2886000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-11-30,USD,294510000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-11-30,INR,16058590000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-11-30,USD,27803000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-11-30,USD,260013000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-11-30,INR,241540000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-10-31,USD,2268000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-10-31,INR,14089560000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-10-31,SDR,2886000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-10-31,INR,122720000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-10-31,USD,295254000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-10-31,INR,240620000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-10-31,INR,1525530000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-10-31,INR,15978430000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-10-31,USD,4446000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-10-31,USD,28189000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-10-31,USD,260351000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-09-30,USD,294812000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-09-30,SDR,2886000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-09-30,USD,28133000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-09-30,USD,2270000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-09-30,USD,259958000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-09-30,USD,4451000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-09-30,INR,15535720000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-09-30,INR,234550000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-09-30,INR,13699030000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-09-30,INR,1482520000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-09-30,INR,119620000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-08-31,INR,244760000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-08-31,SDR,2886000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-08-31,USD,2209000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-08-31,USD,257620000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-08-31,INR,123110000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-08-31,USD,290462000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-08-31,USD,4393000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-08-31,USD,26239000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-08-31,INR,14354590000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-08-31,INR,1462060000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-08-31,INR,16184520000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-07-31,USD,25715000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-07-31,INR,242910000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-07-31,USD,2135000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-07-31,INR,119160000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-07-31,USD,256573000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-07-31,INR,1435140000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-07-31,USD,288775000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-07-31,INR,16116550000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-07-31,USD,4353000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-07-31,INR,14319340000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-06-30,INR,162990000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-06-30,USD,2895000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-06-30,USD,4379000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-06-30,USD,289736000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-06-30,INR,16315060000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-06-30,USD,25760000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-06-30,INR,1450560000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-06-30,USD,256703000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-06-30,INR,246590000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-06-30,INR,14454920000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-05-31,INR,160200000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-05-31,USD,4358000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-05-31,INR,16137220000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-05-31,USD,25585000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-05-31,USD,253237000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-05-31,INR,245890000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-05-31,USD,286019000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-05-31,INR,1443500000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-05-31,USD,2839000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-05-31,INR,14287630000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-04-30,INR,153100000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-04-30,INR,13699290000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_RES_TRN_POS,0,2012-04-30,USD,2915000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-04-30,INR,15485320000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-04-30,INR,234960000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_FR_CURR_ASS,0,2012-04-30,USD,260839000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_TTL,0,2012-04-30,USD,294846000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-04-30,INR,1397970000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_SDR,0,2012-04-30,USD,4474000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2013,2012,FER_GLD,0,2012-04-30,USD,26618000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_RES_TRN_POS,0,2012-03-31,USD,2836000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_GLD,0,2012-03-31,INR,1382500000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_FR_CURR_ASS,0,2012-03-31,USD,260069000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_RES_TRN_POS,0,2012-03-31,INR,145110000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_TTL,0,2012-03-31,USD,294398000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_SDR,0,2012-03-31,USD,4469000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_TTL,0,2012-03-31,INR,15061390000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_SDR,0,2012-03-31,INR,228660000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_GLD,0,2012-03-31,USD,27023000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_FR_CURR_ASS,0,2012-03-31,INR,13305110000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_SDR,0,2012-02-29,USD,4490000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_GLD,0,2012-02-29,INR,1376570000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_TTL,0,2012-02-29,USD,295819000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_GLD,0,2012-02-29,USD,28128000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_RES_TRN_POS,0,2012-02-29,USD,2828000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_TTL,0,2012-02-29,INR,14477400000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_FR_CURR_ASS,0,2012-02-29,USD,260374000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_FR_CURR_ASS,0,2012-02-29,INR,12742700000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_RES_TRN_POS,0,2012-02-29,INR,138410000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_SDR,0,2012-02-29,INR,219720000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_TTL,0,2012-01-31,INR,14544610000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_RES_TRN_POS,0,2012-01-31,INR,135820000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_SDR,0,2012-01-31,USD,4475000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_TTL,0,2012-01-31,USD,292766000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_RES_TRN_POS,0,2012-01-31,USD,2734000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_GLD,0,2012-01-31,USD,26728000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_GLD,0,2012-01-31,INR,1327830000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_FR_CURR_ASS,0,2012-01-31,INR,12858660000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_FR_CURR_ASS,0,2012-01-31,USD,258830000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_SDR,0,2012-01-31,INR,222300000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_TTL,0,2011-12-31,USD,296688000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_RES_TRN_POS,0,2011-12-31,USD,2706000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_SDR,0,2011-12-31,USD,4429000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_RES_TRN_POS,0,2011-12-31,INR,144150000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_GLD,0,2011-12-31,INR,1418060000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_GLD,0,2011-12-31,USD,26620000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_FR_CURR_ASS,0,2011-12-31,INR,14006450000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_SDR,0,2011-12-31,INR,235930000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_FR_CURR_ASS,0,2011-12-31,USD,262933000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_TTL,0,2011-12-31,INR,15804600000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_GLD,0,2011-11-30,INR,1462890000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_SDR,0,2011-11-30,USD,4476000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_SDR,0,2011-11-30,INR,233510000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_FR_CURR_ASS,0,2011-11-30,USD,272771000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_FR_CURR_ASS,0,2011-11-30,INR,14230460000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_RES_TRN_POS,0,2011-11-30,INR,135420000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_RES_TRN_POS,0,2011-11-30,USD,2596000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_GLD,0,2011-11-30,USD,28041000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_TTL,0,2011-11-30,USD,307884000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_TTL,0,2011-11-30,INR,16062280000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_TTL,0,2011-10-31,INR,15453190000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_GLD,0,2011-10-31,INR,1314420000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_RES_TRN_POS,0,2011-10-31,INR,129660000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_FR_CURR_ASS,0,2011-10-31,USD,282087000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_RES_TRN_POS,0,2011-10-31,USD,2653000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_SDR,0,2011-10-31,USD,4574000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_SDR,0,2011-10-31,INR,223520000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_GLD,0,2011-10-31,USD,26896000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_FR_CURR_ASS,0,2011-10-31,INR,13785600000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_TTL,0,2011-10-31,USD,316210000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_GLD,0,2011-09-30,USD,28667000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_TTL,0,2011-09-30,USD,311482000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_TTL,0,2011-09-30,INR,15240810000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_SDR,0,2011-09-30,SDR,2884000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_FR_CURR_ASS,0,2011-09-30,USD,275699000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_RES_TRN_POS,0,2011-09-30,INR,127830000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_SDR,0,2011-09-30,USD,4504000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_FR_CURR_ASS,0,2011-09-30,INR,13489960000000
RBI:FR_EXG_RESV_M_RN(1.0),N_A,M,2012,2011,FER_SDR,0,2011-09-30,INR,220360000000
