DATAFLOW,AUDST,FREQ,REPYEAREND,REPYEARSTART,TYP_MAJ_FR_EXC_RES_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-07-28,SDR,1064099999.9999999
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-07-28,INR,1317400000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-07-21,USD,367149100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-07-21,INR,150600000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-07-21,INR,1317400000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-07-21,USD,1491700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-07-21,INR,23610200000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-07-21,USD,391331200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-07-21,SDR,1064099999.9999999
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-07-21,USD,20349300000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-07-21,INR,25174100000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-07-21,INR,95900000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-07-21,USD,2341100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-07-14,INR,95400000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-07-14,USD,20348500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-07-14,USD,364908900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-07-14,USD,389059100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-07-14,SDR,1064099999.9999999
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-07-14,USD,1479600000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-07-14,USD,2322100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-07-14,INR,23515200000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-07-14,INR,149700000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-07-14,INR,25077600000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-07-14,INR,1317300000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-07-07,USD,1477800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-07-07,INR,150100000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-07-07,USD,362231800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-07-07,USD,386377500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-07-07,USD,2319400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-07-07,INR,23443600000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-07-07,USD,20348500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-07-07,INR,1317300000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-07-07,SDR,1064099999.9999999
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-07-07,INR,25006700000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-07-07,INR,95700000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-06-30,INR,95800000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-06-30,INR,25018500000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-06-30,USD,1479700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-06-30,USD,2322400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-06-30,INR,1317300000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-06-30,INR,150300000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-06-30,USD,386539400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-06-30,USD,20348500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-06-30,INR,23455100000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-06-30,USD,362388800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-06-30,SDR,1064099999.9999999
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-06-23,USD,358664600000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-06-23,USD,1467900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-06-23,USD,20095700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-06-23,USD,382531700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-06-23,INR,24682700000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-06-23,INR,1297100000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-06-23,USD,2303500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-06-23,INR,23142200000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-06-23,INR,94700000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-06-23,INR,148700000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-06-23,SDR,1064099999.9999999
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-06-16,USD,1469400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-06-16,INR,1297100000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-06-16,INR,94900000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-06-16,INR,23123200000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-06-16,INR,24664100000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-06-16,USD,381955300000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-06-16,SDR,1064099999.9999999
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-06-16,USD,2305800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-06-16,INR,148900000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-06-16,USD,358084400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-06-16,USD,20095700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-06-09,INR,148300000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-06-09,USD,20095700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-06-09,USD,357282000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-06-09,INR,1297100000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-06-09,USD,1470700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-06-09,USD,2307900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-06-09,USD,381156300000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-06-09,INR,24494100000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-06-09,INR,94500000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-06-09,INR,22954200000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-06-09,SDR,1064099999.9999999
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-06-02,INR,24553100000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-06-02,INR,1297100000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-06-02,INR,94800000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-06-02,SDR,1064099999.9999999
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-06-02,USD,2309800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-06-02,INR,23012400000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-06-02,USD,20095700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-06-02,INR,148800000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-06-02,USD,357290300000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-06-02,USD,381167800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-06-02,USD,1472000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-05-26,USD,354542200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-05-26,USD,2310200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-05-26,USD,378763500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-05-26,INR,24453400000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-05-26,USD,20438900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-05-26,SDR,1064099999.9999999
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-05-26,INR,1312500000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-05-26,USD,1472200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-05-26,INR,22896600000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-05-26,INR,95100000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-05-26,INR,149200000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-05-19,USD,355097200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-05-19,USD,20438900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-05-19,INR,95500000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-05-19,USD,379310500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-05-19,INR,149800000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-05-19,INR,23072200000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-05-19,INR,24630000000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-05-19,INR,1312500000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-05-19,SDR,1064099999.9999999
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-05-19,USD,1469100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-05-19,USD,2305300000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-05-12,INR,146600000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-05-12,USD,20438900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-05-12,USD,375274100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-05-12,INR,24125700000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-05-12,INR,22573100000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-05-12,INR,93500000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-05-12,USD,351101000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-05-12,SDR,1064900000.0000001
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-05-12,USD,1454100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-05-12,USD,2280100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-05-12,INR,1312500000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-05-05,SDR,1064900000.0000001
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-05-05,USD,2288800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-05-05,INR,147200000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-05-05,INR,93900000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-05-05,USD,351530400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-05-05,USD,375717700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-05-05,INR,1312500000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-05-05,USD,20438900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-05-05,INR,24155500000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-05-05,USD,1459600000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-05-05,INR,22601900000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-04-28,SDR,1064900000.0000001
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-04-28,INR,22411300000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-04-28,INR,1288300000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-04-28,INR,23944000000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-04-28,USD,19869000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-04-28,USD,2347200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-04-28,INR,93700000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-04-28,USD,372732000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-04-28,USD,1460000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-04-28,USD,349055800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-04-28,INR,150700000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-04-21,USD,371137800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-04-21,USD,2331400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-04-21,USD,1451500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-04-21,INR,150500000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-04-21,USD,347485900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-04-21,INR,93700000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-04-21,SDR,1064900000.0000001
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-04-21,INR,23964900000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-04-21,USD,19869000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-04-21,INR,22432400000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-04-21,INR,1288300000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-04-14,INR,93000000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-04-14,USD,346248500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-04-14,INR,1288300000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-04-14,USD,19869000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-04-14,USD,1446500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-04-14,INR,149500000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-04-14,USD,2323700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-04-14,INR,22265200000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-04-14,SDR,1064900000.0000001
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-04-14,INR,23796000000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-04-14,USD,369887700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-04-07,USD,368998300000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-04-07,INR,22234700000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-04-07,USD,19869000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_TTL,0,2017-04-07,INR,23765200000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-04-07,USD,2318400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-04-07,USD,1443400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-04-07,SDR,1064900000.0000001
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_FR_CURR_ASS,0,2017-04-07,USD,345367500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_GLD,0,2017-04-07,INR,1288300000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_RES_TRN_POS,0,2017-04-07,INR,149300000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2018,2017,FER_SDR,0,2017-04-07,INR,92900000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_SDR,0,2017-03-31,INR,93800000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_GLD,0,2017-03-31,INR,1288300000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_RES_TRN_POS,0,2017-03-31,USD,2320700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_TTL,0,2017-03-31,USD,369954700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_SDR,0,2017-03-31,SDR,1066099999.9999999
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_FR_CURR_ASS,0,2017-03-31,USD,346318500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_TTL,0,2017-03-31,INR,23982000000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_FR_CURR_ASS,0,2017-03-31,INR,22449400000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_RES_TRN_POS,0,2017-03-31,INR,150500000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_SDR,0,2017-03-31,USD,1446500000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_GLD,0,2017-03-31,USD,19869000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_TTL,0,2017-03-24,INR,24102800000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_RES_TRN_POS,0,2017-03-24,INR,152600000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_RES_TRN_POS,0,2017-03-24,USD,2331400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_TTL,0,2017-03-24,USD,367932100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_SDR,0,2017-03-24,INR,95000000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_FR_CURR_ASS,0,2017-03-24,USD,344235100000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_GLD,0,2017-03-24,USD,19914000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_FR_CURR_ASS,0,2017-03-24,INR,22526200000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_SDR,0,2017-03-24,SDR,1064900000.0000001
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_SDR,0,2017-03-24,USD,1451600000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_GLD,0,2017-03-24,INR,1329000000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_RES_TRN_POS,0,2017-03-17,INR,152100000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_SDR,0,2017-03-17,USD,1444900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_SDR,0,2017-03-17,SDR,1064900000.0000001
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_TTL,0,2017-03-17,INR,24056100000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_GLD,0,2017-03-17,USD,19914000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_FR_CURR_ASS,0,2017-03-17,INR,22480300000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_FR_CURR_ASS,0,2017-03-17,USD,343101700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_RES_TRN_POS,0,2017-03-17,USD,2320600000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_SDR,0,2017-03-17,INR,94700000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_GLD,0,2017-03-17,INR,1329000000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_TTL,0,2017-03-17,USD,366781200000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_TTL,0,2017-03-10,USD,364109400000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_GLD,0,2017-03-10,INR,1329000000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_SDR,0,2017-03-10,USD,1434900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_SDR,0,2017-03-10,SDR,1064900000.0000001
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_RES_TRN_POS,0,2017-03-10,INR,153700000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_FR_CURR_ASS,0,2017-03-10,INR,22694800000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_SDR,0,2017-03-10,INR,95700000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_FR_CURR_ASS,0,2017-03-10,USD,340455800000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_RES_TRN_POS,0,2017-03-10,USD,2304700000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_TTL,0,2017-03-10,INR,24273200000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_GLD,0,2017-03-10,USD,19914000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_SDR,0,2017-03-03,INR,95800000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_GLD,0,2017-03-03,INR,1329000000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_RES_TRN_POS,0,2017-03-03,USD,2302900000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_GLD,0,2017-03-03,USD,19914000000
RBI:FR_EXG_RESV_RN(1.0),N_A,W,2017,2016,FER_TTL,0,2017-03-03,INR,24316700000000
