DATAFLOW,AUDST,COMP_COUNT,FREQ,IND_CLASF_RN,REPYEAREND,REPYEARSTART,TYP_RATIO_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1828,QFY,ICC_MANF,2016,2015,TAX_PROV_TO_EBT,0,2015-06-30,RPT,25.6749080939
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,191,QFY,ICC_SRV_IT,2016,2015,CSH_CVG_RATIO,0,2015-06-30,RPT,42.063637690527
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,191,QFY,ICC_SRV_IT,2016,2015,EBITDA_TO_SAL,0,2015-06-30,RPT,31.655634251913
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,191,QFY,ICC_SRV_IT,2016,2015,EBIT_TO_SAL,0,2015-06-30,RPT,29.010475249563
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,191,QFY,ICC_SRV_IT,2016,2015,INT_BURDEN,0,2015-06-30,RPT,2.594115734808
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,191,QFY,ICC_SRV_IT,2016,2015,INT_CVG,0,2015-06-30,RPT,38.548781250652
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,191,QFY,ICC_SRV_IT,2016,2015,INT_TO_SAL,0,2015-06-30,RPT,0.752565303192
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,191,QFY,ICC_SRV_IT,2016,2015,NET_PFT_TO_SAL,0,2015-06-30,RPT,21.796462304417
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,191,QFY,ICC_SRV_IT,2016,2015,OPR_PFTS_TO_SAL,0,2015-06-30,RPT,26.409488797276
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,191,QFY,ICC_SRV_IT,2016,2015,OTH_INC_NET_PFT,0,2015-06-30,RPT,24.068793281071
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,191,QFY,ICC_SRV_IT,2016,2015,SC_TO_SAL,0,2015-06-30,RPT,42.615581646764
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,191,QFY,ICC_SRV_IT,2016,2015,TAX_PROV_TO_EBT,0,2015-06-30,RPT,22.499773021714
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,454,QFY,ICC_SRV_NON_IT,2016,2015,CORM_TO_SAL,0,2015-06-30,RPT,23.146190874047
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,454,QFY,ICC_SRV_NON_IT,2016,2015,CSH_CVG_RATIO,0,2015-06-30,RPT,3.725461763377
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,454,QFY,ICC_SRV_NON_IT,2016,2015,EBITDA_TO_SAL,0,2015-06-30,RPT,23.050863744899
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,454,QFY,ICC_SRV_NON_IT,2016,2015,EBIT_TO_SAL,0,2015-06-30,RPT,14.766232593063
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,454,QFY,ICC_SRV_NON_IT,2016,2015,INT_BURDEN,0,2015-06-30,RPT,41.902254303497
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,454,QFY,ICC_SRV_NON_IT,2016,2015,INT_CVG,0,2015-06-30,RPT,2.386506446066
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,454,QFY,ICC_SRV_NON_IT,2016,2015,INT_TO_SAL,0,2015-06-30,RPT,6.187384332191
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,454,QFY,ICC_SRV_NON_IT,2016,2015,NET_PFT_TO_SAL,0,2015-06-30,RPT,5.921591213984
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,454,QFY,ICC_SRV_NON_IT,2016,2015,OPR_PFTS_TO_SAL,0,2015-06-30,RPT,20.137533383481
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,454,QFY,ICC_SRV_NON_IT,2016,2015,OTH_INC_NET_PFT,0,2015-06-30,RPT,49.198437652007
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,454,QFY,ICC_SRV_NON_IT,2016,2015,SC_TO_SAL,0,2015-06-30,RPT,6.743346995289
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,454,QFY,ICC_SRV_NON_IT,2016,2015,TAX_PROV_TO_EBT,0,2015-06-30,RPT,26.995257519366
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1828,QFY,ICC_MANF,2016,2015,CORM_TO_SAL,0,2015-09-30,RPT,52.086964277335
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1828,QFY,ICC_MANF,2016,2015,CSH_CVG_RATIO,0,2015-09-30,RPT,4.615617687151
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1828,QFY,ICC_MANF,2016,2015,EBITDA_TO_SAL,0,2015-09-30,RPT,15.907640934682
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1828,QFY,ICC_MANF,2016,2015,EBIT_TO_SAL,0,2015-09-30,RPT,12.466938140346
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1828,QFY,ICC_MANF,2016,2015,INT_BURDEN,0,2015-09-30,RPT,27.644971472421
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1828,QFY,ICC_MANF,2016,2015,INT_CVG,0,2015-09-30,RPT,3.617294382082
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1828,QFY,ICC_MANF,2016,2015,INT_TO_SAL,0,2015-09-30,RPT,3.446481492383
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1828,QFY,ICC_MANF,2016,2015,NET_PFT_TO_SAL,0,2015-09-30,RPT,6.313424789572
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1828,QFY,ICC_MANF,2016,2015,OPR_PFTS_TO_SAL,0,2015-09-30,RPT,13.249170615586
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1828,QFY,ICC_MANF,2016,2015,OTH_INC_NET_PFT,0,2015-09-30,RPT,42.108212383981
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1828,QFY,ICC_MANF,2016,2015,SC_TO_SAL,0,2015-09-30,RPT,5.986735755259
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1828,QFY,ICC_MANF,2016,2015,TAX_PROV_TO_EBT,0,2015-09-30,RPT,24.463100687543
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,CSH_CVG_RATIO,0,2015-09-30,RPT,43.153739447505
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,EBITDA_TO_SAL,0,2015-09-30,RPT,32.536776790848
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,EBIT_TO_SAL,0,2015-09-30,RPT,29.934341460266
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,INT_BURDEN,0,2015-09-30,RPT,2.518757661791
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,INT_CVG,0,2015-09-30,RPT,39.702112480679
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,INT_TO_SAL,0,2015-09-30,RPT,0.753973519037
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,NET_PFT_TO_SAL,0,2015-09-30,RPT,26.630541321371
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,OPR_PFTS_TO_SAL,0,2015-09-30,RPT,27.499533827954
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,OTH_INC_NET_PFT,0,2015-09-30,RPT,18.915285656817
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,SC_TO_SAL,0,2015-09-30,RPT,41.790186025933
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,TAX_PROV_TO_EBT,0,2015-09-30,RPT,23.677192735428
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,450,QFY,ICC_SRV_NON_IT,2016,2015,CORM_TO_SAL,0,2015-09-30,RPT,25.346601841171
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,450,QFY,ICC_SRV_NON_IT,2016,2015,CSH_CVG_RATIO,0,2015-09-30,RPT,3.602072932787
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,450,QFY,ICC_SRV_NON_IT,2016,2015,EBITDA_TO_SAL,0,2015-09-30,RPT,25.034085375649
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,450,QFY,ICC_SRV_NON_IT,2016,2015,EBIT_TO_SAL,0,2015-09-30,RPT,16.375116555144
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,450,QFY,ICC_SRV_NON_IT,2016,2015,INT_BURDEN,0,2015-09-30,RPT,42.441900919783
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,450,QFY,ICC_SRV_NON_IT,2016,2015,INT_CVG,0,2015-09-30,RPT,2.356162137719
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,450,QFY,ICC_SRV_NON_IT,2016,2015,INT_TO_SAL,0,2015-09-30,RPT,6.949910743833
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,450,QFY,ICC_SRV_NON_IT,2016,2015,NET_PFT_TO_SAL,0,2015-09-30,RPT,5.924964218025
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,450,QFY,ICC_SRV_NON_IT,2016,2015,OPR_PFTS_TO_SAL,0,2015-09-30,RPT,19.642905214671
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,450,QFY,ICC_SRV_NON_IT,2016,2015,OTH_INC_NET_PFT,0,2015-09-30,RPT,90.990931971826
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,450,QFY,ICC_SRV_NON_IT,2016,2015,SC_TO_SAL,0,2015-09-30,RPT,6.960993948472
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,450,QFY,ICC_SRV_NON_IT,2016,2015,TAX_PROV_TO_EBT,0,2015-09-30,RPT,23.534815585976
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1842,QFY,ICC_MANF,2016,2015,CORM_TO_SAL,0,2015-12-31,RPT,51.149026550454
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1842,QFY,ICC_MANF,2016,2015,CSH_CVG_RATIO,0,2015-12-31,RPT,4.000246140346
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1842,QFY,ICC_MANF,2016,2015,EBITDA_TO_SAL,0,2015-12-31,RPT,14.523568353359
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1842,QFY,ICC_MANF,2016,2015,EBIT_TO_SAL,0,2015-12-31,RPT,10.814410558273
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1842,QFY,ICC_MANF,2016,2015,INT_BURDEN,0,2015-12-31,RPT,33.572506381785
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1842,QFY,ICC_MANF,2016,2015,INT_CVG,0,2015-12-31,RPT,2.978627775442
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1842,QFY,ICC_MANF,2016,2015,INT_TO_SAL,0,2015-12-31,RPT,3.630668674829
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1842,QFY,ICC_MANF,2016,2015,NET_PFT_TO_SAL,0,2015-12-31,RPT,3.909261988669
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1842,QFY,ICC_MANF,2016,2015,OPR_PFTS_TO_SAL,0,2015-12-31,RPT,12.591591203235
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1842,QFY,ICC_MANF,2016,2015,OTH_INC_NET_PFT,0,2015-12-31,RPT,49.420508416251
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1842,QFY,ICC_MANF,2016,2015,SC_TO_SAL,0,2015-12-31,RPT,6.077027557191
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1842,QFY,ICC_MANF,2016,2015,TAX_PROV_TO_EBT,0,2015-12-31,RPT,25.621625287042
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,CSH_CVG_RATIO,0,2015-12-31,RPT,45.525544032642
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,EBITDA_TO_SAL,0,2015-12-31,RPT,31.811768772953
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,EBIT_TO_SAL,0,2015-12-31,RPT,29.268742882353
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,INT_BURDEN,0,2015-12-31,RPT,2.387418765814
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,INT_CVG,0,2015-12-31,RPT,41.886241924515
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,INT_TO_SAL,0,2015-12-31,RPT,0.698767460091
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,NET_PFT_TO_SAL,0,2015-12-31,RPT,20.316304539419
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,OPR_PFTS_TO_SAL,0,2015-12-31,RPT,26.752372202372
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,OTH_INC_NET_PFT,0,2015-12-31,RPT,24.903134134281
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,SC_TO_SAL,0,2015-12-31,RPT,42.377077338682
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,185,QFY,ICC_SRV_IT,2016,2015,TAX_PROV_TO_EBT,0,2015-12-31,RPT,22.800281619703
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,457,QFY,ICC_SRV_NON_IT,2016,2015,CORM_TO_SAL,0,2015-12-31,RPT,22.910163220075
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,457,QFY,ICC_SRV_NON_IT,2016,2015,CSH_CVG_RATIO,0,2015-12-31,RPT,3.712918848142
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,457,QFY,ICC_SRV_NON_IT,2016,2015,EBITDA_TO_SAL,0,2015-12-31,RPT,22.836594826639
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,457,QFY,ICC_SRV_NON_IT,2016,2015,EBIT_TO_SAL,0,2015-12-31,RPT,14.086900602956
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,457,QFY,ICC_SRV_NON_IT,2016,2015,INT_BURDEN,0,2015-12-31,RPT,43.661679687667
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,457,QFY,ICC_SRV_NON_IT,2016,2015,INT_CVG,0,2015-12-31,RPT,2.290337905352
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,457,QFY,ICC_SRV_NON_IT,2016,2015,INT_TO_SAL,0,2015-12-31,RPT,6.150577419183
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,457,QFY,ICC_SRV_NON_IT,2016,2015,NET_PFT_TO_SAL,0,2015-12-31,RPT,3.26928914281
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,457,QFY,ICC_SRV_NON_IT,2016,2015,OPR_PFTS_TO_SAL,0,2015-12-31,RPT,20.462913347399
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,457,QFY,ICC_SRV_NON_IT,2016,2015,OTH_INC_NET_PFT,0,2015-12-31,RPT,72.605431197811
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,457,QFY,ICC_SRV_NON_IT,2016,2015,SC_TO_SAL,0,2015-12-31,RPT,6.910276192738
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,457,QFY,ICC_SRV_NON_IT,2016,2015,TAX_PROV_TO_EBT,0,2015-12-31,RPT,25.452218130384
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1815,QFY,ICC_MANF,2016,2015,CORM_TO_SAL,0,2016-03-31,RPT,49.788503580961
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1815,QFY,ICC_MANF,2016,2015,CSH_CVG_RATIO,0,2016-03-31,RPT,4.232170949135
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1815,QFY,ICC_MANF,2016,2015,EBITDA_TO_SAL,0,2016-03-31,RPT,14.819494035674
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1815,QFY,ICC_MANF,2016,2015,EBIT_TO_SAL,0,2016-03-31,RPT,11.105122198504
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1815,QFY,ICC_MANF,2016,2015,INT_BURDEN,0,2016-03-31,RPT,31.53165983718
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1815,QFY,ICC_MANF,2016,2015,INT_CVG,0,2016-03-31,RPT,3.171415666551
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1815,QFY,ICC_MANF,2016,2015,INT_TO_SAL,0,2016-03-31,RPT,3.501629356136
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1815,QFY,ICC_MANF,2016,2015,NET_PFT_TO_SAL,0,2016-03-31,RPT,4.848865210196
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1815,QFY,ICC_MANF,2016,2015,OPR_PFTS_TO_SAL,0,2016-03-31,RPT,12.624048129794
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1815,QFY,ICC_MANF,2016,2015,OTH_INC_NET_PFT,0,2016-03-31,RPT,45.277519805322
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1815,QFY,ICC_MANF,2016,2015,SC_TO_SAL,0,2016-03-31,RPT,6.034343462951
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1815,QFY,ICC_MANF,2016,2015,TAX_PROV_TO_EBT,0,2016-03-31,RPT,23.896686089372
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,180,QFY,ICC_SRV_IT,2016,2015,CSH_CVG_RATIO,0,2016-03-31,RPT,54.022538643113
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,180,QFY,ICC_SRV_IT,2016,2015,EBITDA_TO_SAL,0,2016-03-31,RPT,30.595793389982
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,180,QFY,ICC_SRV_IT,2016,2015,EBIT_TO_SAL,0,2016-03-31,RPT,28.253536234463
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,180,QFY,ICC_SRV_IT,2016,2015,INT_BURDEN,0,2016-03-31,RPT,2.004536268782
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,180,QFY,ICC_SRV_IT,2016,2015,INT_CVG,0,2016-03-31,RPT,49.886849920049
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,180,QFY,ICC_SRV_IT,2016,2015,INT_TO_SAL,0,2016-03-31,RPT,0.566352381033
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,180,QFY,ICC_SRV_IT,2016,2015,NET_PFT_TO_SAL,0,2016-03-31,RPT,20.739214989802
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,180,QFY,ICC_SRV_IT,2016,2015,OPR_PFTS_TO_SAL,0,2016-03-31,RPT,25.790415838259
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,180,QFY,ICC_SRV_IT,2016,2015,OTH_INC_NET_PFT,0,2016-03-31,RPT,23.170489114877
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,180,QFY,ICC_SRV_IT,2016,2015,SC_TO_SAL,0,2016-03-31,RPT,41.956890785822
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,180,QFY,ICC_SRV_IT,2016,2015,TAX_PROV_TO_EBT,0,2016-03-31,RPT,22.778101888533
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,462,QFY,ICC_SRV_NON_IT,2016,2015,CORM_TO_SAL,0,2016-03-31,RPT,30.804311873403
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,462,QFY,ICC_SRV_NON_IT,2016,2015,CSH_CVG_RATIO,0,2016-03-31,RPT,3.877166467679
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,462,QFY,ICC_SRV_NON_IT,2016,2015,EBITDA_TO_SAL,0,2016-03-31,RPT,26.755159058927
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,462,QFY,ICC_SRV_NON_IT,2016,2015,EBIT_TO_SAL,0,2016-03-31,RPT,16.726871711047
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,462,QFY,ICC_SRV_NON_IT,2016,2015,INT_BURDEN,0,2016-03-31,RPT,41.255168298474
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,462,QFY,ICC_SRV_NON_IT,2016,2015,INT_CVG,0,2016-03-31,RPT,2.423938723908
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,462,QFY,ICC_SRV_NON_IT,2016,2015,INT_TO_SAL,0,2016-03-31,RPT,6.900699075462
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,462,QFY,ICC_SRV_NON_IT,2016,2015,NET_PFT_TO_SAL,0,2016-03-31,RPT,5.345672784993
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,462,QFY,ICC_SRV_NON_IT,2016,2015,OPR_PFTS_TO_SAL,0,2016-03-31,RPT,23.109651836251
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,462,QFY,ICC_SRV_NON_IT,2016,2015,OTH_INC_NET_PFT,0,2016-03-31,RPT,68.195480144438
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,462,QFY,ICC_SRV_NON_IT,2016,2015,SC_TO_SAL,0,2016-03-31,RPT,7.143717658937
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,462,QFY,ICC_SRV_NON_IT,2016,2015,TAX_PROV_TO_EBT,0,2016-03-31,RPT,22.601314316871
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1804,QFY,ICC_MANF,2017,2016,CORM_TO_SAL,0,2016-06-30,RPT,50.565713627959
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1804,QFY,ICC_MANF,2017,2016,CSH_CVG_RATIO,0,2016-06-30,RPT,4.629398489373
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1804,QFY,ICC_MANF,2017,2016,EBITDA_TO_SAL,0,2016-06-30,RPT,17.611421197035
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1804,QFY,ICC_MANF,2017,2016,EBIT_TO_SAL,0,2016-06-30,RPT,13.792316835472
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1804,QFY,ICC_MANF,2017,2016,INT_BURDEN,0,2016-06-30,RPT,27.582435615383
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1804,QFY,ICC_MANF,2017,2016,INT_CVG,0,2016-06-30,RPT,3.625495637674
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1804,QFY,ICC_MANF,2017,2016,INT_TO_SAL,0,2016-06-30,RPT,3.804256911014
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1804,QFY,ICC_MANF,2017,2016,NET_PFT_TO_SAL,0,2016-06-30,RPT,7.182060646003
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1804,QFY,ICC_MANF,2017,2016,OPR_PFTS_TO_SAL,0,2016-06-30,RPT,15.151661204355
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1804,QFY,ICC_MANF,2017,2016,OTH_INC_NET_PFT,0,2016-06-30,RPT,34.248666419279
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1804,QFY,ICC_MANF,2017,2016,SC_TO_SAL,0,2016-06-30,RPT,6.577228593424
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,1804,QFY,ICC_MANF,2017,2016,TAX_PROV_TO_EBT,0,2016-06-30,RPT,26.878303532462
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2017,2016,CSH_CVG_RATIO,0,2016-06-30,RPT,47.355231091539
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2017,2016,EBITDA_TO_SAL,0,2016-06-30,RPT,30.387994510036
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2017,2016,EBIT_TO_SAL,0,2016-06-30,RPT,28.168317748484
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2017,2016,INT_BURDEN,0,2016-06-30,RPT,2.278102013465
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2017,2016,INT_CVG,0,2016-06-30,RPT,43.89619051691
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2017,2016,INT_TO_SAL,0,2016-06-30,RPT,0.641703013787
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2017,2016,NET_PFT_TO_SAL,0,2016-06-30,RPT,20.782642275057
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2017,2016,OPR_PFTS_TO_SAL,0,2016-06-30,RPT,25.705282753048
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2017,2016,OTH_INC_NET_PFT,0,2016-06-30,RPT,22.531840249243
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2017,2016,SC_TO_SAL,0,2016-06-30,RPT,48.027489401844
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,188,QFY,ICC_SRV_IT,2017,2016,TAX_PROV_TO_EBT,0,2016-06-30,RPT,23.69749264134
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,493,QFY,ICC_SRV_NON_IT,2017,2016,CORM_TO_SAL,0,2016-06-30,RPT,29.093508887808
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,493,QFY,ICC_SRV_NON_IT,2017,2016,CSH_CVG_RATIO,0,2016-06-30,RPT,3.258976999345
RBI:RATIO_LNGNFC_QTR_IND_RN(1.0),N_A,493,QFY,ICC_SRV_NON_IT,2017,2016,EBITDA_TO_SAL,0,2016-06-30,RPT,24.7620597013
