DATAFLOW,AUDST,COMP_COUNT,FREQ,PERF_IND_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,VAL_OF_PROD,2022,2021,0,2021-09-30,INR,11616462600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2716.000000000000,QFY,VAL_OF_PROD,2022,2021,0,2021-09-30,PT,34.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,DEPRC,2022,2021,0,2021-12-31,INR,510555500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,DEPRC,2022,2021,0,2021-12-31,PT,4.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,EBITDA,2022,2021,0,2021-12-31,INR,2400527600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,EBITDA,2022,2021,0,2021-12-31,PT,8.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,EBT_BEFORE_NOP,2022,2021,0,2021-12-31,INR,1529108099999.9998
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,EBT_BEFORE_NOP,2022,2021,0,2021-12-31,PT,12.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,EXPD,2022,2021,0,2021-12-31,INR,10507941500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,EXPD,2022,2021,0,2021-12-31,PT,29.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,EXPD_OTH,2022,2021,0,2021-12-31,INR,3651580800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,EXPD_PNF,2022,2021,0,2021-12-31,INR,362621499999.99994
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,EXPD_PNF,2022,2021,0,2021-12-31,PT,55.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,EXPD_RAW_MATR,2022,2021,0,2021-12-31,INR,5230521200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,EXPD_RAW_MATR,2022,2021,0,2021-12-31,PT,36.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,EXPD_STAFF_COST,2022,2021,0,2021-12-31,INR,1263218000000.0002
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,EXPD_STAFF_COST,2022,2021,0,2021-12-31,PT,14.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,GROSS_PFT_EBIT,2022,2021,0,2021-12-31,INR,1889972100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,GROSS_PFT_EBIT,2022,2021,0,2021-12-31,PT,9.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,INT,2022,2021,0,2021-12-31,INR,360864000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,INT,2022,2021,0,2021-12-31,PT,-3.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,NET_PFT,2022,2021,0,2021-12-31,INR,1143751500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,NET_PFT,2022,2021,0,2021-12-31,PT,23.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,OPR_PFT,2022,2021,0,2021-12-31,INR,2066853599999.9998
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,OPR_PFT,2022,2021,0,2021-12-31,PT,10.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,OTH_INC,2022,2021,0,2021-12-31,INR,333674000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,OTH_INC,2022,2021,0,2021-12-31,PT,-5.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,SALES,2022,2021,0,2021-12-31,INR,12406987800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,SALES,2022,2021,0,2021-12-31,PT,25.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,TAX_PROV,2022,2021,0,2021-12-31,INR,365007200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,TAX_PROV,2022,2021,0,2021-12-31,PT,24.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,VAL_OF_PROD,2022,2021,0,2021-12-31,INR,12574795100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2744.000000000000,QFY,VAL_OF_PROD,2022,2021,0,2021-12-31,PT,25.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,DEPRC,2022,2021,0,2022-03-31,INR,527972000000.00006
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,DEPRC,2022,2021,0,2022-03-31,PT,4.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,EBITDA,2022,2021,0,2022-03-31,INR,2606528000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,EBITDA,2022,2021,0,2022-03-31,PT,11.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,EBT_BEFORE_NOP,2022,2021,0,2022-03-31,INR,1725030299999.9998
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,EBT_BEFORE_NOP,2022,2021,0,2022-03-31,PT,16.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,EXPD,2022,2021,0,2022-03-31,INR,11730096399999.998
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,EXPD,2022,2021,0,2022-03-31,PT,25.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,EXPD_OTH,2022,2021,0,2022-03-31,INR,4109615399999.999
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,EXPD_PNF,2022,2021,0,2022-03-31,INR,421038300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,EXPD_PNF,2022,2021,0,2022-03-31,PT,39.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,EXPD_RAW_MATR,2022,2021,0,2022-03-31,INR,5892736799999.999
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,EXPD_RAW_MATR,2022,2021,0,2022-03-31,PT,31.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,EXPD_STAFF_COST,2022,2021,0,2022-03-31,INR,1306705900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,EXPD_STAFF_COST,2022,2021,0,2022-03-31,PT,16.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,GROSS_PFT_EBIT,2022,2021,0,2022-03-31,INR,2078555999999.9998
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,GROSS_PFT_EBIT,2022,2021,0,2022-03-31,PT,13.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,INT,2022,2021,0,2022-03-31,INR,353525700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,INT,2022,2021,0,2022-03-31,PT,-1.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,NET_PFT,2022,2021,0,2022-03-31,INR,1332493599999.9998
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,NET_PFT,2022,2021,0,2022-03-31,PT,20.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,OPR_PFT,2022,2021,0,2022-03-31,INR,2158686500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,OPR_PFT,2022,2021,0,2022-03-31,PT,5.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,OTH_INC,2022,2021,0,2022-03-31,INR,447841500000.00006
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,OTH_INC,2022,2021,0,2022-03-31,PT,51.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,SALES,2022,2021,0,2022-03-31,INR,13694951800000.002
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,SALES,2022,2021,0,2022-03-31,PT,22.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,TAX_PROV,2022,2021,0,2022-03-31,INR,309283100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,TAX_PROV,2022,2021,0,2022-03-31,PT,3.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,VAL_OF_PROD,2022,2021,0,2022-03-31,INR,13888782900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2758.000000000000,QFY,VAL_OF_PROD,2022,2021,0,2022-03-31,PT,22.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,DEPRC,2023,2022,0,2022-06-30,INR,525884700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,DEPRC,2023,2022,0,2022-06-30,PT,5.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,EBITDA,2023,2022,0,2022-06-30,INR,2452323400000.0005
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,EBITDA,2023,2022,0,2022-06-30,PT,14.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,EBT_BEFORE_NOP,2023,2022,0,2022-06-30,INR,1534421300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,EBT_BEFORE_NOP,2023,2022,0,2022-06-30,PT,19.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,EXPD,2023,2022,0,2022-06-30,INR,12316484600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,EXPD,2023,2022,0,2022-06-30,PT,45.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,EXPD_OTH,2023,2022,0,2022-06-30,INR,4160606900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,EXPD_PNF,2023,2022,0,2022-06-30,INR,554970700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,EXPD_PNF,2023,2022,0,2022-06-30,PT,89.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,EXPD_RAW_MATR,2023,2022,0,2022-06-30,INR,6209165100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,EXPD_RAW_MATR,2023,2022,0,2022-06-30,PT,50.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,EXPD_STAFF_COST,2023,2022,0,2022-06-30,INR,1391741900000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,EXPD_STAFF_COST,2023,2022,0,2022-06-30,PT,17.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,GROSS_PFT_EBIT,2023,2022,0,2022-06-30,INR,1926438700000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,GROSS_PFT_EBIT,2023,2022,0,2022-06-30,PT,17.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,INT,2023,2022,0,2022-06-30,INR,392017400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,INT,2023,2022,0,2022-06-30,PT,9.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,NET_PFT,2023,2022,0,2022-06-30,INR,1181358000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,NET_PFT,2023,2022,0,2022-06-30,PT,24.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,OPR_PFT,2023,2022,0,2022-06-30,INR,2166094600000.0002
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,OPR_PFT,2023,2022,0,2022-06-30,PT,15.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,OTH_INC,2023,2022,0,2022-06-30,INR,286228800000.00006
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,OTH_INC,2023,2022,0,2022-06-30,PT,5.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,SALES,2023,2022,0,2022-06-30,INR,14115966600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,SALES,2023,2022,0,2022-06-30,PT,41.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,TAX_PROV,2023,2022,0,2022-06-30,INR,406065400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,TAX_PROV,2023,2022,0,2022-06-30,PT,15.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,VAL_OF_PROD,2023,2022,0,2022-06-30,INR,14482579200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2749.000000000000,QFY,VAL_OF_PROD,2023,2022,0,2022-06-30,PT,39.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,DEPRC,2023,2022,0,2022-09-30,INR,534820400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,DEPRC,2023,2022,0,2022-09-30,PT,5.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,EBITDA,2023,2022,0,2022-09-30,INR,2346140000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,EBITDA,2023,2022,0,2022-09-30,PT,-1.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,EBT_BEFORE_NOP,2023,2022,0,2022-09-30,INR,1417643199999.9998
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,EBT_BEFORE_NOP,2023,2022,0,2022-09-30,PT,-8.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,EXPD,2023,2022,0,2022-09-30,INR,12119845600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,EXPD,2023,2022,0,2022-09-30,PT,27.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,EXPD_OTH,2023,2022,0,2022-09-30,INR,4209979100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,EXPD_PNF,2023,2022,0,2022-09-30,INR,573748800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,EXPD_PNF,2023,2022,0,2022-09-30,PT,75.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,EXPD_RAW_MATR,2023,2022,0,2022-09-30,INR,5896281300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,EXPD_RAW_MATR,2023,2022,0,2022-09-30,PT,26.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,EXPD_STAFF_COST,2023,2022,0,2022-09-30,INR,1439836400000.0002
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,EXPD_STAFF_COST,2023,2022,0,2022-09-30,PT,17.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,GROSS_PFT_EBIT,2023,2022,0,2022-09-30,INR,1811319600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,GROSS_PFT_EBIT,2023,2022,0,2022-09-30,PT,-3.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,INT,2023,2022,0,2022-09-30,INR,393676400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,INT,2023,2022,0,2022-09-30,PT,14.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,NET_PFT,2023,2022,0,2022-09-30,INR,1026812100000.0001
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,NET_PFT,2023,2022,0,2022-09-30,PT,-9.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,OPR_PFT,2023,2022,0,2022-09-30,INR,1902648000000.0002
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,OPR_PFT,2023,2022,0,2022-09-30,PT,-6.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,OTH_INC,2023,2022,0,2022-09-30,INR,443492000000.00006
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,OTH_INC,2023,2022,0,2022-09-30,PT,27.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,SALES,2023,2022,0,2022-09-30,INR,14115475699999.998
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,SALES,2023,2022,0,2022-09-30,PT,22.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,TAX_PROV,2023,2022,0,2022-09-30,INR,349125600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,TAX_PROV,2023,2022,0,2022-09-30,PT,-7.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,VAL_OF_PROD,2023,2022,0,2022-09-30,INR,14022493600000.002
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2740.000000000000,QFY,VAL_OF_PROD,2023,2022,0,2022-09-30,PT,21.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,DEPRC,2023,2022,0,2022-12-31,INR,555063300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,DEPRC,2023,2022,0,2022-12-31,PT,6.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,EBITDA,2023,2022,0,2022-12-31,INR,2481628899999.9995
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,EBITDA,2023,2022,0,2022-12-31,PT,1.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,EBT_BEFORE_NOP,2023,2022,0,2022-12-31,INR,1509647800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,EBT_BEFORE_NOP,2023,2022,0,2022-12-31,PT,-4.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,EXPD,2023,2022,0,2022-12-31,INR,12204237600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,EXPD,2023,2022,0,2022-12-31,PT,13.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,EXPD_OTH,2023,2022,0,2022-12-31,INR,4278675100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,EXPD_PNF,2023,2022,0,2022-12-31,INR,536517100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,EXPD_PNF,2023,2022,0,2022-12-31,PT,29.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,EXPD_RAW_MATR,2023,2022,0,2022-12-31,INR,5896662300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,EXPD_RAW_MATR,2023,2022,0,2022-12-31,PT,11.1
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,EXPD_STAFF_COST,2023,2022,0,2022-12-31,INR,1492383100000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,EXPD_STAFF_COST,2023,2022,0,2022-12-31,PT,16.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,GROSS_PFT_EBIT,2023,2022,0,2022-12-31,INR,1926565600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,GROSS_PFT_EBIT,2023,2022,0,2022-12-31,PT,-0.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,INT,2023,2022,0,2022-12-31,INR,416917800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,INT,2023,2022,0,2022-12-31,PT,18.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,NET_PFT,2023,2022,0,2022-12-31,INR,1014600999999.9999
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,NET_PFT,2023,2022,0,2022-12-31,PT,-15.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,OPR_PFT,2023,2022,0,2022-12-31,INR,2095585400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,OPR_PFT,2023,2022,0,2022-12-31,PT,-1.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,OTH_INC,2023,2022,0,2022-12-31,INR,386043500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,OTH_INC,2023,2022,0,2022-12-31,PT,19.4
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,SALES,2023,2022,0,2022-12-31,INR,14281892300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,SALES,2023,2022,0,2022-12-31,PT,12.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,TAX_PROV,2023,2022,0,2022-12-31,INR,368583200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,TAX_PROV,2023,2022,0,2022-12-31,PT,-1.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,VAL_OF_PROD,2023,2022,0,2022-12-31,INR,14299822999999.998
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2779.000000000000,QFY,VAL_OF_PROD,2023,2022,0,2022-12-31,PT,11.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,DEPRC,2023,2022,0,2023-03-31,INR,568395800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,DEPRC,2023,2022,0,2023-03-31,PT,6.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,EBITDA,2023,2022,0,2023-03-31,INR,2792567600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,EBITDA,2023,2022,0,2023-03-31,PT,4.8
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,EBT_BEFORE_NOP,2023,2022,0,2023-03-31,INR,1815624300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,EBT_BEFORE_NOP,2023,2022,0,2023-03-31,PT,1.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,EXPD,2023,2022,0,2023-03-31,INR,12712420600000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,EXPD,2023,2022,0,2023-03-31,PT,8.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,EXPD_OTH,2023,2022,0,2023-03-31,INR,4585720700000.001
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,EXPD_PNF,2023,2022,0,2023-03-31,INR,569601000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,EXPD_PNF,2023,2022,0,2023-03-31,PT,22.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,EXPD_RAW_MATR,2023,2022,0,2023-03-31,INR,6044844999999.999
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,EXPD_RAW_MATR,2023,2022,0,2023-03-31,PT,2.6
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,EXPD_STAFF_COST,2023,2022,0,2023-03-31,INR,1512253900000.0002
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,EXPD_STAFF_COST,2023,2022,0,2023-03-31,PT,15.2
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,GROSS_PFT_EBIT,2023,2022,0,2023-03-31,INR,2224171800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,GROSS_PFT_EBIT,2023,2022,0,2023-03-31,PT,4.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,INT,2023,2022,0,2023-03-31,INR,408547500000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,INT,2023,2022,0,2023-03-31,PT,18.7
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,NET_PFT,2023,2022,0,2023-03-31,INR,1383049800000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,NET_PFT,2023,2022,0,2023-03-31,PT,-0.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,OPR_PFT,2023,2022,0,2023-03-31,INR,2309975400000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,OPR_PFT,2023,2022,0,2023-03-31,PT,3.9
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,OTH_INC,2023,2022,0,2023-03-31,INR,482592200000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,OTH_INC,2023,2022,0,2023-03-31,PT,9.3
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,SALES,2023,2022,0,2023-03-31,INR,14904425300000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,SALES,2023,2022,0,2023-03-31,PT,8.0
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,TAX_PROV,2023,2022,0,2023-03-31,INR,346296199999.99994
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,TAX_PROV,2023,2022,0,2023-03-31,PT,8.5
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,VAL_OF_PROD,2023,2022,0,2023-03-31,INR,15022396000000
RBI:PRF_LNGNFC_QTR_RN(1.0),N_A,2774.000000000000,QFY,VAL_OF_PROD,2023,2022,0,2023-03-31,PT,7.3
