DATAFLOW,AUDST,COMP_COUNT,FREQ,INDS_GRP_RN,PERF_IND_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,91,AFY,MNF_FMP,EXPD,2025,2024,0,2025-03-31,PT,9.212469610297
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,91,AFY,MNF_FMP,GROSS_PFT_EBIT,2025,2024,0,2025-03-31,PT,6.415803820717
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,91,AFY,MNF_FMP,INT,2025,2024,0,2025-03-31,PT,8.765813110506
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,91,AFY,MNF_FMP,NET_PFT,2025,2024,0,2025-03-31,PT,6.166763339402
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,91,AFY,MNF_FMP,OPR_PFT,2025,2024,0,2025-03-31,PT,5.635997769004
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,91,AFY,MNF_FMP,OTH_INC,2025,2024,0,2025-03-31,PT,21.988057991451
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,91,AFY,MNF_FMP,PC_SHARE_SAL,2025,2024,0,2025-03-31,PT,0.97609903791
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,91,AFY,MNF_FMP,SALES,2025,2024,0,2025-03-31,INR,0.0
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,91,AFY,MNF_FMP,SALES,2025,2024,0,2025-03-31,PT,9.28413707983
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,91,AFY,MNF_FMP,TAX_PROV,2025,2024,0,2025-03-31,PT,5.405693255309
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,200,AFY,MNF_FPB,DEPRC,2025,2024,0,2025-03-31,PT,6.956453953444
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,200,AFY,MNF_FPB,EBITDA,2025,2024,0,2025-03-31,PT,7.029380158748
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,200,AFY,MNF_FPB,EXPD,2025,2024,0,2025-03-31,PT,6.407053913469
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,200,AFY,MNF_FPB,GROSS_PFT_EBIT,2025,2024,0,2025-03-31,PT,7.045049496499
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,200,AFY,MNF_FPB,INT,2025,2024,0,2025-03-31,PT,4.628250099107
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,200,AFY,MNF_FPB,NET_PFT,2025,2024,0,2025-03-31,PT,10.668072305677
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,200,AFY,MNF_FPB,OPR_PFT,2025,2024,0,2025-03-31,PT,5.744423694291
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,200,AFY,MNF_FPB,OTH_INC,2025,2024,0,2025-03-31,PT,17.354318636434
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,200,AFY,MNF_FPB,PC_SHARE_SAL,2025,2024,0,2025-03-31,PT,5.642472137137
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,200,AFY,MNF_FPB,SALES,2025,2024,0,2025-03-31,INR,0.0
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,200,AFY,MNF_FPB,SALES,2025,2024,0,2025-03-31,PT,7.873862877123
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,200,AFY,MNF_FPB,TAX_PROV,2025,2024,0,2025-03-31,PT,0.943930436118
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_FPB_DAIRY_PRD,DEPRC,2025,2024,0,2025-03-31,PT,6.036265039824
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_FPB_DAIRY_PRD,EBITDA,2025,2024,0,2025-03-31,PT,-8.522648181517
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_FPB_DAIRY_PRD,EXPD,2025,2024,0,2025-03-31,PT,-7.779154659007
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_FPB_DAIRY_PRD,GROSS_PFT_EBIT,2025,2024,0,2025-03-31,PT,-11.106382786761
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_FPB_DAIRY_PRD,INT,2025,2024,0,2025-03-31,PT,5.586172344689
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_FPB_DAIRY_PRD,NET_PFT,2025,2024,0,2025-03-31,PT,-7.170959427859
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_FPB_DAIRY_PRD,OPR_PFT,2025,2024,0,2025-03-31,PT,-8.285326133686
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_FPB_DAIRY_PRD,OTH_INC,2025,2024,0,2025-03-31,PT,-15.147710487445
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_FPB_DAIRY_PRD,PC_SHARE_SAL,2025,2024,0,2025-03-31,PT,0.613203108185
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_FPB_DAIRY_PRD,SALES,2025,2024,0,2025-03-31,INR,0.0
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_FPB_DAIRY_PRD,SALES,2025,2024,0,2025-03-31,PT,-5.442892561577
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,16,AFY,MNF_FPB_DAIRY_PRD,TAX_PROV,2025,2024,0,2025-03-31,PT,-11.642060900068
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_FPB_EDD_OIL,DEPRC,2025,2024,0,2025-03-31,PT,10.221764189473
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_FPB_EDD_OIL,EBITDA,2025,2024,0,2025-03-31,PT,52.074713642773
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_FPB_EDD_OIL,EXPD,2025,2024,0,2025-03-31,PT,19.154091193847
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_FPB_EDD_OIL,GROSS_PFT_EBIT,2025,2024,0,2025-03-31,PT,59.565988709057
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_FPB_EDD_OIL,INT,2025,2024,0,2025-03-31,PT,-4.681113876224
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_FPB_EDD_OIL,NET_PFT,2025,2024,0,2025-03-31,PT,90.710587529076
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_FPB_EDD_OIL,OPR_PFT,2025,2024,0,2025-03-31,PT,53.603529435647
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_FPB_EDD_OIL,OTH_INC,2025,2024,0,2025-03-31,PT,42.958589431496
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_FPB_EDD_OIL,PC_SHARE_SAL,2025,2024,0,2025-03-31,PT,1.90954037888
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_FPB_EDD_OIL,SALES,2025,2024,0,2025-03-31,INR,0.0
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_FPB_EDD_OIL,SALES,2025,2024,0,2025-03-31,PT,18.94368435904
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,28,AFY,MNF_FPB_EDD_OIL,TAX_PROV,2025,2024,0,2025-03-31,PT,64.254936721328
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_FPB_ESGR,DEPRC,2025,2024,0,2025-03-31,PT,7.666472722456
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_FPB_ESGR,EBITDA,2025,2024,0,2025-03-31,PT,-8.162545363111
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_FPB_ESGR,EXPD,2025,2024,0,2025-03-31,PT,-7.680177935769
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_FPB_ESGR,GROSS_PFT_EBIT,2025,2024,0,2025-03-31,PT,-13.853655384008
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_FPB_ESGR,INT,2025,2024,0,2025-03-31,PT,-1.596733071172
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_FPB_ESGR,NET_PFT,2025,2024,0,2025-03-31,PT,-37.486744648088
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_FPB_ESGR,OPR_PFT,2025,2024,0,2025-03-31,PT,-10.496549948959
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_FPB_ESGR,OTH_INC,2025,2024,0,2025-03-31,PT,5.639783783784
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_FPB_ESGR,PC_SHARE_SAL,2025,2024,0,2025-03-31,PT,1.084390288593
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_FPB_ESGR,SALES,2025,2024,0,2025-03-31,INR,0.0
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_FPB_ESGR,SALES,2025,2024,0,2025-03-31,PT,-0.351169231044
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_FPB_ESGR,TAX_PROV,2025,2024,0,2025-03-31,PT,-37.05123496465
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,117,AFY,MNF_FPB_OFP,DEPRC,2025,2024,0,2025-03-31,PT,5.805532608108
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,117,AFY,MNF_FPB_OFP,EBITDA,2025,2024,0,2025-03-31,PT,7.628638144028
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,117,AFY,MNF_FPB_OFP,EXPD,2025,2024,0,2025-03-31,PT,8.244239859642
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,117,AFY,MNF_FPB_OFP,GROSS_PFT_EBIT,2025,2024,0,2025-03-31,PT,7.963000329216
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,117,AFY,MNF_FPB_OFP,INT,2025,2024,0,2025-03-31,PT,21.133427320216
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,117,AFY,MNF_FPB_OFP,NET_PFT,2025,2024,0,2025-03-31,PT,11.743212425767
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,117,AFY,MNF_FPB_OFP,OPR_PFT,2025,2024,0,2025-03-31,PT,6.078998636408
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,117,AFY,MNF_FPB_OFP,OTH_INC,2025,2024,0,2025-03-31,PT,19.005674303937
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,117,AFY,MNF_FPB_OFP,PC_SHARE_SAL,2025,2024,0,2025-03-31,PT,2.035338361479
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,117,AFY,MNF_FPB_OFP,SALES,2025,2024,0,2025-03-31,INR,0.0
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,117,AFY,MNF_FPB_OFP,SALES,2025,2024,0,2025-03-31,PT,7.775812703375
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,117,AFY,MNF_FPB_OFP,TAX_PROV,2025,2024,0,2025-03-31,PT,1.427003293085
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_GGP,DEPRC,2025,2024,0,2025-03-31,PT,2.519074929368
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_GGP,EBITDA,2025,2024,0,2025-03-31,PT,-2.26437261642
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_GGP,EXPD,2025,2024,0,2025-03-31,PT,-3.085539883894
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_GGP,GROSS_PFT_EBIT,2025,2024,0,2025-03-31,PT,-4.045015996171
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_GGP,INT,2025,2024,0,2025-03-31,PT,-3.116580499527
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_GGP,NET_PFT,2025,2024,0,2025-03-31,PT,1.994322883389
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_GGP,OPR_PFT,2025,2024,0,2025-03-31,PT,-4.045454314965
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_GGP,OTH_INC,2025,2024,0,2025-03-31,PT,14.713843774169
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_GGP,PC_SHARE_SAL,2025,2024,0,2025-03-31,PT,0.162667652704
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_GGP,SALES,2025,2024,0,2025-03-31,INR,0.0
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_GGP,SALES,2025,2024,0,2025-03-31,PT,-2.060613353354
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_GGP,TAX_PROV,2025,2024,0,2025-03-31,PT,16.088787437522
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,146,AFY,MNF_INS,DEPRC,2025,2024,0,2025-03-31,PT,5.835351102654
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,146,AFY,MNF_INS,EBITDA,2025,2024,0,2025-03-31,PT,-6.374387299589
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,146,AFY,MNF_INS,EXPD,2025,2024,0,2025-03-31,PT,-1.697079752284
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,146,AFY,MNF_INS,GROSS_PFT_EBIT,2025,2024,0,2025-03-31,PT,-9.186163081045
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,146,AFY,MNF_INS,INT,2025,2024,0,2025-03-31,PT,2.081973684211
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,146,AFY,MNF_INS,NET_PFT,2025,2024,0,2025-03-31,PT,-10.89836895231
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,146,AFY,MNF_INS,OPR_PFT,2025,2024,0,2025-03-31,PT,-6.529142228657
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,146,AFY,MNF_INS,OTH_INC,2025,2024,0,2025-03-31,PT,-4.909743171282
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,146,AFY,MNF_INS,PC_SHARE_SAL,2025,2024,0,2025-03-31,PT,7.98988197413
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,146,AFY,MNF_INS,SALES,2025,2024,0,2025-03-31,INR,0.0
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,146,AFY,MNF_INS,SALES,2025,2024,0,2025-03-31,PT,-2.15359270482
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,146,AFY,MNF_INS,TAX_PROV,2025,2024,0,2025-03-31,PT,-7.0344661966
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_JRA,DEPRC,2025,2024,0,2025-03-31,PT,19.258761753572
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_JRA,EBITDA,2025,2024,0,2025-03-31,PT,18.110724804463
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_JRA,EXPD,2025,2024,0,2025-03-31,PT,30.181398153769
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_JRA,GROSS_PFT_EBIT,2025,2024,0,2025-03-31,PT,17.98340768187
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_JRA,INT,2025,2024,0,2025-03-31,PT,-6.848007019627
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_JRA,NET_PFT,2025,2024,0,2025-03-31,PT,33.257606358264
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_JRA,OPR_PFT,2025,2024,0,2025-03-31,PT,17.414909081496
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_JRA,OTH_INC,2025,2024,0,2025-03-31,PT,24.029202155397
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_JRA,PC_SHARE_SAL,2025,2024,0,2025-03-31,PT,1.600534677777
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_JRA,SALES,2025,2024,0,2025-03-31,INR,0.0
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_JRA,SALES,2025,2024,0,2025-03-31,PT,24.598125008033
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,39,AFY,MNF_JRA,TAX_PROV,2025,2024,0,2025-03-31,PT,6.179545852321
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_LTH,DEPRC,2025,2024,0,2025-03-31,PT,4.979492437836
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_LTH,EBITDA,2025,2024,0,2025-03-31,PT,1.492936768368
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_LTH,EXPD,2025,2024,0,2025-03-31,PT,2.567770702789
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_LTH,GROSS_PFT_EBIT,2025,2024,0,2025-03-31,PT,-0.495158048602
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_LTH,INT,2025,2024,0,2025-03-31,PT,3.637770897833
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_LTH,NET_PFT,2025,2024,0,2025-03-31,PT,1.757264753267
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_LTH,OPR_PFT,2025,2024,0,2025-03-31,PT,0.544904641688
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_LTH,OTH_INC,2025,2024,0,2025-03-31,PT,14.297771775827
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_LTH,PC_SHARE_SAL,2025,2024,0,2025-03-31,PT,0.099813991245
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_LTH,SALES,2025,2024,0,2025-03-31,INR,0.0
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_LTH,SALES,2025,2024,0,2025-03-31,PT,2.121978577218
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,11,AFY,MNF_LTH,TAX_PROV,2025,2024,0,2025-03-31,PT,5.491857760053
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,128,AFY,MNF_MMT,DEPRC,2025,2024,0,2025-03-31,PT,12.331242499038
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,128,AFY,MNF_MMT,EBITDA,2025,2024,0,2025-03-31,PT,15.950916379576
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,128,AFY,MNF_MMT,EXPD,2025,2024,0,2025-03-31,PT,13.187427058723
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,128,AFY,MNF_MMT,GROSS_PFT_EBIT,2025,2024,0,2025-03-31,PT,16.475054578459
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,128,AFY,MNF_MMT,INT,2025,2024,0,2025-03-31,PT,-4.611463514375
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,128,AFY,MNF_MMT,NET_PFT,2025,2024,0,2025-03-31,PT,13.331171107535
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,128,AFY,MNF_MMT,OPR_PFT,2025,2024,0,2025-03-31,PT,15.266652785166
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,128,AFY,MNF_MMT,OTH_INC,2025,2024,0,2025-03-31,PT,19.246930241082
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,128,AFY,MNF_MMT,PC_SHARE_SAL,2025,2024,0,2025-03-31,PT,1.846806341856
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,128,AFY,MNF_MMT,SALES,2025,2024,0,2025-03-31,INR,0.0
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,128,AFY,MNF_MMT,SALES,2025,2024,0,2025-03-31,PT,13.801162847978
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,128,AFY,MNF_MMT,TAX_PROV,2025,2024,0,2025-03-31,PT,20.682071424185
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_MMT_MV,DEPRC,2025,2024,0,2025-03-31,PT,7.7016642431
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_MMT_MV,EBITDA,2025,2024,0,2025-03-31,PT,12.590819319332
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_MMT_MV,EXPD,2025,2024,0,2025-03-31,PT,6.230031917253
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_MMT_MV,GROSS_PFT_EBIT,2025,2024,0,2025-03-31,PT,13.546193110506
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_MMT_MV,INT,2025,2024,0,2025-03-31,PT,-15.764176423697
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_MMT_MV,NET_PFT,2025,2024,0,2025-03-31,PT,5.323173743998
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_MMT_MV,OPR_PFT,2025,2024,0,2025-03-31,PT,11.8361275745
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_MMT_MV,OTH_INC,2025,2024,0,2025-03-31,PT,17.190255377145
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_MMT_MV,PC_SHARE_SAL,2025,2024,0,2025-03-31,PT,8.999495984312
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_MMT_MV,SALES,2025,2024,0,2025-03-31,INR,0.0
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_MMT_MV,SALES,2025,2024,0,2025-03-31,PT,7.532843488327
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,24,AFY,MNF_MMT_MV,TAX_PROV,2025,2024,0,2025-03-31,PT,13.362514242309
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,119,AFY,MNF_MMT_OTH,DEPRC,2025,2024,0,2025-03-31,PT,7.761019801315
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,119,AFY,MNF_MMT_OTH,EBITDA,2025,2024,0,2025-03-31,PT,13.534595671539
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,119,AFY,MNF_MMT_OTH,EXPD,2025,2024,0,2025-03-31,PT,6.180764882796
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,119,AFY,MNF_MMT_OTH,GROSS_PFT_EBIT,2025,2024,0,2025-03-31,PT,14.751451846488
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,119,AFY,MNF_MMT_OTH,INT,2025,2024,0,2025-03-31,PT,-6.208303026037
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,119,AFY,MNF_MMT_OTH,NET_PFT,2025,2024,0,2025-03-31,PT,5.887525035727
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,119,AFY,MNF_MMT_OTH,OPR_PFT,2025,2024,0,2025-03-31,PT,12.208184041397
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,119,AFY,MNF_MMT_OTH,OTH_INC,2025,2024,0,2025-03-31,PT,21.733009823728
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,119,AFY,MNF_MMT_OTH,PC_SHARE_SAL,2025,2024,0,2025-03-31,PT,10.908503122067
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,119,AFY,MNF_MMT_OTH,SALES,2025,2024,0,2025-03-31,INR,0.0
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,119,AFY,MNF_MMT_OTH,SALES,2025,2024,0,2025-03-31,PT,7.442956492982
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,119,AFY,MNF_MMT_OTH,TAX_PROV,2025,2024,0,2025-03-31,PT,12.275552146636
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,95,AFY,MNF_MMT_PRTS,DEPRC,2025,2024,0,2025-03-31,PT,7.984450532159
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,95,AFY,MNF_MMT_PRTS,EBITDA,2025,2024,0,2025-03-31,PT,18.541015012217
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,95,AFY,MNF_MMT_PRTS,EXPD,2025,2024,0,2025-03-31,PT,5.952664908938
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,95,AFY,MNF_MMT_PRTS,GROSS_PFT_EBIT,2025,2024,0,2025-03-31,PT,21.700624599492
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,95,AFY,MNF_MMT_PRTS,INT,2025,2024,0,2025-03-31,PT,7.060026807273
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,95,AFY,MNF_MMT_PRTS,NET_PFT,2025,2024,0,2025-03-31,PT,9.655689569707
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,95,AFY,MNF_MMT_PRTS,OPR_PFT,2025,2024,0,2025-03-31,PT,14.157544719291
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,95,AFY,MNF_MMT_PRTS,OTH_INC,2025,2024,0,2025-03-31,PT,47.809862688746
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,95,AFY,MNF_MMT_PRTS,PC_SHARE_SAL,2025,2024,0,2025-03-31,PT,1.909007137755
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,95,AFY,MNF_MMT_PRTS,SALES,2025,2024,0,2025-03-31,INR,0.0
RBI:PRF_LNGNFC_INDUS_ANN_RN(1.0),N_A,95,AFY,MNF_MMT_PRTS,SALES,2025,2024,0,2025-03-31,PT,7.021224755105
