DATAFLOW,AUDST,COMP_COUNT,FREQ,REPYEAREND,REPYEARSTART,SALE_SZ_CLS_RN,TYP_RATIO_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,230,QFY,2019,2018,25_TO_50,EBITDA_TO_SAL,0,2018-06-30,RPT,15.3095
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,230,QFY,2019,2018,25_TO_50,EBIT_TO_SAL,0,2018-06-30,RPT,7.7584
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,230,QFY,2019,2018,25_TO_50,INT_CVG,0,2018-06-30,RPT,0.385931
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,230,QFY,2019,2018,25_TO_50,INT_TO_SAL,0,2018-06-30,RPT,20.103
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,230,QFY,2019,2018,25_TO_50,NET_PFT_TO_SAL,0,2018-06-30,RPT,-19.2844
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,230,QFY,2019,2018,25_TO_50,OPR_PFTS_TO_SAL,0,2018-06-30,RPT,-0.6456
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,230,QFY,2019,2018,25_TO_50,SC_TO_SAL,0,2018-06-30,RPT,17.0813
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,230,QFY,2019,2018,25_TO_50,TAX_PROV_TO_EBT,0,2018-06-30,RPT,22.1161
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,245,QFY,2019,2018,500_TO_1000,CORM_TO_SAL,0,2018-06-30,RPT,51.7121
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,245,QFY,2019,2018,500_TO_1000,CSH_CVG_RATIO,0,2018-06-30,RPT,2.318844
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,245,QFY,2019,2018,500_TO_1000,EBITDA_TO_SAL,0,2018-06-30,RPT,12.927
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,245,QFY,2019,2018,500_TO_1000,EBIT_TO_SAL,0,2018-06-30,RPT,9.1658
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,245,QFY,2019,2018,500_TO_1000,INT_BURDEN,0,2018-06-30,RPT,60.8214
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,245,QFY,2019,2018,500_TO_1000,INT_CVG,0,2018-06-30,RPT,1.644158
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,245,QFY,2019,2018,500_TO_1000,INT_TO_SAL,0,2018-06-30,RPT,5.5748
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,245,QFY,2019,2018,500_TO_1000,NET_PFT_TO_SAL,0,2018-06-30,RPT,-2.2156
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,245,QFY,2019,2018,500_TO_1000,OPR_PFTS_TO_SAL,0,2018-06-30,RPT,10.9155
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,245,QFY,2019,2018,500_TO_1000,SC_TO_SAL,0,2018-06-30,RPT,9.8613
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,245,QFY,2019,2018,500_TO_1000,TAX_PROV_TO_EBT,0,2018-06-30,RPT,29.2366
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,283,QFY,2019,2018,50_TO_100,CORM_TO_SAL,0,2018-06-30,RPT,52.0558
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,283,QFY,2019,2018,50_TO_100,CSH_CVG_RATIO,0,2018-06-30,RPT,0.900495
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,283,QFY,2019,2018,50_TO_100,EBITDA_TO_SAL,0,2018-06-30,RPT,6.7299
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,283,QFY,2019,2018,50_TO_100,EBIT_TO_SAL,0,2018-06-30,RPT,1.5281
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,283,QFY,2019,2018,50_TO_100,INT_CVG,0,2018-06-30,RPT,0.20447
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,283,QFY,2019,2018,50_TO_100,INT_TO_SAL,0,2018-06-30,RPT,7.4736
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,283,QFY,2019,2018,50_TO_100,NET_PFT_TO_SAL,0,2018-06-30,RPT,-8.3273
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,283,QFY,2019,2018,50_TO_100,OPR_PFTS_TO_SAL,0,2018-06-30,RPT,3.7604
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,283,QFY,2019,2018,50_TO_100,SC_TO_SAL,0,2018-06-30,RPT,14.5752
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,283,QFY,2019,2018,50_TO_100,TAX_PROV_TO_EBT,0,2018-06-30,RPT,23.6302
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2724,QFY,2019,2018,ALL_COMP,CORM_TO_SAL,0,2018-06-30,RPT,51.5365
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2724,QFY,2019,2018,ALL_COMP,CSH_CVG_RATIO,0,2018-06-30,RPT,5.04996
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2724,QFY,2019,2018,ALL_COMP,EBITDA_TO_SAL,0,2018-06-30,RPT,18.4979
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2724,QFY,2019,2018,ALL_COMP,EBIT_TO_SAL,0,2018-06-30,RPT,14.6287
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2724,QFY,2019,2018,ALL_COMP,INT_BURDEN,0,2018-06-30,RPT,25.0398
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2724,QFY,2019,2018,ALL_COMP,INT_CVG,0,2018-06-30,RPT,3.99364
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2724,QFY,2019,2018,ALL_COMP,INT_TO_SAL,0,2018-06-30,RPT,3.663
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2724,QFY,2019,2018,ALL_COMP,NET_PFT_TO_SAL,0,2018-06-30,RPT,7.748
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2724,QFY,2019,2018,ALL_COMP,OPR_PFTS_TO_SAL,0,2018-06-30,RPT,15.6983
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2724,QFY,2019,2018,ALL_COMP,OTH_INC_NET_PFT,0,2018-06-30,RPT,36.1335
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2724,QFY,2019,2018,ALL_COMP,SC_TO_SAL,0,2018-06-30,RPT,10.0978
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2724,QFY,2019,2018,ALL_COMP,TAX_PROV_TO_EBT,0,2018-06-30,RPT,26.5631
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,711,QFY,2019,2018,LES_CLS_THAN_25,CORM_TO_SAL,0,2018-06-30,RPT,50.7659
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,711,QFY,2019,2018,LES_CLS_THAN_25,CSH_CVG_RATIO,0,2018-06-30,RPT,0.413557
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,711,QFY,2019,2018,LES_CLS_THAN_25,EBITDA_TO_SAL,0,2018-06-30,RPT,13.0834
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,711,QFY,2019,2018,LES_CLS_THAN_25,EBIT_TO_SAL,0,2018-06-30,RPT,0.0462
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,711,QFY,2019,2018,LES_CLS_THAN_25,INT_CVG,0,2018-06-30,RPT,0.00146
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,711,QFY,2019,2018,LES_CLS_THAN_25,INT_TO_SAL,0,2018-06-30,RPT,31.6364
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,711,QFY,2019,2018,LES_CLS_THAN_25,NET_PFT_TO_SAL,0,2018-06-30,RPT,-51.4524
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,711,QFY,2019,2018,LES_CLS_THAN_25,OPR_PFTS_TO_SAL,0,2018-06-30,RPT,-24.713
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,711,QFY,2019,2018,LES_CLS_THAN_25,SC_TO_SAL,0,2018-06-30,RPT,22.3384
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,711,QFY,2019,2018,LES_CLS_THAN_25,TAX_PROV_TO_EBT,0,2018-06-30,RPT,16.4023
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,548,QFY,2019,2018,100_N_ABOVE,CORM_TO_SAL,0,2018-09-30,RPT,52.2914
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,548,QFY,2019,2018,100_N_ABOVE,CSH_CVG_RATIO,0,2018-09-30,RPT,6.457304
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,548,QFY,2019,2018,100_N_ABOVE,EBITDA_TO_SAL,0,2018-09-30,RPT,18.52
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,548,QFY,2019,2018,100_N_ABOVE,EBIT_TO_SAL,0,2018-09-30,RPT,15.0133
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,548,QFY,2019,2018,100_N_ABOVE,INT_BURDEN,0,2018-09-30,RPT,19.1036
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,548,QFY,2019,2018,100_N_ABOVE,INT_CVG,0,2018-09-30,RPT,5.234616
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,548,QFY,2019,2018,100_N_ABOVE,INT_TO_SAL,0,2018-09-30,RPT,2.8681
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,548,QFY,2019,2018,100_N_ABOVE,NET_PFT_TO_SAL,0,2018-09-30,RPT,8.3807
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,548,QFY,2019,2018,100_N_ABOVE,OPR_PFTS_TO_SAL,0,2018-09-30,RPT,15.4469
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,548,QFY,2019,2018,100_N_ABOVE,OTH_INC_NET_PFT,0,2018-09-30,RPT,36.6688
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,548,QFY,2019,2018,100_N_ABOVE,SC_TO_SAL,0,2018-09-30,RPT,10.0239
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,548,QFY,2019,2018,100_N_ABOVE,TAX_PROV_TO_EBT,0,2018-09-30,RPT,25.8718
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,719,QFY,2019,2018,100_TO_500,CORM_TO_SAL,0,2018-09-30,RPT,55.1977
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,719,QFY,2019,2018,100_TO_500,CSH_CVG_RATIO,0,2018-09-30,RPT,2.080682
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,719,QFY,2019,2018,100_TO_500,EBITDA_TO_SAL,0,2018-09-30,RPT,13.6477
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,719,QFY,2019,2018,100_TO_500,EBIT_TO_SAL,0,2018-09-30,RPT,9.3165
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,719,QFY,2019,2018,100_TO_500,INT_BURDEN,0,2018-09-30,RPT,70.404
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,719,QFY,2019,2018,100_TO_500,INT_CVG,0,2018-09-30,RPT,1.420373
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,719,QFY,2019,2018,100_TO_500,INT_TO_SAL,0,2018-09-30,RPT,6.5592
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,719,QFY,2019,2018,100_TO_500,NET_PFT_TO_SAL,0,2018-09-30,RPT,-0.0329
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,719,QFY,2019,2018,100_TO_500,OPR_PFTS_TO_SAL,0,2018-09-30,RPT,9.3047
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,719,QFY,2019,2018,100_TO_500,SC_TO_SAL,0,2018-09-30,RPT,11.6589
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,719,QFY,2019,2018,100_TO_500,TAX_PROV_TO_EBT,0,2018-09-30,RPT,22.9954
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,235,QFY,2019,2018,25_TO_50,CORM_TO_SAL,0,2018-09-30,RPT,49.6914
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,235,QFY,2019,2018,25_TO_50,CSH_CVG_RATIO,0,2018-09-30,RPT,1.427285
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,235,QFY,2019,2018,25_TO_50,EBITDA_TO_SAL,0,2018-09-30,RPT,11.4917
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,235,QFY,2019,2018,25_TO_50,EBIT_TO_SAL,0,2018-09-30,RPT,5.0035
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,235,QFY,2019,2018,25_TO_50,INT_CVG,0,2018-09-30,RPT,0.621438
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,235,QFY,2019,2018,25_TO_50,INT_TO_SAL,0,2018-09-30,RPT,8.0515
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,235,QFY,2019,2018,25_TO_50,NET_PFT_TO_SAL,0,2018-09-30,RPT,-4.6851
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,235,QFY,2019,2018,25_TO_50,OPR_PFTS_TO_SAL,0,2018-09-30,RPT,-5.2265
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,235,QFY,2019,2018,25_TO_50,SC_TO_SAL,0,2018-09-30,RPT,14.741
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,235,QFY,2019,2018,25_TO_50,TAX_PROV_TO_EBT,0,2018-09-30,RPT,19.6762
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,263,QFY,2019,2018,500_TO_1000,CORM_TO_SAL,0,2018-09-30,RPT,51.6923
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,263,QFY,2019,2018,500_TO_1000,CSH_CVG_RATIO,0,2018-09-30,RPT,3.17411
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,263,QFY,2019,2018,500_TO_1000,EBITDA_TO_SAL,0,2018-09-30,RPT,22.4987
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,263,QFY,2019,2018,500_TO_1000,EBIT_TO_SAL,0,2018-09-30,RPT,18.6786
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,263,QFY,2019,2018,500_TO_1000,INT_BURDEN,0,2018-09-30,RPT,37.9482
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,263,QFY,2019,2018,500_TO_1000,INT_CVG,0,2018-09-30,RPT,2.635169
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,263,QFY,2019,2018,500_TO_1000,INT_TO_SAL,0,2018-09-30,RPT,7.0882
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,263,QFY,2019,2018,500_TO_1000,NET_PFT_TO_SAL,0,2018-09-30,RPT,0.0846
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,263,QFY,2019,2018,500_TO_1000,OPR_PFTS_TO_SAL,0,2018-09-30,RPT,9.3966
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,263,QFY,2019,2018,500_TO_1000,SC_TO_SAL,0,2018-09-30,RPT,9.4412
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,263,QFY,2019,2018,500_TO_1000,TAX_PROV_TO_EBT,0,2018-09-30,RPT,13.651
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2019,2018,50_TO_100,CORM_TO_SAL,0,2018-09-30,RPT,55.4946
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2019,2018,50_TO_100,CSH_CVG_RATIO,0,2018-09-30,RPT,1.081335
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2019,2018,50_TO_100,EBITDA_TO_SAL,0,2018-09-30,RPT,12.1497
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2019,2018,50_TO_100,EBIT_TO_SAL,0,2018-09-30,RPT,6.8748
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2019,2018,50_TO_100,INT_CVG,0,2018-09-30,RPT,0.611862
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2019,2018,50_TO_100,INT_TO_SAL,0,2018-09-30,RPT,11.2359
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2019,2018,50_TO_100,NET_PFT_TO_SAL,0,2018-09-30,RPT,-13.3707
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2019,2018,50_TO_100,OPR_PFTS_TO_SAL,0,2018-09-30,RPT,6.8719
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2019,2018,50_TO_100,SC_TO_SAL,0,2018-09-30,RPT,14.1559
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,258,QFY,2019,2018,50_TO_100,TAX_PROV_TO_EBT,0,2018-09-30,RPT,21.5882
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2700,QFY,2019,2018,ALL_COMP,CORM_TO_SAL,0,2018-09-30,RPT,52.4066
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2700,QFY,2019,2018,ALL_COMP,CSH_CVG_RATIO,0,2018-09-30,RPT,5.515356
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2700,QFY,2019,2018,ALL_COMP,EBITDA_TO_SAL,0,2018-09-30,RPT,18.4207
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2700,QFY,2019,2018,ALL_COMP,EBIT_TO_SAL,0,2018-09-30,RPT,14.8292
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2700,QFY,2019,2018,ALL_COMP,INT_BURDEN,0,2018-09-30,RPT,22.5223
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2700,QFY,2019,2018,ALL_COMP,INT_CVG,0,2018-09-30,RPT,4.440036
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2700,QFY,2019,2018,ALL_COMP,INT_TO_SAL,0,2018-09-30,RPT,3.3399
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2700,QFY,2019,2018,ALL_COMP,NET_PFT_TO_SAL,0,2018-09-30,RPT,7.323
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2700,QFY,2019,2018,ALL_COMP,OPR_PFTS_TO_SAL,0,2018-09-30,RPT,14.7158
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2700,QFY,2019,2018,ALL_COMP,OTH_INC_NET_PFT,0,2018-09-30,RPT,50.5921
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2700,QFY,2019,2018,ALL_COMP,SC_TO_SAL,0,2018-09-30,RPT,10.1179
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,2700,QFY,2019,2018,ALL_COMP,TAX_PROV_TO_EBT,0,2018-09-30,RPT,24.9206
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,677,QFY,2019,2018,LES_CLS_THAN_25,CORM_TO_SAL,0,2018-09-30,RPT,57.4237
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,677,QFY,2019,2018,LES_CLS_THAN_25,EBITDA_TO_SAL,0,2018-09-30,RPT,-0.8513
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,677,QFY,2019,2018,LES_CLS_THAN_25,EBIT_TO_SAL,0,2018-09-30,RPT,-17.5736
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,677,QFY,2019,2018,LES_CLS_THAN_25,INT_TO_SAL,0,2018-09-30,RPT,42.4678
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,677,QFY,2019,2018,LES_CLS_THAN_25,NET_PFT_TO_SAL,0,2018-09-30,RPT,-104.1692
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,677,QFY,2019,2018,LES_CLS_THAN_25,OPR_PFTS_TO_SAL,0,2018-09-30,RPT,-44.064
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,677,QFY,2019,2018,LES_CLS_THAN_25,SC_TO_SAL,0,2018-09-30,RPT,24.6336
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,677,QFY,2019,2018,LES_CLS_THAN_25,TAX_PROV_TO_EBT,0,2018-09-30,RPT,10.7666
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,531,QFY,2019,2018,100_N_ABOVE,CORM_TO_SAL,0,2018-12-31,RPT,51.8661
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,531,QFY,2019,2018,100_N_ABOVE,CSH_CVG_RATIO,0,2018-12-31,RPT,6.909955
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,531,QFY,2019,2018,100_N_ABOVE,EBITDA_TO_SAL,0,2018-12-31,RPT,18.3662
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,531,QFY,2019,2018,100_N_ABOVE,EBIT_TO_SAL,0,2018-12-31,RPT,14.7997
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,531,QFY,2019,2018,100_N_ABOVE,INT_BURDEN,0,2018-12-31,RPT,17.9594
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,531,QFY,2019,2018,100_N_ABOVE,INT_CVG,0,2018-12-31,RPT,5.568129
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,531,QFY,2019,2018,100_N_ABOVE,INT_TO_SAL,0,2018-12-31,RPT,2.6579
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,531,QFY,2019,2018,100_N_ABOVE,NET_PFT_TO_SAL,0,2018-12-31,RPT,8.9618
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,531,QFY,2019,2018,100_N_ABOVE,OPR_PFTS_TO_SAL,0,2018-12-31,RPT,15.2476
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,531,QFY,2019,2018,100_N_ABOVE,OTH_INC_NET_PFT,0,2018-12-31,RPT,34.7988
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,531,QFY,2019,2018,100_N_ABOVE,SC_TO_SAL,0,2018-12-31,RPT,10.1437
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,531,QFY,2019,2018,100_N_ABOVE,TAX_PROV_TO_EBT,0,2018-12-31,RPT,23.9431
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,735,QFY,2019,2018,100_TO_500,CORM_TO_SAL,0,2018-12-31,RPT,55.4975
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,735,QFY,2019,2018,100_TO_500,CSH_CVG_RATIO,0,2018-12-31,RPT,1.981609
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,735,QFY,2019,2018,100_TO_500,EBITDA_TO_SAL,0,2018-12-31,RPT,13.9156
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,735,QFY,2019,2018,100_TO_500,EBIT_TO_SAL,0,2018-12-31,RPT,8.9995
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,735,QFY,2019,2018,100_TO_500,INT_BURDEN,0,2018-12-31,RPT,78.031
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,735,QFY,2019,2018,100_TO_500,INT_CVG,0,2018-12-31,RPT,1.281543
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,735,QFY,2019,2018,100_TO_500,INT_TO_SAL,0,2018-12-31,RPT,7.0224
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,735,QFY,2019,2018,100_TO_500,NET_PFT_TO_SAL,0,2018-12-31,RPT,0.0497
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,735,QFY,2019,2018,100_TO_500,OPR_PFTS_TO_SAL,0,2018-12-31,RPT,9.0836
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,735,QFY,2019,2018,100_TO_500,SC_TO_SAL,0,2018-12-31,RPT,11.5319
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,735,QFY,2019,2018,100_TO_500,TAX_PROV_TO_EBT,0,2018-12-31,RPT,24.2727
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2019,2018,25_TO_50,CORM_TO_SAL,0,2018-12-31,RPT,47.402
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2019,2018,25_TO_50,CSH_CVG_RATIO,0,2018-12-31,RPT,0.333559
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2019,2018,25_TO_50,EBITDA_TO_SAL,0,2018-12-31,RPT,3.1173
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2019,2018,25_TO_50,EBIT_TO_SAL,0,2018-12-31,RPT,-3.3719
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2019,2018,25_TO_50,INT_TO_SAL,0,2018-12-31,RPT,9.3457
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2019,2018,25_TO_50,NET_PFT_TO_SAL,0,2018-12-31,RPT,-11.8953
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2019,2018,25_TO_50,OPR_PFTS_TO_SAL,0,2018-12-31,RPT,5.6309
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2019,2018,25_TO_50,SC_TO_SAL,0,2018-12-31,RPT,15.4665
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,223,QFY,2019,2018,25_TO_50,TAX_PROV_TO_EBT,0,2018-12-31,RPT,17.9325
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,281,QFY,2019,2018,500_TO_1000,CORM_TO_SAL,0,2018-12-31,RPT,57.8587
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,281,QFY,2019,2018,500_TO_1000,CSH_CVG_RATIO,0,2018-12-31,RPT,2.139259
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,281,QFY,2019,2018,500_TO_1000,EBITDA_TO_SAL,0,2018-12-31,RPT,14.2079
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,281,QFY,2019,2018,500_TO_1000,EBIT_TO_SAL,0,2018-12-31,RPT,10.666
RBI:RATIO_LNGNFC_SAL_QTR_RN(1.0),N_A,281,QFY,2019,2018,500_TO_1000,INT_BURDEN,0,2018-12-31,RPT,62.2682
