DATAFLOW,AUDST,COMP_COUNT,FREQ,PUC_CLS_RN,REPYEAREND,REPYEARSTART,TYP_RATIO_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,407,QFY,15_TO_25,2017,2016,EBIT_TO_SAL,0,2017-03-31,RPT,9.0589
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,407,QFY,15_TO_25,2017,2016,INT_BURDEN,0,2017-03-31,RPT,31.1191
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,407,QFY,15_TO_25,2017,2016,INT_CVG,0,2017-03-31,RPT,3.213465
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,407,QFY,15_TO_25,2017,2016,INT_TO_SAL,0,2017-03-31,RPT,2.819
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,407,QFY,15_TO_25,2017,2016,NET_PFT_TO_SAL,0,2017-03-31,RPT,4.0095
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,407,QFY,15_TO_25,2017,2016,OPR_PFTS_TO_SAL,0,2017-03-31,RPT,10.0341
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,407,QFY,15_TO_25,2017,2016,OTH_INC_NET_PFT,0,2017-03-31,RPT,46.0349
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,407,QFY,15_TO_25,2017,2016,SC_TO_SAL,0,2017-03-31,RPT,10.8254
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,407,QFY,15_TO_25,2017,2016,TAX_PROV_TO_EBT,0,2017-03-31,RPT,21.8913
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,757,QFY,25_N_ABOVE,2017,2016,CORM_TO_SAL,0,2017-03-31,RPT,50.8006
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,757,QFY,25_N_ABOVE,2017,2016,CSH_CVG_RATIO,0,2017-03-31,RPT,4.408283
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,757,QFY,25_N_ABOVE,2017,2016,EBITDA_TO_SAL,0,2017-03-31,RPT,19.4701
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,757,QFY,25_N_ABOVE,2017,2016,EBIT_TO_SAL,0,2017-03-31,RPT,14.9209
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,757,QFY,25_N_ABOVE,2017,2016,INT_BURDEN,0,2017-03-31,RPT,29.6009
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,757,QFY,25_N_ABOVE,2017,2016,INT_CVG,0,2017-03-31,RPT,3.378273
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,757,QFY,25_N_ABOVE,2017,2016,INT_TO_SAL,0,2017-03-31,RPT,4.4167
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,757,QFY,25_N_ABOVE,2017,2016,NET_PFT_TO_SAL,0,2017-03-31,RPT,4.6878
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,757,QFY,25_N_ABOVE,2017,2016,OPR_PFTS_TO_SAL,0,2017-03-31,RPT,15.4529
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,757,QFY,25_N_ABOVE,2017,2016,OTH_INC_NET_PFT,0,2017-03-31,RPT,85.6955
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,757,QFY,25_N_ABOVE,2017,2016,SC_TO_SAL,0,2017-03-31,RPT,10.0084
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,757,QFY,25_N_ABOVE,2017,2016,TAX_PROV_TO_EBT,0,2017-03-31,RPT,17.3474
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,571,QFY,5_TO_10,2017,2016,CORM_TO_SAL,0,2017-03-31,RPT,48.1103
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,571,QFY,5_TO_10,2017,2016,CSH_CVG_RATIO,0,2017-03-31,RPT,4.989467
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,571,QFY,5_TO_10,2017,2016,EBITDA_TO_SAL,0,2017-03-31,RPT,12.3071
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,571,QFY,5_TO_10,2017,2016,EBIT_TO_SAL,0,2017-03-31,RPT,9.7903
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,571,QFY,5_TO_10,2017,2016,INT_BURDEN,0,2017-03-31,RPT,25.1944
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,571,QFY,5_TO_10,2017,2016,INT_CVG,0,2017-03-31,RPT,3.969132
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,571,QFY,5_TO_10,2017,2016,INT_TO_SAL,0,2017-03-31,RPT,2.4666
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,571,QFY,5_TO_10,2017,2016,NET_PFT_TO_SAL,0,2017-03-31,RPT,4.4979
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,571,QFY,5_TO_10,2017,2016,OPR_PFTS_TO_SAL,0,2017-03-31,RPT,10.1623
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,571,QFY,5_TO_10,2017,2016,OTH_INC_NET_PFT,0,2017-03-31,RPT,47.6865
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,571,QFY,5_TO_10,2017,2016,SC_TO_SAL,0,2017-03-31,RPT,8.4998
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,571,QFY,5_TO_10,2017,2016,TAX_PROV_TO_EBT,0,2017-03-31,RPT,26.2566
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2726,QFY,ALL_COMP,2017,2016,CORM_TO_SAL,0,2017-03-31,RPT,51.2508
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2726,QFY,ALL_COMP,2017,2016,CSH_CVG_RATIO,0,2017-03-31,RPT,4.434291
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2726,QFY,ALL_COMP,2017,2016,EBITDA_TO_SAL,0,2017-03-31,RPT,18.0562
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2726,QFY,ALL_COMP,2017,2016,EBIT_TO_SAL,0,2017-03-31,RPT,13.8385
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2726,QFY,ALL_COMP,2017,2016,INT_BURDEN,0,2017-03-31,RPT,29.4248
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2726,QFY,ALL_COMP,2017,2016,INT_CVG,0,2017-03-31,RPT,3.398488
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2726,QFY,ALL_COMP,2017,2016,INT_TO_SAL,0,2017-03-31,RPT,4.0719
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2726,QFY,ALL_COMP,2017,2016,NET_PFT_TO_SAL,0,2017-03-31,RPT,4.5761
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2726,QFY,ALL_COMP,2017,2016,OPR_PFTS_TO_SAL,0,2017-03-31,RPT,14.4242
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2726,QFY,ALL_COMP,2017,2016,OTH_INC_NET_PFT,0,2017-03-31,RPT,79.3682
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2726,QFY,ALL_COMP,2017,2016,SC_TO_SAL,0,2017-03-31,RPT,9.9313
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2726,QFY,ALL_COMP,2017,2016,TAX_PROV_TO_EBT,0,2017-03-31,RPT,18.131
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,555,QFY,LES_THN_5,2017,2016,CORM_TO_SAL,0,2017-03-31,RPT,58.127
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,555,QFY,LES_THN_5,2017,2016,CSH_CVG_RATIO,0,2017-03-31,RPT,4.908834
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,555,QFY,LES_THN_5,2017,2016,EBITDA_TO_SAL,0,2017-03-31,RPT,9.7355
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,555,QFY,LES_THN_5,2017,2016,EBIT_TO_SAL,0,2017-03-31,RPT,6.99
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,555,QFY,LES_THN_5,2017,2016,INT_BURDEN,0,2017-03-31,RPT,28.3727
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,555,QFY,LES_THN_5,2017,2016,INT_CVG,0,2017-03-31,RPT,3.524514
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,555,QFY,LES_THN_5,2017,2016,INT_TO_SAL,0,2017-03-31,RPT,1.9833
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,555,QFY,LES_THN_5,2017,2016,NET_PFT_TO_SAL,0,2017-03-31,RPT,3.6392
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,555,QFY,LES_THN_5,2017,2016,OPR_PFTS_TO_SAL,0,2017-03-31,RPT,7.6492
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,555,QFY,LES_THN_5,2017,2016,OTH_INC_NET_PFT,0,2017-03-31,RPT,57.3278
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,555,QFY,LES_THN_5,2017,2016,SC_TO_SAL,0,2017-03-31,RPT,7.9578
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,555,QFY,LES_THN_5,2017,2016,TAX_PROV_TO_EBT,0,2017-03-31,RPT,16.4748
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,CORM_TO_SAL,0,2017-06-30,RPT,49.2767
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,CSH_CVG_RATIO,0,2017-06-30,RPT,4.69597
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,EBITDA_TO_SAL,0,2017-06-30,RPT,13.6747
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,EBIT_TO_SAL,0,2017-06-30,RPT,10.5018
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,INT_BURDEN,0,2017-06-30,RPT,27.7288
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,INT_CVG,0,2017-06-30,RPT,3.606363
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,INT_TO_SAL,0,2017-06-30,RPT,2.912
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,NET_PFT_TO_SAL,0,2017-06-30,RPT,5.8439
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,OPR_PFTS_TO_SAL,0,2017-06-30,RPT,11.1574
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,OTH_INC_NET_PFT,0,2017-06-30,RPT,43.0753
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,SC_TO_SAL,0,2017-06-30,RPT,9.5394
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,TAX_PROV_TO_EBT,0,2017-06-30,RPT,25.818
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,410,QFY,15_TO_25,2018,2017,CORM_TO_SAL,0,2017-06-30,RPT,49.7983
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,410,QFY,15_TO_25,2018,2017,CSH_CVG_RATIO,0,2017-06-30,RPT,3.94034
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,410,QFY,15_TO_25,2018,2017,EBITDA_TO_SAL,0,2017-06-30,RPT,11.9928
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,410,QFY,15_TO_25,2018,2017,EBIT_TO_SAL,0,2017-06-30,RPT,8.9662
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,410,QFY,15_TO_25,2018,2017,INT_BURDEN,0,2017-06-30,RPT,33.9453
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,410,QFY,15_TO_25,2018,2017,INT_CVG,0,2017-06-30,RPT,2.945912
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,410,QFY,15_TO_25,2018,2017,INT_TO_SAL,0,2017-06-30,RPT,3.0436
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,410,QFY,15_TO_25,2018,2017,NET_PFT_TO_SAL,0,2017-06-30,RPT,3.1775
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,410,QFY,15_TO_25,2018,2017,OPR_PFTS_TO_SAL,0,2017-06-30,RPT,10.1225
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,410,QFY,15_TO_25,2018,2017,OTH_INC_NET_PFT,0,2017-06-30,RPT,58.8619
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,410,QFY,15_TO_25,2018,2017,SC_TO_SAL,0,2017-06-30,RPT,11.5427
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,410,QFY,15_TO_25,2018,2017,TAX_PROV_TO_EBT,0,2017-06-30,RPT,27.1027
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,767,QFY,25_N_ABOVE,2018,2017,CORM_TO_SAL,0,2017-06-30,RPT,50.5331
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,767,QFY,25_N_ABOVE,2018,2017,CSH_CVG_RATIO,0,2017-06-30,RPT,3.954863
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,767,QFY,25_N_ABOVE,2018,2017,EBITDA_TO_SAL,0,2017-06-30,RPT,18.4374
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,767,QFY,25_N_ABOVE,2018,2017,EBIT_TO_SAL,0,2017-06-30,RPT,13.8679
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,767,QFY,25_N_ABOVE,2018,2017,INT_BURDEN,0,2017-06-30,RPT,33.6168
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,767,QFY,25_N_ABOVE,2018,2017,INT_CVG,0,2017-06-30,RPT,2.974701
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,767,QFY,25_N_ABOVE,2018,2017,INT_TO_SAL,0,2017-06-30,RPT,4.662
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,767,QFY,25_N_ABOVE,2018,2017,NET_PFT_TO_SAL,0,2017-06-30,RPT,5.8652
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,767,QFY,25_N_ABOVE,2018,2017,OPR_PFTS_TO_SAL,0,2017-06-30,RPT,14.9683
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,767,QFY,25_N_ABOVE,2018,2017,OTH_INC_NET_PFT,0,2017-06-30,RPT,59.147
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,767,QFY,25_N_ABOVE,2018,2017,SC_TO_SAL,0,2017-06-30,RPT,10.7146
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,767,QFY,25_N_ABOVE,2018,2017,TAX_PROV_TO_EBT,0,2017-06-30,RPT,24.25
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,564,QFY,5_TO_10,2018,2017,CORM_TO_SAL,0,2017-06-30,RPT,52.8056
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,564,QFY,5_TO_10,2018,2017,CSH_CVG_RATIO,0,2017-06-30,RPT,4.635365
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,564,QFY,5_TO_10,2018,2017,EBITDA_TO_SAL,0,2017-06-30,RPT,12.4126
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,564,QFY,5_TO_10,2018,2017,EBIT_TO_SAL,0,2017-06-30,RPT,9.6523
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,564,QFY,5_TO_10,2018,2017,INT_BURDEN,0,2017-06-30,RPT,27.7427
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,564,QFY,5_TO_10,2018,2017,INT_CVG,0,2017-06-30,RPT,3.604547
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,564,QFY,5_TO_10,2018,2017,INT_TO_SAL,0,2017-06-30,RPT,2.6778
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,564,QFY,5_TO_10,2018,2017,NET_PFT_TO_SAL,0,2017-06-30,RPT,4.6454
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,564,QFY,5_TO_10,2018,2017,OPR_PFTS_TO_SAL,0,2017-06-30,RPT,10.3882
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,564,QFY,5_TO_10,2018,2017,OTH_INC_NET_PFT,0,2017-06-30,RPT,43.5784
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,564,QFY,5_TO_10,2018,2017,SC_TO_SAL,0,2017-06-30,RPT,9.5477
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,564,QFY,5_TO_10,2018,2017,TAX_PROV_TO_EBT,0,2017-06-30,RPT,30.8913
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2744,QFY,ALL_COMP,2018,2017,CORM_TO_SAL,0,2017-06-30,RPT,50.7087
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2744,QFY,ALL_COMP,2018,2017,CSH_CVG_RATIO,0,2017-06-30,RPT,3.988221
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2744,QFY,ALL_COMP,2018,2017,EBITDA_TO_SAL,0,2017-06-30,RPT,17.2447
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2744,QFY,ALL_COMP,2018,2017,EBIT_TO_SAL,0,2017-06-30,RPT,12.9749
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2744,QFY,ALL_COMP,2018,2017,INT_BURDEN,0,2017-06-30,RPT,33.3251
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2744,QFY,ALL_COMP,2018,2017,INT_CVG,0,2017-06-30,RPT,3.000739
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2744,QFY,ALL_COMP,2018,2017,INT_TO_SAL,0,2017-06-30,RPT,4.3239
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2744,QFY,ALL_COMP,2018,2017,NET_PFT_TO_SAL,0,2017-06-30,RPT,5.5143
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2744,QFY,ALL_COMP,2018,2017,OPR_PFTS_TO_SAL,0,2017-06-30,RPT,14.0371
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2744,QFY,ALL_COMP,2018,2017,OTH_INC_NET_PFT,0,2017-06-30,RPT,58.1684
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2744,QFY,ALL_COMP,2018,2017,SC_TO_SAL,0,2017-06-30,RPT,10.6334
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,2744,QFY,ALL_COMP,2018,2017,TAX_PROV_TO_EBT,0,2017-06-30,RPT,24.6501
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,563,QFY,LES_THN_5,2018,2017,CORM_TO_SAL,0,2017-06-30,RPT,61.3757
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,563,QFY,LES_THN_5,2018,2017,CSH_CVG_RATIO,0,2017-06-30,RPT,3.67338
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,563,QFY,LES_THN_5,2018,2017,EBITDA_TO_SAL,0,2017-06-30,RPT,8.2258
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,563,QFY,LES_THN_5,2018,2017,EBIT_TO_SAL,0,2017-06-30,RPT,5.5828
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,563,QFY,LES_THN_5,2018,2017,INT_BURDEN,0,2017-06-30,RPT,40.1107
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,563,QFY,LES_THN_5,2018,2017,INT_CVG,0,2017-06-30,RPT,2.493098
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,563,QFY,LES_THN_5,2018,2017,INT_TO_SAL,0,2017-06-30,RPT,2.2393
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,563,QFY,LES_THN_5,2018,2017,NET_PFT_TO_SAL,0,2017-06-30,RPT,2.2777
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,563,QFY,LES_THN_5,2018,2017,OPR_PFTS_TO_SAL,0,2017-06-30,RPT,6.1467
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,563,QFY,LES_THN_5,2018,2017,OTH_INC_NET_PFT,0,2017-06-30,RPT,91.2757
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,563,QFY,LES_THN_5,2018,2017,SC_TO_SAL,0,2017-06-30,RPT,7.5626
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,563,QFY,LES_THN_5,2018,2017,TAX_PROV_TO_EBT,0,2017-06-30,RPT,25.5843
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,CORM_TO_SAL,0,2017-09-30,RPT,51.4086
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,CSH_CVG_RATIO,0,2017-09-30,RPT,4.752719
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,EBITDA_TO_SAL,0,2017-09-30,RPT,13.8379
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,EBIT_TO_SAL,0,2017-09-30,RPT,10.7573
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,INT_BURDEN,0,2017-09-30,RPT,27.066
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,INT_CVG,0,2017-09-30,RPT,3.694668
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,INT_TO_SAL,0,2017-09-30,RPT,2.9116
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,NET_PFT_TO_SAL,0,2017-09-30,RPT,5.3089
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,OPR_PFTS_TO_SAL,0,2017-09-30,RPT,11.5867
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,OTH_INC_NET_PFT,0,2017-09-30,RPT,42.4042
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,SC_TO_SAL,0,2017-09-30,RPT,9.5432
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,440,QFY,10_TO_15,2018,2017,TAX_PROV_TO_EBT,0,2017-09-30,RPT,27.1639
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,403,QFY,15_TO_25,2018,2017,CORM_TO_SAL,0,2017-09-30,RPT,47.1373
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,403,QFY,15_TO_25,2018,2017,CSH_CVG_RATIO,0,2017-09-30,RPT,5.391973
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,403,QFY,15_TO_25,2018,2017,EBITDA_TO_SAL,0,2017-09-30,RPT,14.6494
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,403,QFY,15_TO_25,2018,2017,EBIT_TO_SAL,0,2017-09-30,RPT,11.5891
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,403,QFY,15_TO_25,2018,2017,INT_BURDEN,0,2017-09-30,RPT,23.4435
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,403,QFY,15_TO_25,2018,2017,INT_CVG,0,2017-09-30,RPT,4.265581
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,403,QFY,15_TO_25,2018,2017,INT_TO_SAL,0,2017-09-30,RPT,2.7169
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,403,QFY,15_TO_25,2018,2017,NET_PFT_TO_SAL,0,2017-09-30,RPT,5.994
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,403,QFY,15_TO_25,2018,2017,OPR_PFTS_TO_SAL,0,2017-09-30,RPT,12.2315
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,403,QFY,15_TO_25,2018,2017,OTH_INC_NET_PFT,0,2017-09-30,RPT,40.3389
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,403,QFY,15_TO_25,2018,2017,SC_TO_SAL,0,2017-09-30,RPT,11.8558
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,403,QFY,15_TO_25,2018,2017,TAX_PROV_TO_EBT,0,2017-09-30,RPT,27.1124
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,768,QFY,25_N_ABOVE,2018,2017,CORM_TO_SAL,0,2017-09-30,RPT,48.7763
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,768,QFY,25_N_ABOVE,2018,2017,CSH_CVG_RATIO,0,2017-09-30,RPT,4.141991
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,768,QFY,25_N_ABOVE,2018,2017,EBITDA_TO_SAL,0,2017-09-30,RPT,20.0184
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,768,QFY,25_N_ABOVE,2018,2017,EBIT_TO_SAL,0,2017-09-30,RPT,15.4565
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,768,QFY,25_N_ABOVE,2018,2017,INT_BURDEN,0,2017-09-30,RPT,31.2686
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,768,QFY,25_N_ABOVE,2018,2017,INT_CVG,0,2017-09-30,RPT,3.198093
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,768,QFY,25_N_ABOVE,2018,2017,INT_TO_SAL,0,2017-09-30,RPT,4.833
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,768,QFY,25_N_ABOVE,2018,2017,NET_PFT_TO_SAL,0,2017-09-30,RPT,5.8527
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,768,QFY,25_N_ABOVE,2018,2017,OPR_PFTS_TO_SAL,0,2017-09-30,RPT,16.6738
RBI:RATIO_LNGNFC_PUC_QTR_RN(1.0),N_A,768,QFY,25_N_ABOVE,2018,2017,OTH_INC_NET_PFT,0,2017-09-30,RPT,57.146
