DATAFLOW,AUDST,FREQ,MEASURE_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-10-31,INR,661598500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-10-31,INR,12.5313
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-10-15,INR,12.6
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-10-15,INR,6.95
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-10-15,INR,485176500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-10-15,INR,4381342000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-09-30,INR,7.07
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-09-30,INR,14.72
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-09-30,INR,3975904500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-09-30,INR,484479000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-09-15,INR,7.09
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-09-15,INR,4409454500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-09-15,INR,12.88
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-09-15,INR,784186000000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-08-31,INR,4711215000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-08-31,INR,6.9
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-08-31,INR,782700500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-08-31,INR,13.77
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-08-15,INR,4731538500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-08-15,INR,11.69
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-08-15,INR,6.97
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-08-15,INR,639255000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-07-31,INR,6.89
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-07-31,INR,679669500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-07-31,INR,4589110500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-07-31,INR,12.07
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-07-15,INR,4408188500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-07-15,INR,374521000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-07-15,INR,11.69
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-07-15,INR,6.93
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-06-30,INR,15.06
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-06-30,INR,4224474500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-06-30,INR,560238500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-06-30,INR,6.99
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-06-15,INR,1069207000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-06-15,INR,12.08
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-06-15,INR,6.95
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-06-15,INR,4311005500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-05-31,INR,809217500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-05-31,INR,4039700000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-05-31,INR,7.05
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-05-31,INR,13.92
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-05-15,INR,7.06
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-05-15,INR,525965500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-05-15,INR,11.96
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-05-15,INR,4211509000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-04-30,INR,12.59
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-04-30,INR,4115336000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-04-30,INR,604074500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-04-30,INR,6.89
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2025,2024,0,2024-04-15,INR,236630000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2025,2024,0,2024-04-15,INR,6.9
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2025,2024,0,2024-04-15,INR,3972510000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2025,2024,0,2024-04-15,INR,13.85
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2024-03-31,INR,7.07
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2024-03-31,INR,3885592000000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2024-03-31,INR,573341000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2024-03-31,INR,14.2
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2024-03-15,INR,13.92
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2024-03-15,INR,4061825000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2024-03-15,INR,7.09
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2024-03-15,INR,936859500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2024-02-29,INR,820678000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2024-02-29,INR,7.05
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2024-02-29,INR,4080482500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2024-02-29,INR,11.91
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2024-02-15,INR,12.74
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2024-02-15,INR,578998500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2024-02-15,INR,7.38
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2024-02-15,INR,3952621000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2024-01-31,INR,7.0
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2024-01-31,INR,14.74
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2024-01-31,INR,535320500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2024-01-31,INR,3777072000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2024-01-15,INR,7.12
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2024-01-15,INR,3786281000000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2024-01-15,INR,12.34
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2024-01-15,INR,344929500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-12-31,INR,7.02
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-12-31,INR,12.13
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-12-31,INR,3641812500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-12-31,INR,428743500000
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-12-15,INR,683935500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-12-15,INR,11.77
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-12-15,INR,3872666500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-12-15,INR,7.17
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-11-30,INR,14.34
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-11-30,INR,598082500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-11-30,INR,6.99
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-11-30,INR,3949679500000
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-11-15,INR,12.0
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-11-15,INR,411070500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-11-15,INR,4176306500000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-11-15,INR,7.1
RBI:COM_PAPER_RN(1.0),N_A,F,MAX_RATE,2024,2023,0,2023-10-31,INR,11.89
RBI:COM_PAPER_RN(1.0),N_A,F,ISSUED_FORTNIGHT,2024,2023,0,2023-10-31,INR,500396500000
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-10-31,INR,4136853000000
RBI:COM_PAPER_RN(1.0),N_A,F,MIN_RATE,2024,2023,0,2023-10-31,INR,7.0
RBI:COM_PAPER_RN(1.0),N_A,F,AMT,2024,2023,0,2023-10-15,INR,4188041000000
