DATAFLOW,AUDST,DAILY_AVG_TO_RN,FREQ,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2024-02-23,INR,5769414800000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2024-02-23,INR,37569510000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2024-02-23,INR,1020308850005
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2024-02-23,INR,3231800000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2024,2023,0,2024-02-16,INR,25270000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2024,2023,0,2024-02-16,INR,88318000000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2024,2023,0,2024-02-16,INR,65638603999.99999
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2024,2023,0,2024-02-16,INR,42311932000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2024-02-16,INR,930367548000.4
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2024,2023,0,2024-02-16,INR,3455040000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2024,2023,0,2024-02-16,INR,6320420000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2024,2023,0,2024-02-16,INR,172438120000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2024-02-16,INR,47223720000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2024-02-16,INR,36343404000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2024,2023,0,2024-02-16,INR,59511280000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2024,2023,0,2024-02-16,INR,9565920000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2024-02-16,INR,6945767200000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2024-02-09,INR,34040128000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2024,2023,0,2024-02-09,INR,5629260000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2024-02-09,INR,5343164166666.667
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2024,2023,0,2024-02-09,INR,20047844000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2024,2023,0,2024-02-09,INR,4663120000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2024-02-09,INR,472656544000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2024,2023,0,2024-02-09,INR,20680000000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2024,2023,0,2024-02-09,INR,17759644000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2024,2023,0,2024-02-09,INR,34038076000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2024,2023,0,2024-02-09,INR,4455000000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2024-02-09,INR,3202366666.666667
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2024,2023,0,2024-02-09,INR,100525000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2024,2023,0,2024-02-09,INR,188376733333.33334
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2024,2023,0,2024-02-02,INR,112243000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2024,2023,0,2024-02-02,INR,14781720000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2024-02-02,INR,6873837000000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2024,2023,0,2024-02-02,INR,62822692000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2024,2023,0,2024-02-02,INR,17051760000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2024-02-02,INR,44906120000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2024,2023,0,2024-02-02,INR,19800000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2024,2023,0,2024-02-02,INR,53705652000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2024,2023,0,2024-02-02,INR,6352750000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2024,2023,0,2024-02-02,INR,28371136000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2024,2023,0,2024-02-02,INR,194830000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2024-02-02,INR,1312341828000.7998
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2024-02-02,INR,57964036000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2024,2023,0,2024-01-26,INR,728900000.000031
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2024-01-26,INR,5287100000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2024-01-26,INR,569996995000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2024,2023,0,2024-01-26,INR,4521650000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2024,2023,0,2024-01-26,INR,109345000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2024,2023,0,2024-01-26,INR,36985520000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2024-01-26,INR,31925345000.000004
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2024,2023,0,2024-01-26,INR,62601240000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2024,2023,0,2024-01-26,INR,12200000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2024,2023,0,2024-01-26,INR,203360000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2024,2023,0,2024-01-26,INR,6447500000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2024,2023,0,2024-01-26,INR,33568030000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2024-01-26,INR,9420300000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2024,2023,0,2024-01-19,INR,2810000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2024-01-19,INR,7359966200000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2024,2023,0,2024-01-19,INR,204120000000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2024,2023,0,2024-01-19,INR,50098000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2024,2023,0,2024-01-19,INR,66532556000.00001
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2024,2023,0,2024-01-19,INR,5823940000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2024,2023,0,2024-01-19,INR,3336599999.99998
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2024-01-19,INR,44935600000.00001
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2024,2023,0,2024-01-19,INR,11820000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2024,2023,0,2024-01-19,INR,96967000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2024-01-19,INR,883310376011.6
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2024,2023,0,2024-01-19,INR,59896360000.00001
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2024-01-19,INR,33268924000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2024-01-12,INR,9700000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2024,2023,0,2024-01-12,INR,92656000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2024-01-12,INR,36899288000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2024,2023,0,2024-01-12,INR,29153340000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2024,2023,0,2024-01-12,INR,7460000000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2024,2023,0,2024-01-12,INR,4581260000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2024,2023,0,2024-01-12,INR,5023560000.00003
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2024,2023,0,2024-01-12,INR,5440000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2024-01-12,INR,6001916166666.671
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2024,2023,0,2024-01-12,INR,38759372000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2024-01-12,INR,743851704000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2024,2023,0,2024-01-12,INR,191750000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2024,2023,0,2024-01-12,INR,24319320000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2024-01-05,INR,53964472000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2024,2023,0,2024-01-05,INR,2220000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2024,2023,0,2024-01-05,INR,146870000000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2024,2023,0,2024-01-05,INR,4794740000000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2024,2023,0,2024-01-05,INR,48613256000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2024-01-05,INR,36380000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2024,2023,0,2024-01-05,INR,64449656000.00001
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2024,2023,0,2024-01-05,INR,6181039999.99998
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2024-01-05,INR,708832528000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2024,2023,0,2024-01-05,INR,74518000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2024,2023,0,2024-01-05,INR,58732360000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2024,2023,0,2024-01-05,INR,8811666666.666668
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2024-01-05,INR,6051626833333.333
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2024,2023,0,2023-12-29,INR,53388575000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2024,2023,0,2023-12-29,INR,5980000000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2024,2023,0,2023-12-29,INR,66397395000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2024,2023,0,2023-12-29,INR,12070000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2023-12-29,INR,76613055000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2023-12-29,INR,7087140000000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2024,2023,0,2023-12-29,INR,5124360000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2024,2023,0,2023-12-29,INR,460000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2024,2023,0,2023-12-29,INR,121622000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2024,2023,0,2023-12-29,INR,56231275000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2023-12-29,INR,52378800000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2023-12-29,INR,520219325000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2024,2023,0,2023-12-29,INR,172850000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2024,2023,0,2023-12-22,INR,6976666666.666667
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2024,2023,0,2023-12-22,INR,43451400000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2023-12-22,INR,994054528000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2024,2023,0,2023-12-22,INR,5350000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2024,2023,0,2023-12-22,INR,87077000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2023-12-22,INR,6037460833333.333
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2023-12-22,INR,40491268000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2023-12-22,INR,3941333333.333333
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2024,2023,0,2023-12-22,INR,26480760000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2024,2023,0,2023-12-22,INR,20710000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2024,2023,0,2023-12-22,INR,198140000000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2024,2023,0,2023-12-22,INR,84756804000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2024,2023,0,2023-12-22,INR,4674140000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2023-12-15,INR,910576724019.2
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2024,2023,0,2023-12-15,INR,73970468000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2023-12-15,INR,7081150800000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2023-12-15,INR,52760000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2024,2023,0,2023-12-15,INR,37993936000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2024,2023,0,2023-12-15,INR,2540000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2023-12-15,INR,41509508000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2024,2023,0,2023-12-15,INR,193990000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2024,2023,0,2023-12-15,INR,6200000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2024,2023,0,2023-12-15,INR,30243060000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2024,2023,0,2023-12-15,INR,6178020000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2024,2023,0,2023-12-15,INR,89151000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2024,2023,0,2023-12-15,INR,11726000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2024,2023,0,2023-12-08,INR,4782500000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2023-12-08,INR,7036000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2024,2023,0,2023-12-08,INR,198060000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2023-12-08,INR,30341100000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2024,2023,0,2023-12-08,INR,38523696000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2024,2023,0,2023-12-08,INR,34003232000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2023-12-08,INR,604558812015.2
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2024,2023,0,2023-12-08,INR,57848084000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2024,2023,0,2023-12-08,INR,5285260000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2024,2023,0,2023-12-08,INR,74088000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2023-12-08,INR,6346793833333.333
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2024,2023,0,2023-12-08,INR,8380000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2024,2023,0,2023-12-08,INR,3580000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2024,2023,0,2023-12-01,INR,9860000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2024,2023,0,2023-12-01,INR,174690000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2024,2023,0,2023-12-01,INR,44945085000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2023-12-01,INR,89563350000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2024,2023,0,2023-12-01,INR,35804485000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2023-12-01,INR,625921155030.5
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2024,2023,0,2023-12-01,INR,106187000000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2024,2023,0,2023-12-01,INR,6209180000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2024,2023,0,2023-12-01,INR,17677500000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2024,2023,0,2023-12-01,INR,39544690000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2024,2023,0,2023-12-01,INR,6750000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2023-12-01,INR,12933895000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2023-12-01,INR,7409707000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2024,2023,0,2023-11-24,INR,26400000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2023-11-24,INR,5848091333333.333
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2024,2023,0,2023-11-24,INR,8790000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2024,2023,0,2023-11-24,INR,22495836000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2024,2023,0,2023-11-24,INR,5186920000000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2023-11-24,INR,1757000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2023-11-24,INR,689858280003.2
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2024,2023,0,2023-11-24,INR,17400833333.333332
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2024,2023,0,2023-11-24,INR,30983952000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2023-11-24,INR,49681588000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2024,2023,0,2023-11-24,INR,77712000000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2024,2023,0,2023-11-24,INR,24836308000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2024,2023,0,2023-11-24,INR,202497300000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2023-11-17,INR,55440000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2024,2023,0,2023-11-17,INR,24204095000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2024,2023,0,2023-11-17,INR,25531125000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2024,2023,0,2023-11-17,INR,35390625000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2024,2023,0,2023-11-17,INR,158960000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2024,2023,0,2023-11-17,INR,73070000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2023-11-17,INR,6587290000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2024,2023,0,2023-11-17,INR,58980000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2024,2023,0,2023-11-17,INR,870000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2023-11-17,INR,508120980000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2023-11-17,INR,64943440000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2024,2023,0,2023-11-17,INR,9430000000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2024,2023,0,2023-11-17,INR,5915450000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2024,2023,0,2023-11-10,INR,48810000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2024,2023,0,2023-11-10,INR,3560000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2024,2023,0,2023-11-10,INR,77039000000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2023-11-10,INR,4461100000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2024,2023,0,2023-11-10,INR,181710000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2024,2023,0,2023-11-10,INR,64546636000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2023-11-10,INR,813372496008
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2024,2023,0,2023-11-10,INR,54318824000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2024,2023,0,2023-11-10,INR,4653370000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2024,2023,0,2023-11-10,INR,13404166666.666668
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2023-11-10,INR,5137180000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2023-11-10,INR,53698712000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2024,2023,0,2023-11-10,INR,50150748000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2023-11-03,INR,42570000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2024,2023,0,2023-11-03,INR,33909096000
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2023-11-03,INR,6625340000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2024,2023,0,2023-11-03,INR,187670000000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2024,2023,0,2023-11-03,INR,5814980000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2023-11-03,INR,40532032000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2024,2023,0,2023-11-03,INR,16451900000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2024,2023,0,2023-11-03,INR,5320000000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2024,2023,0,2023-11-03,INR,49487468000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2023-11-03,INR,481363332002.4
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2024,2023,0,2023-11-03,INR,300000000
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2024,2023,0,2023-11-03,INR,13740000000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2024,2023,0,2023-11-03,INR,80287000000
RBI:AVG_TURNOVER_RN(1.0),N_A,MKT_REPO,W,2024,2023,0,2023-10-27,INR,4838080000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC,W,2024,2023,0,2023-10-27,INR,510938885000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_364_DAY,W,2024,2023,0,2023-10-27,INR,18371860000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_182_DAY,W,2024,2023,0,2023-10-27,INR,53727524999.99999
RBI:AVG_TURNOVER_RN(1.0),N_A,CORPO_REPO,W,2024,2023,0,2023-10-27,INR,10960000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TR_BILL_91_DAY,W,2024,2023,0,2023-10-27,INR,49675030000
RBI:AVG_TURNOVER_RN(1.0),N_A,CALL_MONEY,W,2024,2023,0,2023-10-27,INR,166510000000
RBI:AVG_TURNOVER_RN(1.0),N_A,TERM_MONEY,W,2024,2023,0,2023-10-27,INR,9354000000
RBI:AVG_TURNOVER_RN(1.0),N_A,GOVT_SEC_RBI,W,2024,2023,0,2023-10-27,INR,7131799999.999999
RBI:AVG_TURNOVER_RN(1.0),N_A,TRI_REPO,W,2024,2023,0,2023-10-27,INR,5689269800000
RBI:AVG_TURNOVER_RN(1.0),N_A,STATE_GOVT_SEC,W,2024,2023,0,2023-10-27,INR,24225840000
RBI:AVG_TURNOVER_RN(1.0),N_A,NOTICE_MONEY,W,2024,2023,0,2023-10-27,INR,3362200000
RBI:AVG_TURNOVER_RN(1.0),N_A,FOREX,W,2024,2023,0,2023-10-27,INR,84618000000
