DATAFLOW,AUDST,DELY_PRJ_RN,FREQ,IIP_SEC_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_RLWY,2016,2015,0,2016-03-31,PN,31.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_STEEL,2016,2015,0,2016-03-31,PN,15.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_SURF_TRANSP,2016,2015,0,2016-03-31,PN,128.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_TEL_COMM,2016,2015,0,2016-03-31,PN,2.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_ATM_ENG,2016,2015,0,2016-03-31,INR,519180000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_COAL,2016,2015,0,2016-03-31,INR,253080000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_CVL_AVN,2016,2015,0,2016-03-31,INR,3090000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_FIN,2016,2015,0,2016-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_FRTZ,2016,2015,0,2016-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_MINES,2016,2015,0,2016-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_OTH,2016,2015,0,2016-03-31,INR,721180000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_PETROLEUM,2016,2015,0,2016-03-31,INR,499990000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_PETRO_CHEM,2016,2015,0,2016-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_PWR,2016,2015,0,2016-03-31,INR,2088300000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_RLWY,2016,2015,0,2016-03-31,INR,904320000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_STEEL,2016,2015,0,2016-03-31,INR,396010000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_SURF_TRANSP,2016,2015,0,2016-03-31,INR,908420000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_TEL_COMM,2016,2015,0,2016-03-31,INR,153450000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_ATM_ENG,2016,2015,0,2016-03-31,INR,404420000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_COAL,2016,2015,0,2016-03-31,INR,239870000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_CVL_AVN,2016,2015,0,2016-03-31,INR,3090000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_FIN,2016,2015,0,2016-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_FRTZ,2016,2015,0,2016-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_MINES,2016,2015,0,2016-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_OTH,2016,2015,0,2016-03-31,INR,648080000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_PETROLEUM,2016,2015,0,2016-03-31,INR,479950000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_PETRO_CHEM,2016,2015,0,2016-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_PWR,2016,2015,0,2016-03-31,INR,1716220000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_RLWY,2016,2015,0,2016-03-31,INR,367140000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_STEEL,2016,2015,0,2016-03-31,INR,390950000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_SURF_TRANSP,2016,2015,0,2016-03-31,INR,884020000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_TEL_COMM,2016,2015,0,2016-03-31,INR,154450000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_ATM_ENG,2017,2016,0,2017-03-31,INR,117990000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_COAL,2017,2016,0,2017-03-31,INR,-980000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_CVL_AVN,2017,2016,0,2017-03-31,INR,3970000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_FIN,2017,2016,0,2017-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_FRTZ,2017,2016,0,2017-03-31,INR,120000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_MINES,2017,2016,0,2017-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_OTH,2017,2016,0,2017-03-31,INR,97630000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_PETROLEUM,2017,2016,0,2017-03-31,INR,680000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_PETRO_CHEM,2017,2016,0,2017-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_PWR,2017,2016,0,2017-03-31,INR,309250000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_RLWY,2017,2016,0,2017-03-31,INR,682730000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_STEEL,2017,2016,0,2017-03-31,INR,2270000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_SURF_TRANSP,2017,2016,0,2017-03-31,INR,48650000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_TEL_COMM,2017,2016,0,2017-03-31,INR,-1000000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_ATM_ENG,2017,2016,0,2017-03-31,PN,4.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_COAL,2017,2016,0,2017-03-31,PN,35.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_CVL_AVN,2017,2016,0,2017-03-31,PN,3.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_FIN,2017,2016,0,2017-03-31,PN,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_FRTZ,2017,2016,0,2017-03-31,PN,1.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_MINES,2017,2016,0,2017-03-31,PN,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_OTH,2017,2016,0,2017-03-31,PN,26.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_PETROLEUM,2017,2016,0,2017-03-31,PN,35.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_PETRO_CHEM,2017,2016,0,2017-03-31,PN,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_PWR,2017,2016,0,2017-03-31,PN,57.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_RLWY,2017,2016,0,2017-03-31,PN,38.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_STEEL,2017,2016,0,2017-03-31,PN,19.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_SURF_TRANSP,2017,2016,0,2017-03-31,PN,107.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_TEL_COMM,2017,2016,0,2017-03-31,PN,2.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_ATM_ENG,2017,2016,0,2017-03-31,INR,522410000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_COAL,2017,2016,0,2017-03-31,INR,190220000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_CVL_AVN,2017,2016,0,2017-03-31,INR,12390000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_FIN,2017,2016,0,2017-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_FRTZ,2017,2016,0,2017-03-31,INR,2090000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_MINES,2017,2016,0,2017-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_OTH,2017,2016,0,2017-03-31,INR,1086170000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_PETROLEUM,2017,2016,0,2017-03-31,INR,520880000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_PETRO_CHEM,2017,2016,0,2017-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_PWR,2017,2016,0,2017-03-31,INR,2301510000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_RLWY,2017,2016,0,2017-03-31,INR,1098060000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_STEEL,2017,2016,0,2017-03-31,INR,415210000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_SURF_TRANSP,2017,2016,0,2017-03-31,INR,901390000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_TEL_COMM,2017,2016,0,2017-03-31,INR,153450000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_ATM_ENG,2017,2016,0,2017-03-31,INR,404420000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_COAL,2017,2016,0,2017-03-31,INR,191200000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_CVL_AVN,2017,2016,0,2017-03-31,INR,8420000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_FIN,2017,2016,0,2017-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_FRTZ,2017,2016,0,2017-03-31,INR,1980000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_MINES,2017,2016,0,2017-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_OTH,2017,2016,0,2017-03-31,INR,988540000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_PETROLEUM,2017,2016,0,2017-03-31,INR,520210000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_PETRO_CHEM,2017,2016,0,2017-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_PWR,2017,2016,0,2017-03-31,INR,1992260000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_RLWY,2017,2016,0,2017-03-31,INR,415340000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_STEEL,2017,2016,0,2017-03-31,INR,412940000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_SURF_TRANSP,2017,2016,0,2017-03-31,INR,852740000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_TEL_COMM,2017,2016,0,2017-03-31,INR,154450000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_ATM_ENG,2018,2017,0,2018-03-31,INR,26080000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_COAL,2018,2017,0,2018-03-31,INR,2189600000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_CVL_AVN,2018,2017,0,2018-03-31,INR,1267200000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_FIN,2018,2017,0,2018-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_FRTZ,2018,2017,0,2018-03-31,INR,116500000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_MINES,2018,2017,0,2018-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_OTH,2018,2017,0,2018-03-31,INR,7415700000.000001
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_PETROLEUM,2018,2017,0,2018-03-31,INR,35239900000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_PETRO_CHEM,2018,2017,0,2018-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_PWR,2018,2017,0,2018-03-31,INR,465904100000.00006
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_RLWY,2018,2017,0,2018-03-31,INR,710871900000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_STEEL,2018,2017,0,2018-03-31,INR,-2126000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_SURF_TRANSP,2018,2017,0,2018-03-31,INR,25216900000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_TEL_COMM,2018,2017,0,2018-03-31,INR,113300000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_ATM_ENG,2018,2017,0,2018-03-31,PN,4.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_COAL,2018,2017,0,2018-03-31,PN,37.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_CVL_AVN,2018,2017,0,2018-03-31,PN,1.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_FIN,2018,2017,0,2018-03-31,PN,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_FRTZ,2018,2017,0,2018-03-31,PN,2.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_MINES,2018,2017,0,2018-03-31,PN,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_OTH,2018,2017,0,2018-03-31,PN,27.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_PETROLEUM,2018,2017,0,2018-03-31,PN,27.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_PETRO_CHEM,2018,2017,0,2018-03-31,PN,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_PWR,2018,2017,0,2018-03-31,PN,62.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_RLWY,2018,2017,0,2018-03-31,PN,29.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_STEEL,2018,2017,0,2018-03-31,PN,15.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_SURF_TRANSP,2018,2017,0,2018-03-31,PN,48.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_TEL_COMM,2018,2017,0,2018-03-31,PN,2.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_ATM_ENG,2018,2017,0,2018-03-31,INR,697280000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_COAL,2018,2017,0,2018-03-31,INR,204730600000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_CVL_AVN,2018,2017,0,2018-03-31,INR,4413300000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_FIN,2018,2017,0,2018-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_FRTZ,2018,2017,0,2018-03-31,INR,6922900000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_MINES,2018,2017,0,2018-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_OTH,2018,2017,0,2018-03-31,INR,871060900000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_PETROLEUM,2018,2017,0,2018-03-31,INR,563247700000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_PETRO_CHEM,2018,2017,0,2018-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_PWR,2018,2017,0,2018-03-31,INR,2741835200000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_RLWY,2018,2017,0,2018-03-31,INR,1104983900000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_STEEL,2018,2017,0,2018-03-31,INR,459007900000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_SURF_TRANSP,2018,2017,0,2018-03-31,INR,369874200000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NON_ANT,AFY,IIP_TEL_COMM,2018,2017,0,2018-03-31,INR,250822599999.99997
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_ATM_ENG,2018,2017,0,2018-03-31,INR,671200000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_COAL,2018,2017,0,2018-03-31,INR,202541000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_CVL_AVN,2018,2017,0,2018-03-31,INR,3146100000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_FIN,2018,2017,0,2018-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_FRTZ,2018,2017,0,2018-03-31,INR,6806400000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_MINES,2018,2017,0,2018-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_OTH,2018,2017,0,2018-03-31,INR,863645200000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_PETROLEUM,2018,2017,0,2018-03-31,INR,528007800000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_PETRO_CHEM,2018,2017,0,2018-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_PWR,2018,2017,0,2018-03-31,INR,2275931100000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_RLWY,2018,2017,0,2018-03-31,INR,394112000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_STEEL,2018,2017,0,2018-03-31,INR,461133900000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_SURF_TRANSP,2018,2017,0,2018-03-31,INR,344657300000.00006
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_ORG_EST,AFY,IIP_TEL_COMM,2018,2017,0,2018-03-31,INR,137522600000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_ATM_ENG,2019,2018,0,2019-03-31,INR,84690000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_COAL,2019,2018,0,2019-03-31,INR,11325800000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_CVL_AVN,2019,2018,0,2019-03-31,INR,1267200000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_FIN,2019,2018,0,2019-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_FRTZ,2019,2018,0,2019-03-31,INR,116500000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_MINES,2019,2018,0,2019-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_OTH,2019,2018,0,2019-03-31,INR,12418400000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_PETROLEUM,2019,2018,0,2019-03-31,INR,49419700000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_PETRO_CHEM,2019,2018,0,2019-03-31,INR,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_PWR,2019,2018,0,2019-03-31,INR,453836400000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_RLWY,2019,2018,0,2019-03-31,INR,781655000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_STEEL,2019,2018,0,2019-03-31,INR,68044000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_SURF_TRANSP,2019,2018,0,2019-03-31,INR,26218300000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_COST_OVRN,AFY,IIP_TEL_COMM,2019,2018,0,2019-03-31,INR,113371000000
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_ATM_ENG,2019,2018,0,2019-03-31,PN,4.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_COAL,2019,2018,0,2019-03-31,PN,37.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_CVL_AVN,2019,2018,0,2019-03-31,PN,1.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_FIN,2019,2018,0,2019-03-31,PN,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_FRTZ,2019,2018,0,2019-03-31,PN,1.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_MINES,2019,2018,0,2019-03-31,PN,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_OTH,2019,2018,0,2019-03-31,PN,27.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_PETROLEUM,2019,2018,0,2019-03-31,PN,39.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_PETRO_CHEM,2019,2018,0,2019-03-31,PN,0.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_PWR,2019,2018,0,2019-03-31,PN,51.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_RLWY,2019,2018,0,2019-03-31,PN,97.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_STEEL,2019,2018,0,2019-03-31,PN,10.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_SURF_TRANSP,2019,2018,0,2019-03-31,PN,111.0
RBI:CENT_SEC_DEL_PRJ_RN(1.0),N_A,DEL_NBR_PRJ,AFY,IIP_TEL_COMM,2019,2018,0,2019-03-31,PN,3.0
