DATAFLOW,AUDST,BASE_PER,CLASS_EXP_RN,FREQ,MET_CALC_RN,PRC_TYP_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,1227240000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,3072840000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,3213390000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,2234160000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,2208860000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,5332320000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,5593120000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,114920000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,112660000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,162830000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,248380000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,-443830000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,-244740000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,1828410000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,2080150000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,7056250000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,9131870000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,817220000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,1081160000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,2162170000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,2970230000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,1829380000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,2456350000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,4266410000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,5322900000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,92430000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,130150000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,308940000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,334370000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,-313660000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,-268940000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,2010570000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,2053070000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,8798980000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,9522590000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,1058420000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,1137410000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,2731930000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,2930930000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,2441230000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,2452280000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,5334810000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,5669250000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-06-30,INR,109200000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-06-30,INR,118780000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,168900000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,262410000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,375560000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,92310000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,1422290000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,2279670000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,7241520000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,9564180000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,624800000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,847370000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,2243180000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,3131690000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,1977180000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,2668420000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,4290300000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,5485840000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,93670000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,133310000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,322190000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,353940000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,-30220000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,56130000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,2148700000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,2250000000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,9062650000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,10041550000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,809210000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,891460000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,2862220000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,3123360000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,2584060000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,2664000000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,5422170000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,5905320000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-09-30,INR,112450000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-09-30,INR,125350000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,175380000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,276950000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,346240000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,188580000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,1599180000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,2218640000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,8243810000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,11052940000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,738730000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,1022560000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,2433610000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,3467480000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,2021150000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,2630340000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,4875120000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,6368930000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,96710000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,140150000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,336650000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,372280000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,-48980000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,27980000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,2063760000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,2189770000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,10145240000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,11393130000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,956760000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,1075750000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,3159580000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,3467570000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,2510270000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,2625980000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,6073610000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,6757410000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2006-12-31,INR,114120000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2006-12-31,INR,128360000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2007-03-31,INR,189620000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2007-03-31,INR,301830000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2007-03-31,INR,374490000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2007-03-31,INR,191430000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2007-03-31,INR,1896830000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2007-03-31,INR,2589580000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2007-03-31,INR,8658720000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2007-03-31,INR,11542740000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2007-03-31,INR,912170000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2007-03-31,INR,1264370000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2007-03-31,INR,2684470000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2007-03-31,INR,3869030000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2007-03-31,INR,2002040000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2007-03-31,INR,2667510000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2007-03-31,INR,4505080000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2007-03-31,INR,5900540000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2007-03-31,INR,98100000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2007-03-31,INR,93470000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2007-03-31,INR,367780000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2007-03-31,INR,410420000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2007-03-31,INR,-157090000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2007-03-31,INR,-118750000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2007-03-31,INR,2411570000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2007-03-31,INR,2555880000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CNST_PRC,2007,2006,0,2007-03-31,INR,10708020000000
RBI:QTR_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,QFY,MRKT_CST,CURR_PRC,2007,2006,0,2007-03-31,INR,11989780000000
