DATAFLOW,AUDST,BASE_PER,CLASS_EXP_RN,FREQ,MET_CALC_RN,PRC_TYP_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,AFY,MRKT_CST,CNST_PRC,2004,2003,0,2004-03-31,INR,1081500000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,AFY,MRKT_CST,CURR_PRC,2004,2003,0,2004-03-31,INR,185490000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2004,2003,0,2004-03-31,INR,4474500000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2004,2003,0,2004-03-31,INR,4174250000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CNST_PRC,2004,2003,0,2004-03-31,INR,30062540000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CURR_PRC,2004,2003,0,2004-03-31,INR,28379000000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCE,AFY,MRKT_CST,CNST_PRC,2004,2003,0,2004-03-31,INR,3409620000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCE,AFY,MRKT_CST,CURR_PRC,2004,2003,0,2004-03-31,INR,3247830000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,AFY,MRKT_CST,CNST_PRC,2004,2003,0,2004-03-31,INR,7509400000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,AFY,MRKT_CST,CURR_PRC,2004,2003,0,2004-03-31,INR,6974780000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2004,2003,0,2004-03-31,INR,5122500000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2004,2003,0,2004-03-31,INR,4368780000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,AFY,MRKT_CST,CNST_PRC,2004,2003,0,2004-03-31,INR,18232270000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,AFY,MRKT_CST,CURR_PRC,2004,2003,0,2004-03-31,INR,17713050000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,AFY,MRKT_CST,CNST_PRC,2004,2003,0,2004-03-31,INR,261080000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,AFY,MRKT_CST,CURR_PRC,2004,2003,0,2004-03-31,INR,245720000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CNST_PRC,2004,2003,0,2004-03-31,INR,384805031260.00006
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CURR_PRC,2004,2003,0,2004-03-31,INR,447438320080
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CNST_PRC,2004,2003,0,2004-03-31,INR,0.0
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CURR_PRC,2004,2003,0,2004-03-31,INR,0.0
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2004,2003,0,2004-03-31,INR,6959751270290
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2004,2003,0,2004-03-31,INR,4174250000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CNST_PRC,2004,2003,0,2004-03-31,INR,50780492987460
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CURR_PRC,2004,2003,0,2004-03-31,INR,27925301413900
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CNST_PRC,2004,2003,0,2004-03-31,INR,5273115151010
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CURR_PRC,2004,2003,0,2004-03-31,INR,3037214400620
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CNST_PRC,2004,2003,0,2004-03-31,INR,12606565949410
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CURR_PRC,2004,2003,0,2004-03-31,INR,7912585483600
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2004,2003,0,2004-03-31,INR,7509638458910
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2004,2003,0,2004-03-31,INR,4368780000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CNST_PRC,2004,2003,0,2004-03-31,INR,30696981706829.996
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CURR_PRC,2004,2003,0,2004-03-31,INR,17175109693789.998
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CNST_PRC,2004,2003,0,2004-03-31,INR,495016899050
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CURR_PRC,2004,2003,0,2004-03-31,INR,252055360430
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,408430000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,590650000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,-698490000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,170110000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,4735490000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,5690510000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,26020650000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,31494070000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,2761250000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,3380520000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,7069060000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,8959800000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,4458700000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,6259450000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,15745650000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,18400260000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,338730000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,410540000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,801500000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,801500000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,-251540000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,-251540000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,5690510000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,5690510000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,32422090000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,32422090000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCE,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,3545180000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCE,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,3545180000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,9310280000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,9310280000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,6259450000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,6259450000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,19175080000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,19175080000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,410540000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,410540000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,1423413106620
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,977149866160
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,1109600000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,-658670000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,8851161937210
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,5690510000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,54803799258630
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,31863319237460
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,5482763223160
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,3315283524850
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,14050518462300
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,9784633133770
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,9176420342900
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,6259450000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,32284361186350.004
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,18592740000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CNST_PRC,2005,2004,0,2005-03-31,INR,778397048850
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CURR_PRC,2005,2004,0,2005-03-31,INR,421124192050
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,661280000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,948950000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,-118310000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_DISCP,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,-175300000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,5568930000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,7120870000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,28449420000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,35867440000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,2932650000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCE,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,3755620000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,8314700000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_GFCF,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,11126020000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,6289830000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,8134660000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,16871180000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_PFCE,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,20574610000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,331400000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_VAL,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,413920000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,1015110000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_CHG_STOCK,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,1043890000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,-372880000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_DISCP,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,-256470000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,7174240000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,7120870000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,35432440000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,36933690000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCE,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,3860070000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCE,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,4016190000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,10817910000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_GFCF,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,11202920000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,8299260000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,8134660000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,20833090000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_PFCE,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,21527020000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,404140000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2004_05,CEXP_VAL,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,413920000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,1802774729050
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_CHG_STOCK,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,1272671232470
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,536280000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_DISCP,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,-865160000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,11159994116250
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_EXP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,7120870000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,59146140270760
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GDP_MARK_CST,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,36321246607130
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,5966462112930
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCE,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,3765111344740
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,16360596785550.002
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_GFCF,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,11897146742270
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,12137618602300
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_IMP_GDS_SER,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,8134660000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,34691384814290
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_PFCE,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,20840670000000
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CNST_PRC,2006,2005,0,2006-03-31,INR,766267089360
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_2011_12,CEXP_VAL,AFY,MRKT_CST,CURR_PRC,2006,2005,0,2006-03-31,INR,424594099799.99994
RBI:ANN_GDP_MRKT_PRC_RN(1.0),N_A,BY_1999_2000,CEXP_CHG_STOCK,AFY,MRKT_CST,CNST_PRC,2007,2006,0,2007-03-31,INR,696730000000
