DATAFLOW,AUDST,FREQ,IO_BOP_RN,REPYEAREND,REPYEARSTART,TRANC_TYP_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_SER,2001,2000,TRANC_DEB,0,2001-03-31,INR,666500000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_SER,2001,2000,TRANC_DEB,0,2001-03-31,USD,14576000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_SER,2001,2000,TRANC_NET,0,2001-03-31,INR,79050000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_SER,2001,2000,TRANC_NET,0,2001-03-31,USD,1692000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA,2001,2000,TRANC_CRD,0,2001-03-31,INR,609480000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA,2001,2000,TRANC_CRD,0,2001-03-31,USD,13317000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA,2001,2000,TRANC_DEB,0,2001-03-31,INR,9810000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA,2001,2000,TRANC_DEB,0,2001-03-31,USD,211000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA,2001,2000,TRANC_NET,0,2001-03-31,INR,599670000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA,2001,2000,TRANC_NET,0,2001-03-31,USD,13106000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC,2001,2000,TRANC_CRD,0,2001-03-31,INR,122750000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC,2001,2000,TRANC_CRD,0,2001-03-31,USD,2682000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC,2001,2000,TRANC_DEB,0,2001-03-31,INR,350080000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC,2001,2000,TRANC_DEB,0,2001-03-31,USD,7686000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC,2001,2000,TRANC_NET,0,2001-03-31,INR,-227330000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC,2001,2000,TRANC_NET,0,2001-03-31,USD,-5004000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC_COMPNS,2001,2000,TRANC_CRD,0,2001-03-31,INR,5850000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC_COMPNS,2001,2000,TRANC_CRD,0,2001-03-31,USD,128000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC_COMPNS,2001,2000,TRANC_DEB,0,2001-03-31,INR,21230000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC_COMPNS,2001,2000,TRANC_DEB,0,2001-03-31,USD,468000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC_COMPNS,2001,2000,TRANC_NET,0,2001-03-31,INR,-15380000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC_COMPNS,2001,2000,TRANC_NET,0,2001-03-31,USD,-340000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC_INV,2001,2000,TRANC_CRD,0,2001-03-31,INR,116900000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC_INV,2001,2000,TRANC_CRD,0,2001-03-31,USD,2554000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC_INV,2001,2000,TRANC_DEB,0,2001-03-31,INR,328850000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC_INV,2001,2000,TRANC_DEB,0,2001-03-31,USD,7218000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC_INV,2001,2000,TRANC_NET,0,2001-03-31,INR,-211950000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_INC_INV,2001,2000,TRANC_NET,0,2001-03-31,USD,-4664000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_OFF,2001,2000,TRANC_CRD,0,2001-03-31,INR,11560000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_OFF,2001,2000,TRANC_CRD,0,2001-03-31,USD,252000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_OFF,2001,2000,TRANC_DEB,0,2001-03-31,INR,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_OFF,2001,2000,TRANC_DEB,0,2001-03-31,USD,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_OFF,2001,2000,TRANC_NET,0,2001-03-31,INR,11560000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_OFF,2001,2000,TRANC_NET,0,2001-03-31,USD,252000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_PRV,2001,2000,TRANC_CRD,0,2001-03-31,INR,597920000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_PRV,2001,2000,TRANC_CRD,0,2001-03-31,USD,13065000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_PRV,2001,2000,TRANC_DEB,0,2001-03-31,INR,9810000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_PRV,2001,2000,TRANC_DEB,0,2001-03-31,USD,211000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_PRV,2001,2000,TRANC_NET,0,2001-03-31,INR,588110000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_INVIS_TRA_PRV,2001,2000,TRANC_NET,0,2001-03-31,USD,12854000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_GNIE,2001,2000,TRANC_CRD,0,2001-03-31,INR,29860000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_GNIE,2001,2000,TRANC_CRD,0,2001-03-31,USD,651000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_GNIE,2001,2000,TRANC_DEB,0,2001-03-31,INR,14600000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_GNIE,2001,2000,TRANC_DEB,0,2001-03-31,USD,319000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_GNIE,2001,2000,TRANC_NET,0,2001-03-31,INR,15260000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_GNIE,2001,2000,TRANC_NET,0,2001-03-31,USD,332000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_INS,2001,2000,TRANC_CRD,0,2001-03-31,INR,12340000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_INS,2001,2000,TRANC_CRD,0,2001-03-31,USD,270000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_INS,2001,2000,TRANC_DEB,0,2001-03-31,INR,10040000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_INS,2001,2000,TRANC_DEB,0,2001-03-31,USD,223000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_INS,2001,2000,TRANC_NET,0,2001-03-31,INR,2300000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_INS,2001,2000,TRANC_NET,0,2001-03-31,USD,47000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC,2001,2000,TRANC_CRD,0,2001-03-31,INR,449070000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC,2001,2000,TRANC_CRD,0,2001-03-31,USD,9804000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC,2001,2000,TRANC_DEB,0,2001-03-31,INR,352730000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC,2001,2000,TRANC_DEB,0,2001-03-31,USD,7672000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC,2001,2000,TRANC_NET,0,2001-03-31,INR,96340000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC,2001,2000,TRANC_NET,0,2001-03-31,USD,2132000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC_SOFT_SER,2001,2000,TRANC_CRD,0,2001-03-31,INR,290130000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC_SOFT_SER,2001,2000,TRANC_CRD,0,2001-03-31,USD,6341000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC_SOFT_SER,2001,2000,TRANC_DEB,0,2001-03-31,INR,27050000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC_SOFT_SER,2001,2000,TRANC_DEB,0,2001-03-31,USD,591000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC_SOFT_SER,2001,2000,TRANC_NET,0,2001-03-31,INR,263080000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_MISC_SOFT_SER,2001,2000,TRANC_NET,0,2001-03-31,USD,5750000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRANS,2001,2000,TRANC_CRD,0,2001-03-31,INR,93640000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRANS,2001,2000,TRANC_CRD,0,2001-03-31,USD,2046000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRANS,2001,2000,TRANC_DEB,0,2001-03-31,INR,161720000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRANS,2001,2000,TRANC_DEB,0,2001-03-31,USD,3558000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRANS,2001,2000,TRANC_NET,0,2001-03-31,INR,-68080000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRANS,2001,2000,TRANC_NET,0,2001-03-31,USD,-1512000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRV,2001,2000,TRANC_CRD,0,2001-03-31,INR,160640000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRV,2001,2000,TRANC_CRD,0,2001-03-31,USD,3497000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRV,2001,2000,TRANC_DEB,0,2001-03-31,INR,127410000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRV,2001,2000,TRANC_DEB,0,2001-03-31,USD,2804000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRV,2001,2000,TRANC_NET,0,2001-03-31,INR,33230000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_IS_TRV,2001,2000,TRANC_NET,0,2001-03-31,USD,693000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_MERCH,2001,2000,TRANC_CRD,0,2001-03-31,INR,2078520000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_MERCH,2001,2000,TRANC_CRD,0,2001-03-31,USD,45452000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_MERCH,2001,2000,TRANC_DEB,0,2001-03-31,INR,2645890000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_MERCH,2001,2000,TRANC_DEB,0,2001-03-31,USD,57912000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_MERCH,2001,2000,TRANC_NET,0,2001-03-31,INR,-567370000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CURR_MERCH,2001,2000,TRANC_NET,0,2001-03-31,USD,-12460000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,ERR_OMM,2001,2000,TRANC_CRD,0,2001-03-31,INR,17810000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,ERR_OMM,2001,2000,TRANC_CRD,0,2001-03-31,USD,382000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,ERR_OMM,2001,2000,TRANC_DEB,0,2001-03-31,INR,31490000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,ERR_OMM,2001,2000,TRANC_DEB,0,2001-03-31,USD,688000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,ERR_OMM,2001,2000,TRANC_NET,0,2001-03-31,INR,-13690000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,ERR_OMM,2001,2000,TRANC_NET,0,2001-03-31,USD,-306000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MON_MOV,2001,2000,TRANC_CRD,0,2001-03-31,INR,64420000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MON_MOV,2001,2000,TRANC_CRD,0,2001-03-31,USD,1448000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MON_MOV,2001,2000,TRANC_DEB,0,2001-03-31,INR,340850000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MON_MOV,2001,2000,TRANC_DEB,0,2001-03-31,USD,7316000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MON_MOV,2001,2000,TRANC_NET,0,2001-03-31,INR,-276430000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MON_MOV,2001,2000,TRANC_NET,0,2001-03-31,USD,-5868000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_FER,2001,2000,TRANC_CRD,0,2001-03-31,INR,64420000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_FER,2001,2000,TRANC_CRD,0,2001-03-31,USD,1448000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_FER,2001,2000,TRANC_DEB,0,2001-03-31,INR,339700000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_FER,2001,2000,TRANC_DEB,0,2001-03-31,USD,7290000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_FER,2001,2000,TRANC_NET,0,2001-03-31,INR,-275280000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_FER,2001,2000,TRANC_NET,0,2001-03-31,USD,-5842000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,2001,2000,TRANC_CRD,0,2001-03-31,INR,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,2001,2000,TRANC_CRD,0,2001-03-31,USD,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,2001,2000,TRANC_DEB,0,2001-03-31,INR,1150000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,2001,2000,TRANC_DEB,0,2001-03-31,USD,26000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,2001,2000,TRANC_NET,0,2001-03-31,INR,-1150000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,MV_IMF,2001,2000,TRANC_NET,0,2001-03-31,USD,-26000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,2001,2000,TRANC_CRD,0,2001-03-31,INR,6049020000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,2001,2000,TRANC_CRD,0,2001-03-31,USD,132227000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,2001,2000,TRANC_DEB,0,2001-03-31,INR,5772590000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,2001,2000,TRANC_DEB,0,2001-03-31,USD,126359000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,2001,2000,TRANC_NET,0,2001-03-31,INR,276430000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,OVR_BAL,2001,2000,TRANC_NET,0,2001-03-31,USD,5868000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,2002,2001,TRANC_CRD,0,2002-03-31,INR,2064040000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,2002,2001,TRANC_CRD,0,2002-03-31,USD,43257000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,2002,2001,TRANC_DEB,0,2002-03-31,INR,1653240000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,2002,2001,TRANC_DEB,0,2002-03-31,USD,34706000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,2002,2001,TRANC_NET,0,2002-03-31,INR,410800000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CAP_ACC,2002,2001,TRANC_NET,0,2002-03-31,USD,8551000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,2002,2001,TRANC_CRD,0,2002-03-31,INR,61210000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,2002,2001,TRANC_CRD,0,2002-03-31,USD,1267000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,2002,2001,TRANC_DEB,0,2002-03-31,INR,80460000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,2002,2001,TRANC_DEB,0,2002-03-31,USD,1711000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,2002,2001,TRANC_NET,0,2002-03-31,INR,-19250000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_AST,2002,2001,TRANC_NET,0,2002-03-31,USD,-444000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,2002,2001,TRANC_CRD,0,2002-03-31,INR,577090000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,2002,2001,TRANC_CRD,0,2002-03-31,USD,12118000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,2002,2001,TRANC_DEB,0,2002-03-31,INR,429520000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,2002,2001,TRANC_DEB,0,2002-03-31,USD,9014000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,2002,2001,TRANC_NET,0,2002-03-31,INR,147570000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB,2002,2001,TRANC_NET,0,2002-03-31,USD,3104000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,2002,2001,TRANC_CRD,0,2002-03-31,INR,544640000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,2002,2001,TRANC_CRD,0,2002-03-31,USD,11435000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,2002,2001,TRANC_DEB,0,2002-03-31,INR,413370000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,2002,2001,TRANC_DEB,0,2002-03-31,USD,8681000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,2002,2001,TRANC_NET,0,2002-03-31,INR,131270000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_NRD,2002,2001,TRANC_NET,0,2002-03-31,USD,2754000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,2002,2001,TRANC_CRD,0,2002-03-31,INR,32450000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,2002,2001,TRANC_CRD,0,2002-03-31,USD,683000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,2002,2001,TRANC_DEB,0,2002-03-31,INR,16150000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,2002,2001,TRANC_DEB,0,2002-03-31,USD,333000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,2002,2001,TRANC_NET,0,2002-03-31,INR,16300000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_CM_LIB_OTH,2002,2001,TRANC_NET,0,2002-03-31,USD,350000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,2002,2001,TRANC_CRD,0,2002-03-31,INR,638300000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,2002,2001,TRANC_CRD,0,2002-03-31,USD,13385000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,2002,2001,TRANC_DEB,0,2002-03-31,INR,509980000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,2002,2001,TRANC_DEB,0,2002-03-31,USD,10725000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,2002,2001,TRANC_NET,0,2002-03-31,INR,128320000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_COMM_BNK,2002,2001,TRANC_NET,0,2002-03-31,USD,2660000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,2002,2001,TRANC_CRD,0,2002-03-31,INR,22830000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,2002,2001,TRANC_CRD,0,2002-03-31,USD,485000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,2002,2001,TRANC_DEB,0,2002-03-31,INR,13370000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,2002,2001,TRANC_DEB,0,2002-03-31,USD,281000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,2002,2001,TRANC_NET,0,2002-03-31,INR,9460000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BC_OTH,2002,2001,TRANC_NET,0,2002-03-31,USD,204000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,2002,2001,TRANC_CRD,0,2002-03-31,INR,661130000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,2002,2001,TRANC_CRD,0,2002-03-31,USD,13870000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,2002,2001,TRANC_DEB,0,2002-03-31,INR,523350000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,2002,2001,TRANC_DEB,0,2002-03-31,USD,11006000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,2002,2001,TRANC_NET,0,2002-03-31,INR,137780000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_BNK_CAP,2002,2001,TRANC_NET,0,2002-03-31,USD,2864000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI,2002,2001,TRANC_CRD,0,2002-03-31,INR,734350000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI,2002,2001,TRANC_CRD,0,2002-03-31,USD,15389000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI,2002,2001,TRANC_DEB,0,2002-03-31,INR,345740000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI,2002,2001,TRANC_DEB,0,2002-03-31,USD,7243000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI,2002,2001,TRANC_NET,0,2002-03-31,INR,388610000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI,2002,2001,TRANC_NET,0,2002-03-31,USD,8146000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD,2002,2001,TRANC_CRD,0,2002-03-31,INR,4720000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD,2002,2001,TRANC_CRD,0,2002-03-31,USD,99000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD,2002,2001,TRANC_DEB,0,2002-03-31,INR,70870000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD,2002,2001,TRANC_DEB,0,2002-03-31,USD,1490000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD,2002,2001,TRANC_NET,0,2002-03-31,INR,-66150000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD,2002,2001,TRANC_NET,0,2002-03-31,USD,-1391000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_EQT,2002,2001,TRANC_CRD,0,2002-03-31,INR,4720000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_EQT,2002,2001,TRANC_CRD,0,2002-03-31,USD,99000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_EQT,2002,2001,TRANC_DEB,0,2002-03-31,INR,31760000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_EQT,2002,2001,TRANC_DEB,0,2002-03-31,USD,669000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_EQT,2002,2001,TRANC_NET,0,2002-03-31,INR,-27040000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_EQT,2002,2001,TRANC_NET,0,2002-03-31,USD,-570000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_OC,2002,2001,TRANC_CRD,0,2002-03-31,INR,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_OC,2002,2001,TRANC_CRD,0,2002-03-31,USD,0.0
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_OC,2002,2001,TRANC_DEB,0,2002-03-31,INR,5720000000
RBI:IND_OVR_BOP_A_RN(1.0),N_A,AFY,CA_FI_FDI_ABD_OC,2002,2001,TRANC_DEB,0,2002-03-31,USD,121000000
