DATAFLOW,AUDST,FREQ,IO_BOP_RN,REPYEAREND,REPYEARSTART,TRANC_TYP_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2023,2022,TRANC_NET,0,2022-06-30,INR,3480349258166.59
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS,2023,2022,TRANC_NET,0,2022-06-30,USD,45089703623.3463
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2023,2022,TRANC_CRD,0,2022-06-30,INR,5873419477795.81
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2023,2022,TRANC_CRD,0,2022-06-30,USD,76093151538.7374
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2023,2022,TRANC_DEB,0,2022-06-30,INR,3475310152544.7
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2023,2022,TRANC_DEB,0,2022-06-30,USD,45024419434.2711
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2023,2022,TRANC_NET,0,2022-06-30,INR,2398109325251.11
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_SER,2023,2022,TRANC_NET,0,2022-06-30,USD,31068732104.4663
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2023,2022,TRANC_CRD,0,2022-06-30,INR,1979946771624.92
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2023,2022,TRANC_CRD,0,2022-06-30,USD,25651222478.0562
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2023,2022,TRANC_DEB,0,2022-06-30,INR,214344525191.678
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2023,2022,TRANC_DEB,0,2022-06-30,USD,2776942886.26392
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2023,2022,TRANC_NET,0,2022-06-30,INR,1765602246433.25
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA,2023,2022,TRANC_NET,0,2022-06-30,USD,22874279591.7923
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2023,2022,TRANC_CRD,0,2022-06-30,INR,501296751525.242
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2023,2022,TRANC_CRD,0,2022-06-30,USD,6494555654.31575
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2023,2022,TRANC_DEB,0,2022-06-30,INR,1184659065043.01
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2023,2022,TRANC_DEB,0,2022-06-30,USD,15347863727.228
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2023,2022,TRANC_NET,0,2022-06-30,INR,-683362313517.769
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC,2023,2022,TRANC_NET,0,2022-06-30,USD,-8853308072.91226
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2023,2022,TRANC_CRD,0,2022-06-30,INR,130487300310
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2023,2022,TRANC_CRD,0,2022-06-30,USD,1690529674.22238
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2023,2022,TRANC_DEB,0,2022-06-30,INR,60406457862.3573
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2023,2022,TRANC_DEB,0,2022-06-30,USD,782596538.424614
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2023,2022,TRANC_NET,0,2022-06-30,INR,70080842447.6427
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_COMPNS,2023,2022,TRANC_NET,0,2022-06-30,USD,907933135.797771
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2023,2022,TRANC_CRD,0,2022-06-30,INR,370809451215.242
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2023,2022,TRANC_CRD,0,2022-06-30,USD,4804025980.09337
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2023,2022,TRANC_DEB,0,2022-06-30,INR,1124252607180.65
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2023,2022,TRANC_DEB,0,2022-06-30,USD,14565267188.8034
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2023,2022,TRANC_NET,0,2022-06-30,INR,-753443155965.411
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_INC_INV,2023,2022,TRANC_NET,0,2022-06-30,USD,-9761241208.71003
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2023,2022,TRANC_CRD,0,2022-06-30,INR,2412334320
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2023,2022,TRANC_CRD,0,2022-06-30,USD,31253024.182558
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2023,2022,TRANC_DEB,0,2022-06-30,INR,17128386701.6777
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2023,2022,TRANC_DEB,0,2022-06-30,USD,221907004.911214
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2023,2022,TRANC_NET,0,2022-06-30,INR,-14716052381.6777
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_OFF,2023,2022,TRANC_NET,0,2022-06-30,USD,-190653980.728656
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2023,2022,TRANC_CRD,0,2022-06-30,INR,1977534437304.92
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2023,2022,TRANC_CRD,0,2022-06-30,USD,25619969453.8737
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2023,2022,TRANC_DEB,0,2022-06-30,INR,197216138490
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2023,2022,TRANC_DEB,0,2022-06-30,USD,2555035881.35271
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2023,2022,TRANC_NET,0,2022-06-30,INR,1780318298814.92
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_INVIS_TRA_PRV,2023,2022,TRANC_NET,0,2022-06-30,USD,23064933572.521
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2023,2022,TRANC_CRD,0,2022-06-30,INR,13140072720
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2023,2022,TRANC_CRD,0,2022-06-30,USD,170236358.648135
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2023,2022,TRANC_DEB,0,2022-06-30,INR,15961401080
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2023,2022,TRANC_DEB,0,2022-06-30,USD,206788109.676581
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2023,2022,TRANC_NET,0,2022-06-30,INR,-2821328360
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_GNIE,2023,2022,TRANC_NET,0,2022-06-30,USD,-36551751.028446
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2023,2022,TRANC_CRD,0,2022-06-30,INR,70607439324.4522
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2023,2022,TRANC_CRD,0,2022-06-30,USD,914755467.507327
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2023,2022,TRANC_DEB,0,2022-06-30,INR,39362291500
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2023,2022,TRANC_DEB,0,2022-06-30,USD,509958606.454838
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2023,2022,TRANC_NET,0,2022-06-30,INR,31245147824.4522
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_INS,2023,2022,TRANC_NET,0,2022-06-30,USD,404796861.052489
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2023,2022,TRANC_CRD,0,2022-06-30,INR,4666281246772.5
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2023,2022,TRANC_CRD,0,2022-06-30,USD,60454058725.9877
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2023,2022,TRANC_DEB,0,2022-06-30,INR,2024582898745.26
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2023,2022,TRANC_DEB,0,2022-06-30,USD,26229506320.6986
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2023,2022,TRANC_NET,0,2022-06-30,INR,2641698348027.23
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC,2023,2022,TRANC_NET,0,2022-06-30,USD,34224552405.2891
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2023,2022,TRANC_CRD,0,2022-06-30,INR,1370128057535.5
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2023,2022,TRANC_CRD,0,2022-06-30,USD,17750709327.6182
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2023,2022,TRANC_DEB,0,2022-06-30,INR,1103984697984.14
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2023,2022,TRANC_DEB,0,2022-06-30,USD,14302686065.2017
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2023,2022,TRANC_NET,0,2022-06-30,INR,266143359551.356
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_BUS_SER,2023,2022,TRANC_NET,0,2022-06-30,USD,3448023262.41648
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2023,2022,TRANC_CRD,0,2022-06-30,INR,74188239314
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2023,2022,TRANC_CRD,0,2022-06-30,USD,961146561.701203
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2023,2022,TRANC_DEB,0,2022-06-30,INR,33897371650
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2023,2022,TRANC_DEB,0,2022-06-30,USD,439157776.399164
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2023,2022,TRANC_NET,0,2022-06-30,INR,40290867664
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_COMM_SER,2023,2022,TRANC_NET,0,2022-06-30,USD,521988785.302038
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2023,2022,TRANC_CRD,0,2022-06-30,INR,128114647374
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2023,2022,TRANC_CRD,0,2022-06-30,USD,1659790742.65272
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2023,2022,TRANC_DEB,0,2022-06-30,INR,116826612122
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2023,2022,TRANC_DEB,0,2022-06-30,USD,1513548476.07322
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2023,2022,TRANC_NET,0,2022-06-30,INR,11288035252
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_FIN_SER,2023,2022,TRANC_NET,0,2022-06-30,USD,146242266.579501
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2023,2022,TRANC_CRD,0,2022-06-30,INR,2661115728823.82
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2023,2022,TRANC_CRD,0,2022-06-30,USD,34476114498.7213
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2023,2022,TRANC_DEB,0,2022-06-30,INR,292092836656
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2023,2022,TRANC_DEB,0,2022-06-30,USD,3784212002.40678
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2023,2022,TRANC_NET,0,2022-06-30,INR,2369022892167.82
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_MISC_SOFT_SER,2023,2022,TRANC_NET,0,2022-06-30,USD,30691902496.3145
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2023,2022,TRANC_CRD,0,2022-06-30,INR,760190373457.514
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2023,2022,TRANC_CRD,0,2022-06-30,USD,9848654860.16678
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2023,2022,TRANC_DEB,0,2022-06-30,INR,909227738782.6
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2023,2022,TRANC_DEB,0,2022-06-30,USD,11779510108.5428
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2023,2022,TRANC_NET,0,2022-06-30,INR,-149037365325.086
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRANS,2023,2022,TRANC_NET,0,2022-06-30,USD,-1930855248.37601
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2023,2022,TRANC_CRD,0,2022-06-30,INR,363200345521.348
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2023,2022,TRANC_CRD,0,2022-06-30,USD,4705446126.42743
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2023,2022,TRANC_DEB,0,2022-06-30,INR,486175822436.833
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2023,2022,TRANC_DEB,0,2022-06-30,USD,6298656288.89828
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2023,2022,TRANC_NET,0,2022-06-30,INR,-122975476915.485
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_IS_TRV,2023,2022,TRANC_NET,0,2022-06-30,USD,-1593210162.47085
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_MERCH,2023,2022,TRANC_CRD,0,2022-06-30,INR,9478374792240.16
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_MERCH,2023,2022,TRANC_CRD,0,2022-06-30,USD,122797190313.665
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_MERCH,2023,2022,TRANC_DEB,0,2022-06-30,INR,14345340718081.2
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_MERCH,2023,2022,TRANC_DEB,0,2022-06-30,USD,185851221637.148
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_MERCH,2023,2022,TRANC_NET,0,2022-06-30,INR,-4866965925841.04
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CURR_MERCH,2023,2022,TRANC_NET,0,2022-06-30,USD,-63054031323.4832
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,ERR_OMM,2023,2022,TRANC_CRD,0,2022-06-30,INR,38959132840.8216
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,ERR_OMM,2023,2022,TRANC_CRD,0,2022-06-30,USD,504735479.950254
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,ERR_OMM,2023,2022,TRANC_DEB,0,2022-06-30,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,ERR_OMM,2023,2022,TRANC_DEB,0,2022-06-30,USD,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,ERR_OMM,2023,2022,TRANC_NET,0,2022-06-30,INR,38959132840.8216
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,ERR_OMM,2023,2022,TRANC_NET,0,2022-06-30,USD,504735479.950254
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MON_MOV,2023,2022,TRANC_CRD,0,2022-06-30,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MON_MOV,2023,2022,TRANC_CRD,0,2022-06-30,USD,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MON_MOV,2023,2022,TRANC_DEB,0,2022-06-30,INR,354706469597.779
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MON_MOV,2023,2022,TRANC_DEB,0,2022-06-30,USD,4595403622.18492
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MON_MOV,2023,2022,TRANC_NET,0,2022-06-30,INR,-354706469597.779
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MON_MOV,2023,2022,TRANC_NET,0,2022-06-30,USD,-4595403622.18492
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_FER,2023,2022,TRANC_CRD,0,2022-06-30,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_FER,2023,2022,TRANC_CRD,0,2022-06-30,USD,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_FER,2023,2022,TRANC_DEB,0,2022-06-30,INR,354706469597.779
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_FER,2023,2022,TRANC_DEB,0,2022-06-30,USD,4595403622.18492
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_FER,2023,2022,TRANC_NET,0,2022-06-30,INR,-354706469597.779
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_FER,2023,2022,TRANC_NET,0,2022-06-30,USD,-4595403622.18492
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_IMF,2023,2022,TRANC_CRD,0,2022-06-30,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_IMF,2023,2022,TRANC_CRD,0,2022-06-30,USD,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_IMF,2023,2022,TRANC_DEB,0,2022-06-30,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_IMF,2023,2022,TRANC_DEB,0,2022-06-30,USD,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_IMF,2023,2022,TRANC_NET,0,2022-06-30,INR,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,MV_IMF,2023,2022,TRANC_NET,0,2022-06-30,USD,0.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,OVR_BAL,2023,2022,TRANC_CRD,0,2022-06-30,INR,32756828930329.2
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,OVR_BAL,2023,2022,TRANC_CRD,0,2022-06-30,USD,424381462476.344
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,OVR_BAL,2023,2022,TRANC_DEB,0,2022-06-30,INR,32402122460731.4
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,OVR_BAL,2023,2022,TRANC_DEB,0,2022-06-30,USD,419786058854.16
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,OVR_BAL,2023,2022,TRANC_NET,0,2022-06-30,INR,354706469597.779
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,OVR_BAL,2023,2022,TRANC_NET,0,2022-06-30,USD,4595403622.18494
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CAP_ACC,2023,2022,TRANC_CRD,0,2022-09-30,INR,11965644230957
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CAP_ACC,2023,2022,TRANC_CRD,0,2022-09-30,USD,149952836215.365
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CAP_ACC,2023,2022,TRANC_DEB,0,2022-09-30,INR,11849070012084.6
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CAP_ACC,2023,2022,TRANC_DEB,0,2022-09-30,USD,148491934118.32
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CAP_ACC,2023,2022,TRANC_NET,0,2022-09-30,INR,116574218872.39
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CAP_ACC,2023,2022,TRANC_NET,0,2022-09-30,USD,1460902097.0455
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_AST,2023,2022,TRANC_CRD,0,2022-09-30,INR,10700276820.2106
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_AST,2023,2022,TRANC_CRD,0,2022-09-30,USD,134095317.102018
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_AST,2023,2022,TRANC_DEB,0,2022-09-30,INR,849510860004.553
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_AST,2023,2022,TRANC_DEB,0,2022-09-30,USD,10646026272.7742
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_AST,2023,2022,TRANC_NET,0,2022-09-30,INR,-838810583184.342
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_AST,2023,2022,TRANC_NET,0,2022-09-30,USD,-10511930955.6722
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB,2023,2022,TRANC_CRD,0,2022-09-30,INR,1231466993588.84
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB,2023,2022,TRANC_CRD,0,2022-09-30,USD,15432680834.3931
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB,2023,2022,TRANC_DEB,0,2022-09-30,INR,1066524953973.06
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB,2023,2022,TRANC_DEB,0,2022-09-30,USD,13365635703.0039
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB,2023,2022,TRANC_NET,0,2022-09-30,INR,164942039615.786
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB,2023,2022,TRANC_NET,0,2022-09-30,USD,2067045131.38915
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB_NRD,2023,2022,TRANC_CRD,0,2022-09-30,INR,1116606740337.81
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB_NRD,2023,2022,TRANC_CRD,0,2022-09-30,USD,13993258066.0938
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB_NRD,2023,2022,TRANC_DEB,0,2022-09-30,INR,917939735042.696
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB_NRD,2023,2022,TRANC_DEB,0,2022-09-30,USD,11503573404.6243
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB_NRD,2023,2022,TRANC_NET,0,2022-09-30,INR,198667005295.109
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB_NRD,2023,2022,TRANC_NET,0,2022-09-30,USD,2489684661.4695
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB_OTH,2023,2022,TRANC_CRD,0,2022-09-30,INR,114860253251.03
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB_OTH,2023,2022,TRANC_CRD,0,2022-09-30,USD,1439422768.2993
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB_OTH,2023,2022,TRANC_DEB,0,2022-09-30,INR,148585218930.364
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB_OTH,2023,2022,TRANC_DEB,0,2022-09-30,USD,1862062298.3796
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB_OTH,2023,2022,TRANC_NET,0,2022-09-30,INR,-33724965679.323
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_CM_LIB_OTH,2023,2022,TRANC_NET,0,2022-09-30,USD,-422639530.08035
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_COMM_BNK,2023,2022,TRANC_CRD,0,2022-09-30,INR,1242167270409.05
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_COMM_BNK,2023,2022,TRANC_CRD,0,2022-09-30,USD,15566776151.4951
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_COMM_BNK,2023,2022,TRANC_DEB,0,2022-09-30,INR,1916035813977.61
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_COMM_BNK,2023,2022,TRANC_DEB,0,2022-09-30,USD,24011661975.7781
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_COMM_BNK,2023,2022,TRANC_NET,0,2022-09-30,INR,-673868543568.556
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_COMM_BNK,2023,2022,TRANC_NET,0,2022-09-30,USD,-8444885824.28301
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_OTH,2023,2022,TRANC_CRD,0,2022-09-30,INR,14153.0
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_OTH,2023,2022,TRANC_CRD,0,2022-09-30,USD,177.364666
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_OTH,2023,2022,TRANC_DEB,0,2022-09-30,INR,131141159.180016
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_OTH,2023,2022,TRANC_DEB,0,2022-09-30,USD,1643454.241497
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_OTH,2023,2022,TRANC_NET,0,2022-09-30,INR,-131127006.180016
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BC_OTH,2023,2022,TRANC_NET,0,2022-09-30,USD,-1643276.876831
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BNK_CAP,2023,2022,TRANC_CRD,0,2022-09-30,INR,1242167284562.05
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BNK_CAP,2023,2022,TRANC_CRD,0,2022-09-30,USD,15566776328.8598
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BNK_CAP,2023,2022,TRANC_DEB,0,2022-09-30,INR,1916166955136.79
RBI:IND_OVR_BOP_RN(1.0),N_A,QFY,CA_BNK_CAP,2023,2022,TRANC_DEB,0,2022-09-30,USD,24013305430.0196
