DATAFLOW,AUDST,FREQ,REF_TIME_RN,REPYEAREND,REPYEARSTART,TYP_SRC_FNDS_RN,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_OCL,0,2023-03-31,INR,564860000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CL_OEL,0,2023-03-31,INR,37730000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_CURR_LIB,0,2023-03-31,INR,1656350000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_DEF_TAX_LIB,0,2023-03-31,INR,74330000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB,0,2023-03-31,INR,654800000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB_BD,0,2023-03-31,INR,240440000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB_DPL,0,2023-03-31,INR,542670000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB_FO,0,2023-03-31,INR,-324960000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB_LNA_RP,0,2023-03-31,INR,14080000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB_NCTP,0,2023-03-31,INR,-22480000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB_TL,0,2023-03-31,INR,182570000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB_TL_BNK,0,2023-03-31,INR,97800000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NCL_NCB_TL_OTH,0,2023-03-31,INR,84770000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_NON_CURR_LIB,0,2023-03-31,INR,1138890000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_ONCL,0,2023-03-31,INR,432230000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,ES_SHR_CAP_PRM,0,2023-03-31,INR,669300000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,EXT_SRC,0,2023-03-31,INR,3502270000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,INT_SRC,0,2023-03-31,INR,3145920000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_DGG,0,2023-03-31,INR,-750000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_NCI,0,2023-03-31,INR,250000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_OE_RS_CR,0,2023-03-31,INR,-125730000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_OE_RS_GR,0,2023-03-31,INR,83640000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_OE_RS_OR,0,2023-03-31,INR,738520000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_OTH_EQU,0,2023-03-31,INR,771250000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_OTH_EQU_RES_SRP,0,2023-03-31,INR,696430000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_PRV,0,2023-03-31,INR,1909340000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_PRV_DEP,0,2023-03-31,INR,1761870000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_PRV_OCP,0,2023-03-31,INR,72570000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_PRV_ONCP,0,2023-03-31,INR,74890000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,IS_PU_CAP,0,2023-03-31,INR,465830000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2023,2022,TTL_INT_EXT_SRC,0,2023-03-31,INR,6648200000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB,0,2023-03-31,INR,1093140000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_CP,0,2023-03-31,INR,117980000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_DEPSTS,0,2023-03-31,INR,-2810000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_LNA_RP,0,2023-03-31,INR,46970000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_LROD,0,2023-03-31,INR,84970000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_OTHS,0,2023-03-31,INR,463620000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_TL,0,2023-03-31,INR,313240000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_TL_BNK,0,2023-03-31,INR,151660000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_TL_OTH,0,2023-03-31,INR,161580000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CB_WCLFB,0,2023-03-31,INR,69170000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_CTP,0,2023-03-31,INR,966570000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_OCL,0,2023-03-31,INR,-839020000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CL_OEL,0,2023-03-31,INR,-61460000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_CURR_LIB,0,2023-03-31,INR,1220700000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_DEF_TAX_LIB,0,2023-03-31,INR,76100000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB,0,2023-03-31,INR,555390000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB_BD,0,2023-03-31,INR,100610000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB_DPL,0,2023-03-31,INR,242640000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB_FO,0,2023-03-31,INR,86050000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB_LNA_RP,0,2023-03-31,INR,38470000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB_NCTP,0,2023-03-31,INR,13950000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB_TL,0,2023-03-31,INR,87620000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB_TL_BNK,0,2023-03-31,INR,31850000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NCL_NCB_TL_OTH,0,2023-03-31,INR,55770000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_NON_CURR_LIB,0,2023-03-31,INR,919790000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_ONCL,0,2023-03-31,INR,274350000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,ES_SHR_CAP_PRM,0,2023-03-31,INR,1138250000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,EXT_SRC,0,2023-03-31,INR,3217280000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,INT_SRC,0,2023-03-31,INR,2325490000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_DGG,0,2023-03-31,INR,-5980000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_NCI,0,2023-03-31,INR,-2110000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_OE_RS_CR,0,2023-03-31,INR,66870000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_OE_RS_GR,0,2023-03-31,INR,-60570000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_OE_RS_OR,0,2023-03-31,INR,404990000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_OTH_EQU,0,2023-03-31,INR,431300000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_OTH_EQU_RES_SRP,0,2023-03-31,INR,411290000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_PRV,0,2023-03-31,INR,1528950000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_PRV_DEP,0,2023-03-31,INR,1404290000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_PRV_OCP,0,2023-03-31,INR,69930000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_PRV_ONCP,0,2023-03-31,INR,54730000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,IS_PU_CAP,0,2023-03-31,INR,373330000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2023,2022,TTL_INT_EXT_SRC,0,2023-03-31,INR,5542770000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB,0,2024-03-31,INR,334660000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_CP,0,2024-03-31,INR,-14590000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_DEPSTS,0,2024-03-31,INR,38630000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_LNA_RP,0,2024-03-31,INR,59530000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_LROD,0,2024-03-31,INR,-43930000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_OTHS,0,2024-03-31,INR,140950000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_TL,0,2024-03-31,INR,54080000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_TL_BNK,0,2024-03-31,INR,25960000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_TL_OTH,0,2024-03-31,INR,28120000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CB_WCLFB,0,2024-03-31,INR,99990000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_CTP,0,2024-03-31,INR,55380000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_OCL,0,2024-03-31,INR,537540000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CL_OEL,0,2024-03-31,INR,51240000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_CURR_LIB,0,2024-03-31,INR,927580000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_DEF_TAX_LIB,0,2024-03-31,INR,125350000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB,0,2024-03-31,INR,419620000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB_BD,0,2024-03-31,INR,-9830000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB_DPL,0,2024-03-31,INR,149270000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB_FO,0,2024-03-31,INR,148990000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB_LNA_RP,0,2024-03-31,INR,99690000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB_NCTP,0,2024-03-31,INR,-8580000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB_TL,0,2024-03-31,INR,31500000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB_TL_BNK,0,2024-03-31,INR,84670000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NCL_NCB_TL_OTH,0,2024-03-31,INR,-53170000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_NON_CURR_LIB,0,2024-03-31,INR,925710000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_ONCL,0,2024-03-31,INR,389320000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,ES_SHR_CAP_PRM,0,2024-03-31,INR,711620000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,EXT_SRC,0,2024-03-31,INR,2616150000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,INT_SRC,0,2024-03-31,INR,2846010000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_DGG,0,2024-03-31,INR,-3000000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_NCI,0,2024-03-31,INR,-750000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_OE_RS_CR,0,2024-03-31,INR,-123450000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_OE_RS_GR,0,2024-03-31,INR,49900000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_OE_RS_OR,0,2024-03-31,INR,803260000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_OTH_EQU,0,2024-03-31,INR,1059810000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_OTH_EQU_RES_SRP,0,2024-03-31,INR,729710000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_PRV,0,2024-03-31,INR,1568260000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_PRV_DEP,0,2024-03-31,INR,1269390000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_PRV_OCP,0,2024-03-31,INR,119480000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_PRV_ONCP,0,2024-03-31,INR,179390000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,IS_PU_CAP,0,2024-03-31,INR,221700000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,CURR_YR,2024,2023,TTL_INT_EXT_SRC,0,2024-03-31,INR,5462160000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB,0,2024-03-31,INR,114560000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_CP,0,2024-03-31,INR,-29000000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_DEPSTS,0,2024-03-31,INR,7800000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_LNA_RP,0,2024-03-31,INR,73150000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_LROD,0,2024-03-31,INR,69940000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_OTHS,0,2024-03-31,INR,59390000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_TL,0,2024-03-31,INR,9040000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_TL_BNK,0,2024-03-31,INR,6080000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_TL_OTH,0,2024-03-31,INR,2960000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CB_WCLFB,0,2024-03-31,INR,-75780000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_CTP,0,2024-03-31,INR,882780000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_OCL,0,2024-03-31,INR,448350000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CL_OEL,0,2024-03-31,INR,-37610000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_CURR_LIB,0,2024-03-31,INR,1445690000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_DEF_TAX_LIB,0,2024-03-31,INR,89030000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB,0,2024-03-31,INR,267120000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB_BD,0,2024-03-31,INR,123710000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB_DPL,0,2024-03-31,INR,151970000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB_FO,0,2024-03-31,INR,-390770000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB_LNA_RP,0,2024-03-31,INR,40380000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB_NCTP,0,2024-03-31,INR,-22500000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB_TL,0,2024-03-31,INR,341830000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB_TL_BNK,0,2024-03-31,INR,171570000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NCL_NCB_TL_OTH,0,2024-03-31,INR,170260000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_NON_CURR_LIB,0,2024-03-31,INR,739530000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_ONCL,0,2024-03-31,INR,405880000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,ES_SHR_CAP_PRM,0,2024-03-31,INR,833740000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,EXT_SRC,0,2024-03-31,INR,2981350000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,INT_SRC,0,2024-03-31,INR,2768520000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_DGG,0,2024-03-31,INR,-890000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_NCI,0,2024-03-31,INR,260000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_OE_RS_CR,0,2024-03-31,INR,-48270000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_OE_RS_GR,0,2024-03-31,INR,26260000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_OE_RS_OR,0,2024-03-31,INR,600350000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_OTH_EQU,0,2024-03-31,INR,749690000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_OTH_EQU_RES_SRP,0,2024-03-31,INR,578330000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_PRV,0,2024-03-31,INR,1504850000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_PRV_DEP,0,2024-03-31,INR,1379270000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_PRV_OCP,0,2024-03-31,INR,61160000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_PRV_ONCP,0,2024-03-31,INR,64410000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,IS_PU_CAP,0,2024-03-31,INR,514610000000
RBI:SRC_FND_FDI_COMP_RN(1.0),N_A,AFY,PREV_YR,2024,2023,TTL_INT_EXT_SRC,0,2024-03-31,INR,5749870000000
