DATAFLOW,AUDST,COMP_COUNT,FREQ,GRWT_RT_RATIOS_RN,IND_CLASF_RN,REF_TIME_RN,REPYEAREND,REPYEARSTART,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,74,AFY,GRP_EBIT,ICC_SRV_WHL_RET_TRD,CURR_YR,2013,2012,0,2013-03-31,PT,26.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,74,AFY,GRP_EBIT,ICC_SRV_WHL_RET_TRD,PREV_YR,2013,2012,0,2013-03-31,PT,-5.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,917,AFY,GRP_EBITDA,ICC_ALL_INDS,CURR_YR,2013,2012,0,2013-03-31,PT,7.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,917,AFY,GRP_EBITDA,ICC_ALL_INDS,PREV_YR,2013,2012,0,2013-03-31,PT,-0.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,70,AFY,GRP_EBITDA,ICC_MCH_TOOLS,CURR_YR,2013,2012,0,2013-03-31,PT,14.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,70,AFY,GRP_EBITDA,ICC_MCH_TOOLS,PREV_YR,2013,2012,0,2013-03-31,PT,-7.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,448,AFY,GRP_EBITDA,ICC_MFG,CURR_YR,2013,2012,0,2013-03-31,PT,11.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,448,AFY,GRP_EBITDA,ICC_MFG,PREV_YR,2013,2012,0,2013-03-31,PT,-9.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,41,AFY,GRP_EBITDA,ICC_MFG_CHEM_CD,CURR_YR,2013,2012,0,2013-03-31,PT,36.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,41,AFY,GRP_EBITDA,ICC_MFG_CHEM_CD,PREV_YR,2013,2012,0,2013-03-31,PT,-20.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,33,AFY,GRP_EBITDA,ICC_MFG_EM_APPR,CURR_YR,2013,2012,0,2013-03-31,PT,-3.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,33,AFY,GRP_EBITDA,ICC_MFG_EM_APPR,PREV_YR,2013,2012,0,2013-03-31,PT,-25.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,35,AFY,GRP_EBITDA,ICC_MFG_FP_BV,CURR_YR,2013,2012,0,2013-03-31,PT,51.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,35,AFY,GRP_EBITDA,ICC_MFG_FP_BV,PREV_YR,2013,2012,0,2013-03-31,PT,-0.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,49,AFY,GRP_EBITDA,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2013,2012,0,2013-03-31,PT,-12.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,49,AFY,GRP_EBITDA,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2013,2012,0,2013-03-31,PT,-15.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,21,AFY,GRP_EBITDA,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2013,2012,0,2013-03-31,PT,5.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,21,AFY,GRP_EBITDA,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2013,2012,0,2013-03-31,PT,-39.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,375,AFY,GRP_EBITDA,ICC_SRV,CURR_YR,2013,2012,0,2013-03-31,PT,10.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,375,AFY,GRP_EBITDA,ICC_SRV,PREV_YR,2013,2012,0,2013-03-31,PT,17.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,90,AFY,GRP_EBITDA,ICC_SRV_CRA,CURR_YR,2013,2012,0,2013-03-31,PT,16.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,90,AFY,GRP_EBITDA,ICC_SRV_CRA,PREV_YR,2013,2012,0,2013-03-31,PT,16.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_EBITDA,ICC_SRV_TSCO,CURR_YR,2013,2012,0,2013-03-31,PT,6.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_EBITDA,ICC_SRV_TSCO,PREV_YR,2013,2012,0,2013-03-31,PT,79.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,74,AFY,GRP_EBITDA,ICC_SRV_WHL_RET_TRD,CURR_YR,2013,2012,0,2013-03-31,PT,14.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,74,AFY,GRP_EBITDA,ICC_SRV_WHL_RET_TRD,PREV_YR,2013,2012,0,2013-03-31,PT,-30.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,917,AFY,GRP_GFA,ICC_ALL_INDS,CURR_YR,2013,2012,0,2013-03-31,PT,13.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,917,AFY,GRP_GFA,ICC_ALL_INDS,PREV_YR,2013,2012,0,2013-03-31,PT,13.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,70,AFY,GRP_GFA,ICC_MCH_TOOLS,CURR_YR,2013,2012,0,2013-03-31,PT,18.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,70,AFY,GRP_GFA,ICC_MCH_TOOLS,PREV_YR,2013,2012,0,2013-03-31,PT,22.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,448,AFY,GRP_GFA,ICC_MFG,CURR_YR,2013,2012,0,2013-03-31,PT,13.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,448,AFY,GRP_GFA,ICC_MFG,PREV_YR,2013,2012,0,2013-03-31,PT,15.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,41,AFY,GRP_GFA,ICC_MFG_CHEM_CD,CURR_YR,2013,2012,0,2013-03-31,PT,11.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,41,AFY,GRP_GFA,ICC_MFG_CHEM_CD,PREV_YR,2013,2012,0,2013-03-31,PT,7.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,33,AFY,GRP_GFA,ICC_MFG_EM_APPR,CURR_YR,2013,2012,0,2013-03-31,PT,9.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,33,AFY,GRP_GFA,ICC_MFG_EM_APPR,PREV_YR,2013,2012,0,2013-03-31,PT,18.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,35,AFY,GRP_GFA,ICC_MFG_FP_BV,CURR_YR,2013,2012,0,2013-03-31,PT,15.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,35,AFY,GRP_GFA,ICC_MFG_FP_BV,PREV_YR,2013,2012,0,2013-03-31,PT,15.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,49,AFY,GRP_GFA,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2013,2012,0,2013-03-31,PT,17.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,49,AFY,GRP_GFA,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2013,2012,0,2013-03-31,PT,16.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,21,AFY,GRP_GFA,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2013,2012,0,2013-03-31,PT,23.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,21,AFY,GRP_GFA,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2013,2012,0,2013-03-31,PT,20.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,375,AFY,GRP_GFA,ICC_SRV,CURR_YR,2013,2012,0,2013-03-31,PT,12.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,375,AFY,GRP_GFA,ICC_SRV,PREV_YR,2013,2012,0,2013-03-31,PT,9.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,90,AFY,GRP_GFA,ICC_SRV_CRA,CURR_YR,2013,2012,0,2013-03-31,PT,23.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,90,AFY,GRP_GFA,ICC_SRV_CRA,PREV_YR,2013,2012,0,2013-03-31,PT,14.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_GFA,ICC_SRV_TSCO,CURR_YR,2013,2012,0,2013-03-31,PT,3.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_GFA,ICC_SRV_TSCO,PREV_YR,2013,2012,0,2013-03-31,PT,6.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,74,AFY,GRP_GFA,ICC_SRV_WHL_RET_TRD,CURR_YR,2013,2012,0,2013-03-31,PT,5.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,74,AFY,GRP_GFA,ICC_SRV_WHL_RET_TRD,PREV_YR,2013,2012,0,2013-03-31,PT,23.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,917,AFY,GRP_GRS_SAV,ICC_ALL_INDS,CURR_YR,2013,2012,0,2013-03-31,PT,8.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,917,AFY,GRP_GRS_SAV,ICC_ALL_INDS,PREV_YR,2013,2012,0,2013-03-31,PT,-6.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,70,AFY,GRP_GRS_SAV,ICC_MCH_TOOLS,CURR_YR,2013,2012,0,2013-03-31,PT,20.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,70,AFY,GRP_GRS_SAV,ICC_MCH_TOOLS,PREV_YR,2013,2012,0,2013-03-31,PT,-2.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,448,AFY,GRP_GRS_SAV,ICC_MFG,CURR_YR,2013,2012,0,2013-03-31,PT,13.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,448,AFY,GRP_GRS_SAV,ICC_MFG,PREV_YR,2013,2012,0,2013-03-31,PT,-13.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,41,AFY,GRP_GRS_SAV,ICC_MFG_CHEM_CD,CURR_YR,2013,2012,0,2013-03-31,PT,11.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,41,AFY,GRP_GRS_SAV,ICC_MFG_CHEM_CD,PREV_YR,2013,2012,0,2013-03-31,PT,-5.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,33,AFY,GRP_GRS_SAV,ICC_MFG_EM_APPR,CURR_YR,2013,2012,0,2013-03-31,PT,5.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,33,AFY,GRP_GRS_SAV,ICC_MFG_EM_APPR,PREV_YR,2013,2012,0,2013-03-31,PT,-29.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,35,AFY,GRP_GRS_SAV,ICC_MFG_FP_BV,CURR_YR,2013,2012,0,2013-03-31,PT,27.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,35,AFY,GRP_GRS_SAV,ICC_MFG_FP_BV,PREV_YR,2013,2012,0,2013-03-31,PT,1.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,49,AFY,GRP_GRS_SAV,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2013,2012,0,2013-03-31,PT,23.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,49,AFY,GRP_GRS_SAV,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2013,2012,0,2013-03-31,PT,-8.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,21,AFY,GRP_GRS_SAV,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2013,2012,0,2013-03-31,PT,-18.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,21,AFY,GRP_GRS_SAV,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2013,2012,0,2013-03-31,PT,-24.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,375,AFY,GRP_GRS_SAV,ICC_SRV,CURR_YR,2013,2012,0,2013-03-31,PT,11.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,375,AFY,GRP_GRS_SAV,ICC_SRV,PREV_YR,2013,2012,0,2013-03-31,PT,8.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,90,AFY,GRP_GRS_SAV,ICC_SRV_CRA,CURR_YR,2013,2012,0,2013-03-31,PT,18.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,90,AFY,GRP_GRS_SAV,ICC_SRV_CRA,PREV_YR,2013,2012,0,2013-03-31,PT,56.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_GRS_SAV,ICC_SRV_TSCO,CURR_YR,2013,2012,0,2013-03-31,PT,-6.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_GRS_SAV,ICC_SRV_TSCO,PREV_YR,2013,2012,0,2013-03-31,PT,76.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,74,AFY,GRP_GRS_SAV,ICC_SRV_WHL_RET_TRD,CURR_YR,2013,2012,0,2013-03-31,PT,-26.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,74,AFY,GRP_GRS_SAV,ICC_SRV_WHL_RET_TRD,PREV_YR,2013,2012,0,2013-03-31,PT,-30.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,917,AFY,GRP_GVA,ICC_ALL_INDS,CURR_YR,2013,2012,0,2013-03-31,PT,12.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,917,AFY,GRP_GVA,ICC_ALL_INDS,PREV_YR,2013,2012,0,2013-03-31,PT,8.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,70,AFY,GRP_GVA,ICC_MCH_TOOLS,CURR_YR,2013,2012,0,2013-03-31,PT,16.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,70,AFY,GRP_GVA,ICC_MCH_TOOLS,PREV_YR,2013,2012,0,2013-03-31,PT,8.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,448,AFY,GRP_GVA,ICC_MFG,CURR_YR,2013,2012,0,2013-03-31,PT,11.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,448,AFY,GRP_GVA,ICC_MFG,PREV_YR,2013,2012,0,2013-03-31,PT,-0.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,41,AFY,GRP_GVA,ICC_MFG_CHEM_CD,CURR_YR,2013,2012,0,2013-03-31,PT,17.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,41,AFY,GRP_GVA,ICC_MFG_CHEM_CD,PREV_YR,2013,2012,0,2013-03-31,PT,10.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,33,AFY,GRP_GVA,ICC_MFG_EM_APPR,CURR_YR,2013,2012,0,2013-03-31,PT,7.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,33,AFY,GRP_GVA,ICC_MFG_EM_APPR,PREV_YR,2013,2012,0,2013-03-31,PT,-11.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,35,AFY,GRP_GVA,ICC_MFG_FP_BV,CURR_YR,2013,2012,0,2013-03-31,PT,21.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,35,AFY,GRP_GVA,ICC_MFG_FP_BV,PREV_YR,2013,2012,0,2013-03-31,PT,9.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,49,AFY,GRP_GVA,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2013,2012,0,2013-03-31,PT,-0.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,49,AFY,GRP_GVA,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2013,2012,0,2013-03-31,PT,-4.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,21,AFY,GRP_GVA,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2013,2012,0,2013-03-31,PT,7.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,21,AFY,GRP_GVA,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2013,2012,0,2013-03-31,PT,-25.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,375,AFY,GRP_GVA,ICC_SRV,CURR_YR,2013,2012,0,2013-03-31,PT,16.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,375,AFY,GRP_GVA,ICC_SRV,PREV_YR,2013,2012,0,2013-03-31,PT,19.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,90,AFY,GRP_GVA,ICC_SRV_CRA,CURR_YR,2013,2012,0,2013-03-31,PT,20.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,90,AFY,GRP_GVA,ICC_SRV_CRA,PREV_YR,2013,2012,0,2013-03-31,PT,20.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_GVA,ICC_SRV_TSCO,CURR_YR,2013,2012,0,2013-03-31,PT,8.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_GVA,ICC_SRV_TSCO,PREV_YR,2013,2012,0,2013-03-31,PT,49.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,74,AFY,GRP_GVA,ICC_SRV_WHL_RET_TRD,CURR_YR,2013,2012,0,2013-03-31,PT,16.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,74,AFY,GRP_GVA,ICC_SRV_WHL_RET_TRD,PREV_YR,2013,2012,0,2013-03-31,PT,11.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,917,AFY,GRP_INT_EXP,ICC_ALL_INDS,CURR_YR,2013,2012,0,2013-03-31,PT,30.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,917,AFY,GRP_INT_EXP,ICC_ALL_INDS,PREV_YR,2013,2012,0,2013-03-31,PT,42.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,70,AFY,GRP_INT_EXP,ICC_MCH_TOOLS,CURR_YR,2013,2012,0,2013-03-31,PT,42.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,70,AFY,GRP_INT_EXP,ICC_MCH_TOOLS,PREV_YR,2013,2012,0,2013-03-31,PT,66.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,448,AFY,GRP_INT_EXP,ICC_MFG,CURR_YR,2013,2012,0,2013-03-31,PT,40.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,448,AFY,GRP_INT_EXP,ICC_MFG,PREV_YR,2013,2012,0,2013-03-31,PT,31.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,41,AFY,GRP_INT_EXP,ICC_MFG_CHEM_CD,CURR_YR,2013,2012,0,2013-03-31,PT,2.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,41,AFY,GRP_INT_EXP,ICC_MFG_CHEM_CD,PREV_YR,2013,2012,0,2013-03-31,PT,44.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,33,AFY,GRP_INT_EXP,ICC_MFG_EM_APPR,CURR_YR,2013,2012,0,2013-03-31,PT,3.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,33,AFY,GRP_INT_EXP,ICC_MFG_EM_APPR,PREV_YR,2013,2012,0,2013-03-31,PT,38.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,35,AFY,GRP_INT_EXP,ICC_MFG_FP_BV,CURR_YR,2013,2012,0,2013-03-31,PT,3.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,35,AFY,GRP_INT_EXP,ICC_MFG_FP_BV,PREV_YR,2013,2012,0,2013-03-31,PT,30.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,49,AFY,GRP_INT_EXP,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2013,2012,0,2013-03-31,PT,29.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,49,AFY,GRP_INT_EXP,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2013,2012,0,2013-03-31,PT,6.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,21,AFY,GRP_INT_EXP,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2013,2012,0,2013-03-31,PT,23.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,21,AFY,GRP_INT_EXP,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2013,2012,0,2013-03-31,PT,54.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,375,AFY,GRP_INT_EXP,ICC_SRV,CURR_YR,2013,2012,0,2013-03-31,PT,14.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,375,AFY,GRP_INT_EXP,ICC_SRV,PREV_YR,2013,2012,0,2013-03-31,PT,75.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,90,AFY,GRP_INT_EXP,ICC_SRV_CRA,CURR_YR,2013,2012,0,2013-03-31,PT,4.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,90,AFY,GRP_INT_EXP,ICC_SRV_CRA,PREV_YR,2013,2012,0,2013-03-31,PT,4.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_INT_EXP,ICC_SRV_TSCO,CURR_YR,2013,2012,0,2013-03-31,PT,8.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_INT_EXP,ICC_SRV_TSCO,PREV_YR,2013,2012,0,2013-03-31,PT,40.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,74,AFY,GRP_INT_EXP,ICC_SRV_WHL_RET_TRD,CURR_YR,2013,2012,0,2013-03-31,PT,21.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,74,AFY,GRP_INT_EXP,ICC_SRV_WHL_RET_TRD,PREV_YR,2013,2012,0,2013-03-31,PT,68.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,917,AFY,GRP_INVN,ICC_ALL_INDS,CURR_YR,2013,2012,0,2013-03-31,PT,11.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,917,AFY,GRP_INVN,ICC_ALL_INDS,PREV_YR,2013,2012,0,2013-03-31,PT,10.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,70,AFY,GRP_INVN,ICC_MCH_TOOLS,CURR_YR,2013,2012,0,2013-03-31,PT,1.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,70,AFY,GRP_INVN,ICC_MCH_TOOLS,PREV_YR,2013,2012,0,2013-03-31,PT,24.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,448,AFY,GRP_INVN,ICC_MFG,CURR_YR,2013,2012,0,2013-03-31,PT,11.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,448,AFY,GRP_INVN,ICC_MFG,PREV_YR,2013,2012,0,2013-03-31,PT,9.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,41,AFY,GRP_INVN,ICC_MFG_CHEM_CD,CURR_YR,2013,2012,0,2013-03-31,PT,8.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,41,AFY,GRP_INVN,ICC_MFG_CHEM_CD,PREV_YR,2013,2012,0,2013-03-31,PT,-0.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,33,AFY,GRP_INVN,ICC_MFG_EM_APPR,CURR_YR,2013,2012,0,2013-03-31,PT,14.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,33,AFY,GRP_INVN,ICC_MFG_EM_APPR,PREV_YR,2013,2012,0,2013-03-31,PT,-2.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,35,AFY,GRP_INVN,ICC_MFG_FP_BV,CURR_YR,2013,2012,0,2013-03-31,PT,12.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,35,AFY,GRP_INVN,ICC_MFG_FP_BV,PREV_YR,2013,2012,0,2013-03-31,PT,1.9
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,49,AFY,GRP_INVN,ICC_MFG_MTR_VEH_OTH_TRAN,CURR_YR,2013,2012,0,2013-03-31,PT,-2.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,49,AFY,GRP_INVN,ICC_MFG_MTR_VEH_OTH_TRAN,PREV_YR,2013,2012,0,2013-03-31,PT,15.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,21,AFY,GRP_INVN,ICC_MFG_RUB_PLAS_PROD,CURR_YR,2013,2012,0,2013-03-31,PT,16.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,21,AFY,GRP_INVN,ICC_MFG_RUB_PLAS_PROD,PREV_YR,2013,2012,0,2013-03-31,PT,21.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,375,AFY,GRP_INVN,ICC_SRV,CURR_YR,2013,2012,0,2013-03-31,PT,8.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,375,AFY,GRP_INVN,ICC_SRV,PREV_YR,2013,2012,0,2013-03-31,PT,11.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,90,AFY,GRP_INVN,ICC_SRV_CRA,CURR_YR,2013,2012,0,2013-03-31,PT,-2.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,90,AFY,GRP_INVN,ICC_SRV_CRA,PREV_YR,2013,2012,0,2013-03-31,PT,-8.8
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_INVN,ICC_SRV_TSCO,CURR_YR,2013,2012,0,2013-03-31,PT,12.0
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,44,AFY,GRP_INVN,ICC_SRV_TSCO,PREV_YR,2013,2012,0,2013-03-31,PT,53.7
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,74,AFY,GRP_INVN,ICC_SRV_WHL_RET_TRD,CURR_YR,2013,2012,0,2013-03-31,PT,5.6
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,74,AFY,GRP_INVN,ICC_SRV_WHL_RET_TRD,PREV_YR,2013,2012,0,2013-03-31,PT,-15.2
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,917,AFY,GRP_LNG_BORRW,ICC_ALL_INDS,CURR_YR,2013,2012,0,2013-03-31,PT,19.5
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,917,AFY,GRP_LNG_BORRW,ICC_ALL_INDS,PREV_YR,2013,2012,0,2013-03-31,PT,13.4
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,70,AFY,GRP_LNG_BORRW,ICC_MCH_TOOLS,CURR_YR,2013,2012,0,2013-03-31,PT,-4.3
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,70,AFY,GRP_LNG_BORRW,ICC_MCH_TOOLS,PREV_YR,2013,2012,0,2013-03-31,PT,65.1
RBI:GRWT_RT_INDIC_FDI_RN(1.0),N_A,448,AFY,GRP_LNG_BORRW,ICC_MFG,CURR_YR,2013,2012,0,2013-03-31,PT,21.1
